date,close,open,low,high,volume,pctChg,isST
2012-01-04,4.2641508000,4.6905658800,4.2641508000,4.7299824000,494131,-9.090900,0
2012-01-05,4.0760265000,4.2247342800,3.9810685200,4.2247342800,835447,-4.411800,0
2012-01-06,4.0330266600,4.0670682000,3.9380686800,4.0993180800,312801,-1.054900,0
2012-01-09,4.0957347600,4.0670682000,3.9434436600,4.1351512800,914266,1.554900,0
2012-01-10,4.2981923400,4.1029014000,4.0724431800,4.3680670800,1285167,4.943100,0
2012-01-11,4.2211509600,4.2247342800,4.1835261000,4.3017756600,786974,-1.792400,0
2012-01-12,4.1387346000,4.1620261800,4.0312350000,4.2534008400,1009264,-1.952500,0
2012-01-13,3.7965275400,4.1566512000,3.7248611400,4.1566512000,1399457,-8.268400,0
2012-01-16,3.5833200000,3.7624860000,3.5564451000,3.7624860000,448450,-5.615900,0
2012-01-17,3.7445694000,3.6334864800,3.5510701200,3.7947358800,601137,4.500000,0
2012-01-18,3.3951957000,3.7571110200,3.3790707600,3.8341524000,766943,-9.330100,0
2012-01-19,3.4041540000,3.3772791000,3.2249880000,3.4166956200,820414,0.263900,0
2012-01-20,3.4381955400,3.4005706800,3.3826540800,3.5062786200,832978,1.000000,0
2012-01-30,3.4722370800,3.4381955400,3.3772791000,3.5403201600,348402,0.990100,0
2012-01-31,3.5116536000,3.4758204000,3.4131123000,3.5259868800,376888,1.135200,0
2012-02-01,3.4937370000,3.5277785400,3.4722370800,3.5421118200,381723,-0.510200,0
2012-02-02,3.5134452600,3.4811953800,3.4399872000,3.5206119000,347612,0.564100,0
2012-02-03,3.7230694800,3.5152369200,3.5152369200,3.7409860800,1027057,5.966300,0
2012-02-06,3.7266528000,3.6926112600,3.6657363600,3.7929442200,979568,0.096200,0
2012-02-07,3.6496114200,3.7087362000,3.6370698000,3.7087362000,433339,-2.067300,0
2012-02-08,3.7356111000,3.6693196800,3.6370698000,3.7427777400,683187,2.356400,0
2012-02-09,3.8019025200,3.7660693200,3.7356111000,3.8520690000,1265300,1.774600,0
2012-02-10,3.7786109400,3.8019025200,3.7499443800,3.8610273000,771151,-0.612600,0
2012-02-13,3.8162358000,3.7786109400,3.7105278600,3.8502773400,720715,0.995700,0
2012-02-14,3.9470269800,3.8162358000,3.7714443000,4.0670682000,1863121,3.427200,0
2012-02-15,3.9649435800,3.9774852000,3.8753605800,4.0401933000,1643397,0.453900,0
2012-02-16,3.9040271400,3.9452353200,3.8431107000,3.9918184800,1033696,-1.536400,0
2012-02-17,3.9147771000,3.9040271400,3.8699856000,3.9577769400,564310,0.275400,0
2012-02-20,3.9416520000,3.9577769400,3.9273187200,4.0312350000,929138,0.686500,0
2012-02-21,3.9237354000,3.9273187200,3.8287774200,3.9739018800,722953,-0.454500,0
2012-02-22,4.0276516800,3.9344853600,3.8896938600,4.0401933000,1374349,2.648400,0
2012-02-23,4.1387346000,4.0294433400,4.0294433400,4.1602345200,1861457,2.758000,0
2012-02-24,4.1835261000,4.1208180000,4.0849848000,4.1835261000,1484785,1.082300,0
2012-02-27,4.1835261000,4.1799427800,4.1279846400,4.2731091000,1488254,0.000000,0
