date,close,open,low,high,volume,pctChg,isST
2012-01-04,2.9975084800,3.0787662400,2.9884798400,3.0968235200,4515704,-2.924000,0
2012-01-05,2.9433366400,2.9975084800,2.9433366400,3.0065371200,4970755,-1.807200,0
2012-01-06,2.9794512000,2.9252793600,2.9252793600,2.9975084800,4908205,1.227000,0
2012-01-09,3.0697376000,2.9975084800,2.9613939200,3.0787662400,7726139,3.030300,0
2012-01-10,3.1690526400,3.0607089600,3.0245944000,3.1961385600,15128656,3.235300,0
2012-01-11,3.1329380800,3.1509953600,3.1239094400,3.1690526400,7579110,-1.139600,0
2012-01-12,3.1148808000,3.1329380800,3.1058521600,3.1690526400,6451051,-0.576400,0
2012-01-13,3.0245944000,3.1239094400,2.9975084800,3.1329380800,8158040,-2.898600,0
2012-01-16,2.9613939200,2.9794512000,2.9523652800,3.0155657600,4103800,-2.089600,0
2012-01-17,3.1058521600,2.9613939200,2.9613939200,3.1148808000,8462738,4.878000,0
2012-01-18,3.0877948800,3.1148808000,3.0787662400,3.1509953600,11735397,-0.581400,0
2012-01-19,3.0877948800,3.1058521600,3.0697376000,3.1329380800,7648220,0.000000,0
2012-01-20,3.1058521600,3.1058521600,3.0607089600,3.1148808000,8676584,0.584800,0
2012-01-30,3.0245944000,3.1058521600,3.0155657600,3.1239094400,11122432,-2.616300,0
2012-01-31,3.0426516800,3.0336230400,3.0065371200,3.0516803200,5239146,0.597000,0
2012-02-01,3.0155657600,3.0426516800,2.9975084800,3.0607089600,6365702,-0.890200,0
2012-02-02,3.0607089600,3.0155657600,2.9975084800,3.0787662400,7803233,1.497000,0
2012-02-03,3.1239094400,3.0516803200,3.0336230400,3.1509953600,17240698,2.064900,0
2012-02-06,3.1058521600,3.1239094400,3.0877948800,3.1419667200,10104497,-0.578000,0
2012-02-07,3.0426516800,3.1148808000,3.0336230400,3.1148808000,7777965,-2.034900,0
2012-02-08,3.1058521600,3.0426516800,2.9975084800,3.1148808000,12646214,2.077200,0
2012-02-09,3.1961385600,3.0877948800,3.0787662400,3.2232244800,30584155,2.907000,0
2012-02-10,3.1780812800,3.1780812800,3.1600240000,3.2232244800,15452557,-0.565000,0
2012-02-13,3.2051672000,3.1600240000,3.1058521600,3.2322531200,18385060,0.852300,0
2012-02-14,3.1961385600,3.1871099200,3.1509953600,3.2051672000,14424933,-0.281700,0
2012-02-15,3.2322531200,3.1780812800,3.1600240000,3.2412817600,18042392,1.129900,0
2012-02-16,3.2412817600,3.2232244800,3.2141958400,3.2954536000,15443104,0.279300,0
2012-02-17,3.2864249600,3.2593390400,3.2322531200,3.2954536000,16664709,1.392800,0
2012-02-20,3.2322531200,3.3044822400,3.2322531200,3.3135108800,18069545,-1.648400,0
2012-02-21,3.2322531200,3.2322531200,3.1961385600,3.2503104000,10950798,0.000000,0
2012-02-22,3.2683676800,3.2412817600,3.2232244800,3.2773963200,15658288,1.117300,0
2012-02-23,3.2593390400,3.2683676800,3.2322531200,3.2773963200,18137820,-0.276200,0
2012-02-24,3.3044822400,3.2683676800,3.2412817600,3.3135108800,21561276,1.385000,0
2012-02-27,3.3044822400,3.3044822400,3.2954536000,3.3767113600,27080492,0.000000,0
2012-02-28,3.3405968000,3.3044822400,3.2773963200,3.3586540800,23767661,1.092900,0
2012-02-29,3.2773963200,3.3135108800,3.2683676800,3.3405968000,13514226,-1.891900,0
2012-03-01,3.2593390400,3.2683676800,3.2503104000,3.2954536000,8879687,-0.551000,0
2012-03-02,3.3225395200,3.2954536000,3.2773963200,3.3225395200,12557930,1.939100,0
2012-03-05,3.3496254400,3.3315681600,3.3225395200,3.4579691200,29075588,0.815200,0
2012-03-06,3.2864249600,3.3496254400,3.2864249600,3.3496254400,15564121,-1.886800,0
2012-03-07,3.2593390400,3.2503104000,3.2412817600,3.2954536000,13102980,-0.824200,0
2012-03-08,3.2954536000,3.2683676800,3.2683676800,3.3135108800,10705662,1.108000,0
2012-03-09,3.3225395200,3.2954536000,3.2773963200,3.3405968000,12437490,0.821900,0
2012-03-12,3.3767113600,3.3225395200,3.3135108800,3.3767113600,16837487,1.630400,0
2012-03-13,3.3947686400,3.3676827200,3.3315681600,3.4037972800,13795276,0.534800,0
2012-03-14,3.2412817600,3.4128259200,3.2141958400,3.4128259200,26672361,-4.521300,0
2012-03-15,3.2051672000,3.2322531200,3.1871099200,3.2683676800,14208887,-1.114200,0
2012-03-16,3.4579691200,3.2051672000,3.2051672000,3.5301982400,54335261,7.887300,0
2012-03-19,3.4308832000,3.4128259200,3.3767113600,3.4489404800,30991398,-0.783300,0
2012-03-20,3.3135108800,3.4037972800,3.3044822400,3.4218545600,21294453,-3.421100,0
2012-03-21,3.3225395200,3.3315681600,3.2773963200,3.3586540800,13195560,0.272500,0
2012-03-22,3.4128259200,3.3135108800,3.2683676800,3.5211696000,36895225,2.717400,0
2012-03-23,3.3496254400,3.3767113600,3.3315681600,3.4218545600,17065289,-1.851900,0
2012-03-26,3.3315681600,3.3496254400,3.3135108800,3.3676827200,7412351,-0.539100,0
2012-03-27,3.3767113600,3.3496254400,3.3496254400,3.4308832000,16344120,1.355000,0
2012-03-28,3.2503104000,3.3767113600,3.2322531200,3.3857400000,14475127,-3.743300,0
2012-03-29,3.1239094400,3.2683676800,3.1148808000,3.2773963200,13406290,-3.888900,0
2012-03-30,3.0968235200,3.1058521600,3.0697376000,3.1509953600,10872257,-0.867100,0
2012-04-05,3.1600240000,3.0968235200,3.0787662400,3.1690526400,12251567,2.040800,0
2012-04-06,3.1509953600,3.1509953600,3.1239094400,3.1690526400,7399201,-0.285700,0
2012-04-09,3.0968235200,3.1419667200,3.0968235200,3.1419667200,8380069,-1.719200,0
2012-04-10,3.1419667200,3.0877948800,3.0426516800,3.1509953600,8854212,1.457700,0
2012-04-11,3.1419667200,3.1058521600,3.0787662400,3.1509953600,8835331,0.000000,0
2012-04-12,3.1780812800,3.1419667200,3.1058521600,3.2051672000,15091839,1.149400,0
2012-04-13,3.1961385600,3.1780812800,3.1690526400,3.2141958400,14142730,0.568200,0
