date,close,open,low,high,volume,pctChg,isST
2020-01-02,13.7989731900,13.6737906000,13.6256434500,13.8278614800,1613654,1.343700,0
2020-01-03,13.7893437600,13.7989731900,13.6737906000,13.8760086300,1472054,-0.069800,0
2020-01-06,13.8278614800,13.6930494600,13.5678668700,13.9434146400,1643600,0.279300,0
2020-01-07,14.0589678000,13.8278614800,13.8278614800,14.3382212700,2106824,1.671300,0
2020-01-08,13.8663792000,13.9241557800,13.7893437600,14.1937798200,1572324,-1.369900,0
2020-01-09,14.0204500800,13.9530440700,13.8760086300,14.0589678000,943160,1.111100,0
2020-01-10,13.8471203400,14.0974855200,13.7508260400,14.0974855200,1132600,-1.236300,0
2020-01-13,13.9530440700,14.0204500800,13.8182320500,14.0204500800,977957,0.764900,0
2020-01-14,13.9337852100,13.9530440700,13.8663792000,14.0782266600,1067971,-0.138000,0
2020-01-15,13.6449023100,13.9819323600,13.6256434500,14.0108206500,1160600,-2.073300,0
2020-01-16,13.4523137100,13.6641611700,13.4426842800,13.8182320500,925300,-1.411400,0
2020-01-17,13.2789839700,13.4715725700,13.2693545400,13.5100902900,898660,-1.288500,0
2020-01-20,13.2693545400,13.2404662500,13.1152836600,13.3367605500,867810,-0.072500,0
2020-01-21,13.1056542300,13.2886134000,13.0093599300,13.3175016900,790634,-1.233700,0
2020-01-22,13.1152836600,13.1056542300,12.9034362000,13.2019485300,763486,0.073500,0
2020-01-23,12.8456596200,13.2019485300,12.7204770300,13.2019485300,1002900,-2.055800,0
2020-02-03,11.5649454300,11.5649454300,11.5649454300,11.5649454300,294000,-9.970000,0
2020-02-04,10.5634847100,10.4094138300,10.4094138300,10.9679207700,1974800,-8.659400,0
2020-02-05,10.7368144500,10.6212612900,10.5923730000,10.8908853300,1092355,1.640800,0
2020-02-06,10.7753321700,10.7753321700,10.7271850200,10.9679207700,1722400,0.358700,0
2020-02-07,10.7464438800,10.7849616000,10.6020024300,10.8331087500,1464547,-0.268100,0
