date,close,open,low,high,volume,pctChg,isST
2020-01-02,5.4887019600,5.4390753600,5.4092994000,5.5383285600,7920672,1.282100,0
2020-01-03,5.6971336800,5.4986272800,5.4688513200,5.8162375200,19403401,3.797500,0
2020-01-06,5.6872083600,5.6872083600,5.6078058000,5.7765362400,14053876,-0.174200,0
2020-01-07,5.6673577200,5.7666109200,5.6276564400,5.7666109200,8094305,-0.349000,0
2020-01-08,5.5978804800,5.6375817600,5.5879551600,5.7368349600,10523419,-1.225900,0
2020-01-09,5.5978804800,5.6276564400,5.5581792000,5.6673577200,6826092,0.000000,0
2020-01-10,5.6177311200,5.6276564400,5.5879551600,5.6574324000,4070202,0.354600,0
2020-01-13,5.6276564400,5.6375817600,5.5780298400,5.7070590000,6404100,0.176700,0
2020-01-14,5.7666109200,5.6475070800,5.6177311200,5.8559388000,12301276,2.469100,0
2020-01-15,5.5879551600,5.7269096400,5.5581792000,5.7666109200,8735567,-3.098100,0
2020-01-16,5.5681045200,5.5879551600,5.5581792000,5.6276564400,3866307,-0.355200,0
2020-01-17,5.4887019600,5.5780298400,5.4887019600,5.5978804800,4825318,-1.426000,0
2020-01-20,5.5184779200,5.4986272800,5.4589260000,5.5284032400,3066236,0.542500,0
2020-01-21,5.4390753600,5.5184779200,5.4192247200,5.5184779200,4012655,-1.438800,0
2020-01-22,5.4390753600,5.4192247200,5.3497474800,5.4589260000,4161785,0.000000,0
2020-01-23,5.2802702400,5.4192247200,5.2107930000,5.4192247200,5343561,-2.919700,0
2020-02-03,4.7542282800,4.7542282800,4.7542282800,4.8336308400,8835020,-9.962400,0
2020-02-04,4.9924359600,4.7641536000,4.7145270000,5.0023612800,9153576,5.010400,0
2020-02-05,5.0420625600,4.9924359600,4.9626600000,5.1512410800,8006100,0.994000,0
2020-02-06,5.1710917200,5.1214651200,5.0519878800,5.2405689600,11172461,2.559100,0
2020-02-07,5.1810170400,5.1611664000,5.0519878800,5.1810170400,7444861,0.191900,0
2020-02-10,5.6971336800,5.1413157600,5.0817638400,5.6971336800,21192330,9.961700,0
2020-02-11,5.5085526000,5.6971336800,5.4291500400,5.7566856000,18596833,-3.310100,0
2020-02-12,5.7169843200,5.5085526000,5.4688513200,5.8063122000,18428604,3.783800,0
2020-02-13,5.7864615600,5.6772830400,5.5879551600,5.9849679600,24309500,1.215300,0
2020-02-14,5.8956400800,5.7169843200,5.6276564400,6.0842211600,23300242,1.886800,0
2020-02-17,6.1636237200,6.1040718000,6.1040718000,6.4713086400,32480489,4.545500,0
2020-02-18,5.9750426400,6.0147439200,5.9055654000,6.0742958400,21974636,-3.059600,0
2020-02-19,5.8063122000,5.9055654000,5.8063122000,6.0246692400,15532047,-2.823900,0
2020-02-20,5.8658641200,5.7963868800,5.7169843200,5.8857147600,13541993,1.025600,0
2020-02-21,5.8559388000,5.8658641200,5.8162375200,5.9254160400,12055621,-0.169200,0
2020-02-24,6.0345945600,5.8460134800,5.7666109200,6.1040718000,20872731,3.050800,0
2020-02-25,5.8757894400,5.8559388000,5.6872083600,5.9154907200,14604724,-2.631600,0
2020-02-26,5.9353413600,5.8360881600,5.8261628400,6.1239224400,17238043,1.013500,0
2020-02-27,6.1437730800,5.9651173200,5.8360881600,6.1437730800,21461008,3.511700,0
2020-02-28,5.7963868800,5.9651173200,5.7864615600,6.1437730800,23754595,-5.654300,0
2020-03-02,6.1139971200,5.8063122000,5.7269096400,6.1139971200,19763653,5.479400,0
2020-03-03,6.4613833200,6.1933996800,6.0643705200,6.5209352400,33869103,5.681800,0
2020-03-04,6.3621301200,6.3125035200,6.2728022400,6.4713086400,19582456,-1.536100,0
2020-03-05,6.3025782000,6.3522048000,6.2827275600,6.5308605600,24210999,-0.936000,0
2020-03-06,6.1040718000,6.1834743600,6.0842211600,6.2529516000,17538290,-3.149600,0
2020-03-09,5.8658641200,6.0246692400,5.8460134800,6.1239224400,16045929,-3.902400,0
2020-03-10,5.9651173200,5.7864615600,5.6872083600,5.9750426400,10481094,1.692100,0
2020-03-11,5.9452666800,5.8757894400,5.8658641200,6.1338477600,14108852,-0.332800,0
2020-03-12,5.7765362400,5.8162375200,5.7169843200,5.8658641200,8892266,-2.838100,0
2020-03-13,5.7864615600,5.3596728000,5.3596728000,5.8658641200,11631642,0.171800,0
2020-03-16,5.8063122000,5.8261628400,5.6673577200,6.0048186000,13764612,0.343100,0
2020-03-17,5.6475070800,5.8360881600,5.5085526000,5.8956400800,10033478,-2.735000,0
2020-03-18,5.4589260000,5.7269096400,5.4092994000,5.7765362400,11595402,-3.339200,0
2020-03-19,5.5184779200,5.4092994000,5.3695981200,5.5284032400,7554527,1.090900,0
2020-03-20,5.5681045200,5.5383285600,5.4688513200,5.5978804800,5813779,0.899300,0
2020-03-23,5.5581792000,5.4092994000,5.3596728000,5.8063122000,14219813,-0.178300,0
2020-03-24,5.7467602800,5.6276564400,5.5085526000,5.7765362400,13754887,3.392900,0
2020-03-25,5.9651173200,5.8162375200,5.7467602800,6.0147439200,18424676,3.799700,0
2020-03-26,6.1040718000,5.8658641200,5.8658641200,6.2926528800,30519394,2.329400,0
2020-03-27,6.0048186000,6.1338477600,5.9750426400,6.1933996800,18983507,-1.626000,0
2020-03-30,6.2331009600,6.0147439200,6.0147439200,6.3621301200,32461057,3.801700,0
2020-03-31,6.6301137600,6.1338477600,6.0842211600,6.7492176000,46439948,6.369400,0
2020-04-01,6.3422794800,6.4613833200,6.2529516000,6.5606365200,32857664,-4.341300,0
2020-04-02,6.2033250000,6.3125035200,6.0445198800,6.3422794800,21334395,-2.190900,0
2020-04-03,6.4018314000,6.2132503200,6.1735490400,6.6003378000,30034887,3.200000,0
2020-04-07,7.0469772000,6.4514580000,6.4018314000,7.0469772000,56555415,10.077500,0
2020-04-08,7.2653342400,7.1363050800,6.9179480400,7.4042887200,70873854,3.098600,0
2020-04-09,6.9774999600,7.2057823200,6.8881720800,7.2951102000,44784834,-3.961700,0
2020-04-10,6.7293669600,6.8484708000,6.6499644000,7.0370518800,31506087,-3.556200,0
2020-04-13,6.3025782000,6.6598897200,6.2529516000,6.7095163200,29974791,-6.342200,0
2020-04-14,6.4514580000,6.4216820400,6.2628769200,6.4713086400,23568162,2.362200,0
2020-04-15,6.3919060800,6.3522048000,6.2827275600,6.5705618400,23448677,-0.923100,0
2020-04-16,6.3125035200,6.3522048000,6.2529516000,6.4415326800,16538336,-1.242200,0
2020-04-17,6.2827275600,6.2827275600,6.2628769200,6.4117567200,14817259,-0.471700,0
2020-04-20,6.3422794800,6.3422794800,6.2728022400,6.4117567200,16443980,0.947900,0
2020-04-21,6.2231756400,6.3125035200,6.0544452000,6.3125035200,20518924,-1.877900,0
2020-04-22,6.5705618400,6.2132503200,6.1239224400,6.6598897200,32751705,5.582100,0
2020-04-23,6.6797403600,6.5308605600,6.4812339600,6.8881720800,41925980,1.661600,0
2020-04-24,6.4812339600,6.6896656800,6.3919060800,6.6896656800,23568053,-2.971800,0
2020-04-27,6.7591429200,6.5010846000,6.2728022400,6.8087695200,30987889,4.287900,0
2020-04-28,6.4514580000,6.6499644000,6.1040718000,6.6698150400,27885057,-4.552100,0
2020-04-29,6.1338477600,6.2827275600,6.1040718000,6.4018314000,18330492,-4.923100,0
2020-04-30,6.1139971200,6.1636237200,5.9849679600,6.1834743600,12401558,-0.323600,0
2020-05-06,6.2628769200,6.0842211600,6.0345945600,6.3422794800,14036499,2.435100,0
2020-05-07,6.4613833200,6.2827275600,6.2331009600,6.5010846000,17442215,3.169600,0
2020-05-08,6.4415326800,6.4713086400,6.3522048000,6.5407858800,13994544,-0.307200,0
2020-05-11,6.9080227200,6.4415326800,6.4415326800,7.0469772000,37477331,7.241900,0
2020-05-12,6.8583961200,6.9080227200,6.6995910000,7.0271265600,28487717,-0.718400,0
2020-05-13,6.8385454800,6.8186948400,6.6797403600,6.9675746400,24420611,-0.289400,0
2020-05-14,6.6201884400,6.8881720800,6.5904124800,6.9179480400,18031200,-3.193000,0
2020-05-15,7.0370518800,6.6797403600,6.6003378000,7.2454836000,37783985,6.296900,0
2020-05-18,7.0966038000,7.0370518800,6.9477240000,7.3844380800,43620624,0.846300,0
2020-05-19,7.0767531600,7.1660810400,6.9576493200,7.2454836000,26624706,-0.279700,0
2020-05-20,6.9973506000,7.1263797600,6.9377986800,7.3844380800,36768412,-1.122000,0
2020-05-21,6.6301137600,6.9179480400,6.5407858800,6.9675746400,28847495,-5.248200,0
2020-05-22,7.1462304000,6.6003378000,6.4613833200,7.2951102000,65902176,7.784400,0
2020-05-25,7.1958570000,7.0767531600,6.7988442000,7.3248861600,48356185,0.694400,0
2020-05-26,7.2554089200,7.1859316800,7.0569025200,7.2951102000,31063264,0.827600,0
2020-05-27,7.0172012400,7.2454836000,6.9675746400,7.5829444800,55712961,-3.283200,0
2020-05-28,6.6301137600,7.0172012400,6.6003378000,7.0966038000,33575201,-5.516300,0
2020-05-29,6.6301137600,6.6003378000,6.4911592800,6.7591429200,21991321,0.000000,0
2020-06-01,6.8186948400,6.6301137600,6.6003378000,6.8186948400,22567894,2.844300,0
2020-06-02,6.8484708000,6.8087695200,6.7293669600,6.9080227200,21389249,0.436700,0
2020-06-03,6.6797403600,6.8286201600,6.6201884400,6.8385454800,17951241,-2.463800,0
2020-06-04,6.7889188800,6.6797403600,6.5804871600,6.8186948400,16031462,1.634500,0
2020-06-05,6.6301137600,6.7293669600,6.4613833200,6.7492176000,15671999,-2.339200,0
2020-06-08,6.7194416400,6.6301137600,6.5705618400,6.7293669600,12403153,1.347300,0
2020-06-09,6.6499644000,6.6896656800,6.6102631200,6.7591429200,8287328,-1.034000,0
2020-06-10,6.7591429200,6.6598897200,6.6201884400,6.8385454800,13637088,1.641800,0
2020-06-11,6.5606365200,6.7194416400,6.5407858800,6.7293669600,14053394,-2.936900,0
2020-06-12,6.3621301200,6.3621301200,6.3125035200,6.4514580000,13556555,-3.025700,0
2020-06-15,6.3422794800,6.3522048000,6.3025782000,6.4911592800,10077009,-0.312000,0
2020-06-16,6.3819807600,6.3522048000,6.2430262800,6.3819807600,9607005,0.626000,0
2020-06-17,6.5507112000,6.3720554400,6.3125035200,6.5705618400,13179179,2.643900,0
2020-06-18,6.4316073600,6.4911592800,6.4117567200,6.6201884400,13696701,-1.818200,0
2020-06-19,6.3522048000,6.4415326800,6.3025782000,6.5010846000,10024671,-1.234600,0
2020-06-22,6.3621301200,6.3323541600,6.3125035200,6.4216820400,7298313,0.156200,0
2020-06-23,6.2529516000,6.3422794800,6.2430262800,6.3819807600,7220919,-1.716100,0
2020-06-24,6.1139971200,6.2529516000,6.1040718000,6.3125035200,8456600,-2.222200,0
2020-06-29,6.1437730800,6.1239224400,6.1139971200,6.2827275600,8407500,0.487000,0
2020-06-30,6.1735490400,6.1834743600,6.1040718000,6.1933996800,7051044,0.484600,0
2020-07-01,6.1933996800,6.1834743600,6.1139971200,6.2430262800,7557987,0.321500,0
2020-07-02,6.2728022400,6.2331009600,6.2033250000,6.3125035200,9319587,1.282100,0
2020-07-03,6.3323541600,6.2827275600,6.2331009600,6.3422794800,9507575,0.949400,0
2020-07-06,6.5507112000,6.3621301200,6.3621301200,6.5507112000,15901365,3.448300,0
2020-07-07,6.5606365200,6.5904124800,6.4514580000,6.6896656800,23123542,0.151500,0
2020-07-08,6.6995910000,6.5705618400,6.5010846000,6.6995910000,18635756,2.118000,0
2020-07-09,6.8186948400,6.6995910000,6.6598897200,6.8881720800,23472787,1.777800,0
2020-07-10,6.6400390800,6.8087695200,6.6201884400,6.8186948400,16769657,-2.620100,0
2020-07-13,7.1660810400,6.6896656800,6.6896656800,7.2256329600,32381277,7.922300,0
2020-07-14,7.1561557200,7.1760063600,6.9377986800,7.2851848800,31033512,-0.138500,0
2020-07-15,7.0966038000,7.1263797600,7.0172012400,7.2554089200,25933395,-0.832200,0
2020-07-16,6.8087695200,7.0569025200,6.6698150400,7.0966038000,15415354,-4.055900,0
2020-07-17,6.9477240000,6.8286201600,6.7690682400,6.9576493200,13005520,2.040800,0
