date,close,open,low,high,volume,pctChg,isST
2014-01-02,8.6775934800,8.7960589200,8.6381050000,8.8849080000,6174638,-1.897300,0
2014-01-03,8.3419414000,8.6381050000,8.3024529200,8.6578492400,11643393,-3.868000,0
2014-01-06,7.7594863200,8.3024529200,7.6805093600,8.3024529200,11539896,-6.982200,0
2014-01-07,7.7989748000,7.7594863200,7.5817881600,7.8680796400,8137685,0.508900,0
2014-01-08,7.8680796400,7.7989748000,7.6508930000,7.9766729600,8225542,0.886100,0
2014-01-09,7.9569287200,7.8285911600,7.6706372400,8.2432202000,12653475,1.129200,0
2014-01-10,7.7002536000,7.8582075200,7.6015324000,7.9273123600,7072836,-3.225800,0
2014-01-13,7.3152409200,7.6607651200,7.2362639600,7.7002536000,9481908,-5.000000,0
2014-01-14,7.4731948400,7.3152409200,7.3152409200,7.5028112000,5812026,2.159200,0
2014-01-15,7.5916602800,7.4633227200,7.3646015200,7.6015324000,5291330,1.585200,0
2014-01-16,7.6607651200,7.5916602800,7.5225554400,7.7594863200,6368527,0.910300,0
2014-01-17,7.5817881600,7.6015324000,7.4435784800,7.8088469200,6448149,-1.030900,0
2014-01-20,7.3843457600,7.6311487600,7.3349851600,7.6311487600,4539291,-2.604200,0
2014-01-21,7.6607651200,7.3646015200,7.3646015200,7.7298699600,8094535,3.743300,0
2014-01-22,7.9668008400,7.6508930000,7.5916602800,8.0161614400,10285284,3.994800,0
2014-01-23,7.9371844800,7.9766729600,7.8384632800,8.0556499200,8215404,-0.371700,0
2014-01-24,8.0655220400,7.9273123600,7.8779517600,8.1346268800,8630124,1.616900,0
2014-01-27,8.1642432400,8.0161614400,7.9470566000,8.2728365600,9115169,1.224000,0
2014-01-28,8.0655220400,8.1247547600,7.9569287200,8.2333480800,5651546,-1.209200,0
2014-01-29,8.1346268800,8.0852662800,7.9766729600,8.1741153600,6549238,0.856800,0
2014-01-30,8.1247547600,8.0951384000,8.0062893200,8.2728365600,5618833,-0.121400,0
2014-02-07,8.5196395600,8.1741153600,8.0951384000,8.5492559200,10637111,4.860300,0
2014-02-10,8.8355474000,8.5295116800,8.4505347200,9.0231176800,15194436,3.708000,0
2014-02-11,8.8947801200,8.9046522400,8.8158031600,9.2501764400,16426740,0.670400,0
2014-02-12,8.9540128400,8.8750358800,8.6578492400,8.9836292000,13980002,0.665900,0
2014-02-13,8.7960589200,8.8849080000,8.7565704400,9.1613273600,13976102,-1.764100,0
2014-02-14,9.2896649200,8.7861868000,8.6479771200,9.4772352000,25316225,5.611700,0
2014-02-17,9.5068515600,9.3883861200,9.2304322000,9.7042939600,31601107,2.337900,0
2014-02-18,9.5562121600,9.4772352000,9.3390255200,9.6055727600,17873655,0.519200,0
2014-02-19,9.2205600800,9.5068515600,9.0823504000,9.5463400400,17713542,-3.512400,0
2014-02-20,8.9737570800,9.2797928000,8.9638849600,9.3390255200,13380616,-2.676700,0
2014-02-21,8.9441407200,8.9836292000,8.7466983200,9.1119667600,10737256,-0.330000,0
2014-02-24,9.1810716000,8.8947801200,8.8059310400,9.2304322000,11457607,2.649000,0
2014-02-25,8.8849080000,9.1810716000,8.6381050000,9.4081303600,17924293,-3.225800,0
2014-02-26,8.8158031600,8.8849080000,8.5492559200,8.9342686000,8584322,-0.777800,0
