date,close,open,low,high,volume,pctChg,isST
2014-01-02,4.1527928800,4.1263980100,4.1175997200,4.2055826200,3990313,0.639700,0
2014-01-03,4.0824065600,4.1615911700,4.0648099800,4.1615911700,3442178,-1.694900,0
2014-01-06,3.9416339200,4.0560116900,3.9328356300,4.0560116900,3779682,-3.448300,0
2014-01-07,3.9416339200,3.9240373400,3.9064407600,3.9768270800,2589426,0.000000,0
2014-01-08,3.9856253700,3.9768270800,3.9416339200,4.0208185300,2323844,1.116100,0
2014-01-09,3.9328356300,3.9592305000,3.9328356300,4.0120202400,2436121,-1.324500,0
2014-01-10,4.0032219500,3.9152390500,3.8888441800,4.1088014300,6151342,1.789700,0
2014-01-13,3.8976424700,3.9592305000,3.8184578600,4.0296168200,3729954,-2.637400,0
2014-01-14,3.9592305000,3.8888441800,3.8360544400,3.9768270800,2727125,1.580100,0
2014-01-15,3.9768270800,3.9504322100,3.9240373400,3.9768270800,2744962,0.444400,0
2014-01-16,3.9768270800,3.9592305000,3.9504322100,4.0208185300,3033827,0.000000,0
2014-01-17,3.9328356300,3.9856253700,3.9240373400,3.9856253700,2061712,-1.106200,0
2014-01-20,3.9592305000,3.9416339200,3.8976424700,3.9856253700,2030570,0.671100,0
2014-01-21,4.0120202400,3.9504322100,3.9416339200,4.0472134000,2707298,1.333300,0
2014-01-22,4.0912048500,4.0472134000,4.0032219500,4.1000031400,4894258,1.973700,0
2014-01-23,4.0824065600,4.1000031400,4.0648099800,4.1351963000,2891463,-0.215100,0
2014-01-24,4.1791877500,4.0912048500,4.0472134000,4.2231792000,6887682,2.370700,0
2014-01-27,4.0912048500,4.1175997200,4.0824065600,4.1439945900,4132756,-2.105300,0
2014-01-28,4.1879860400,4.1175997200,4.0824065600,4.2055826200,4864491,2.365600,0
2014-01-29,4.1615911700,4.2055826200,4.1439945900,4.2143809100,3459631,-0.630300,0
2014-01-30,4.1000031400,4.1351963000,4.0824065600,4.1615911700,2282299,-1.479900,0
2014-02-07,4.1703894600,4.1000031400,4.0472134000,4.1703894600,2429536,1.716700,0
2014-02-10,4.2759689400,4.1527928800,4.1439945900,4.2847672300,6855397,2.531600,0
2014-02-11,4.2935655200,4.2759689400,4.2583723600,4.3815484200,7581782,0.411500,0
2014-02-12,4.3375569700,4.2935655200,4.2583723600,4.3551535500,5311919,1.024600,0
2014-02-13,4.2055826200,4.3903467100,4.1967843300,4.4167415800,8033631,-3.042600,0
2014-02-14,4.3903467100,4.2407757800,4.2055826200,4.4167415800,8131962,4.393300,0
2014-02-17,4.5135227700,4.3991450000,4.3463552600,4.5311193500,11106218,2.805600,0
2014-02-18,4.4607330300,4.5047244800,4.4079432900,4.5135227700,8159482,-1.169600,0
2014-02-19,4.6454971200,4.4607330300,4.4431364500,4.7070851500,17830968,4.142000,0
2014-02-20,5.1118064900,5.1118064900,5.1118064900,5.1118064900,19420513,10.037900,0
2014-02-21,4.7862697600,5.6221073100,4.7510766000,5.6221073100,49809168,-6.368300,0
2014-02-24,4.9270424000,4.7598748900,4.7158834400,5.0766133300,28726156,2.941200,0
2014-02-25,4.5839090900,4.7598748900,4.4431364500,4.8830509500,25306731,-6.964300,0
2014-02-26,5.0414201700,4.4871279000,4.4607330300,5.0414201700,47831795,9.980800,0
2014-02-27,5.2085876800,5.0150253000,4.8390595000,5.5429227000,60679111,3.315900,0
