date,close,open,low,high,volume,pctChg,isST
2016-01-04,14.2422671000,15.7743038000,14.2422671000,15.8877880000,2933527,-10.003600,0
2016-01-05,13.2776514000,12.8861309100,12.8180403900,14.1174344800,3645606,-6.772900,0
2016-01-06,13.6805203100,13.3060224500,13.3060224500,13.8393981900,2758836,3.034200,0
2016-01-07,12.3130357000,13.4081582300,12.3130357000,13.4365292800,622800,-9.995900,0
2016-01-08,12.4492167400,12.4832620000,11.2065647500,12.7612982900,5553967,1.106000,0
2016-01-11,11.2065647500,11.8988183700,11.2065647500,11.9725831000,3246701,-9.981800,0
2016-01-12,10.6788632200,11.0363384500,10.1114422200,11.2462842200,5199002,-4.708900,0
2016-01-13,10.5767274400,10.4972885000,10.4689174500,11.0193158200,3110159,-0.956400,0
2016-01-14,10.8434153100,9.7880122500,9.7199217300,11.0647095000,2728087,2.521500,0
2016-01-15,10.0490259100,10.7753247900,9.9752611800,10.8320668900,2483286,-7.326000,0
2016-01-18,10.1454874800,9.6461570000,9.6461570000,10.4178495600,2383506,0.959900,0
2016-01-19,10.7923474200,9.9866096000,9.9866096000,10.8377411000,3291593,6.375800,0
2016-01-20,10.8377411000,10.6164469100,10.5540306000,11.0476868700,2724859,0.420600,0
2016-01-21,11.2689810600,10.7696505800,10.5370079700,11.2916779000,5585720,3.979100,0
2016-01-22,12.3981488500,11.3143747400,10.7809990000,12.3981488500,6534612,10.020100,0
2016-01-25,13.6408008400,12.5967462000,12.3697778000,13.6408008400,5848134,10.022900,0
2016-01-26,13.1868640400,13.7883303000,12.7102304000,13.9301855500,8287647,-3.327800,0
2016-01-27,14.5032807600,13.5102940100,12.4832620000,14.5032807600,9022253,9.982800,0
2016-01-28,13.0506830000,14.5259776000,13.0506830000,14.6678328500,8576220,-10.015600,0
2016-01-29,11.7853341700,11.7456147000,11.7456147000,12.7612982900,11909193,-9.695700,0
2016-02-01,10.6788632200,11.1952163300,10.6050984900,11.7229178600,7126651,-9.388500,0
2016-02-02,11.7456147000,10.6788632200,10.4405464000,11.7456147000,6935771,9.989400,0
2016-02-03,11.6888726000,11.4505557800,11.1838679100,11.8420762700,4556431,-0.483100,0
2016-02-04,11.7002210200,11.8023568000,11.5526915600,12.3584293800,6932674,0.097100,0
2016-02-05,11.0647095000,11.6037594500,10.8661121500,11.6321305000,4857559,-5.431600,0
2016-02-15,10.9001574100,10.3043653600,10.3043653600,11.0874063400,2391341,-1.487200,0
2016-02-16,11.5129720900,11.1668452800,11.0476868700,11.6207820800,3626704,5.622100,0
2016-02-17,12.6648367200,11.4392073600,11.3484200000,12.6648367200,6544358,10.004900,0
2016-02-18,12.2279225500,12.5286556800,12.1995515000,12.7272530300,5595040,-3.449800,0
2016-02-19,12.1371351900,12.0917415100,11.8080310100,12.3981488500,4411324,-0.742500,0
2016-02-22,12.4946104200,12.2562936000,12.0917415100,12.7102304000,4839978,2.945300,0
2016-02-23,12.1995515000,12.3981488500,11.9215152100,12.5229814700,3480724,-2.361500,0
2016-02-24,12.6818593500,12.0406736200,12.0406736200,12.9371988000,5295142,3.953500,0
2016-02-25,11.4165105200,12.6648367200,11.4165105200,12.6648367200,4837453,-9.977600,0
2016-02-26,11.6661757600,11.6888726000,10.9001574100,11.8534246900,3173142,2.186900,0
2016-02-29,11.3427457900,11.6321305000,10.5994242800,12.4832620000,4378598,-2.772400,0
2016-03-01,11.5697141900,11.2916779000,10.7923474200,12.4775877900,3708389,2.001000,0
2016-03-02,12.1257867700,11.3881394700,11.0420126600,12.2449451800,5106739,4.806300,0
2016-03-03,12.5683751500,11.8590989000,11.8590989000,12.7215788200,6411642,3.650000,0
2016-03-04,11.3484200000,12.3470809600,11.3370715800,12.4832620000,5485452,-9.706500,0
2016-03-07,11.5356689300,11.3143747400,11.2065647500,11.6207820800,3132864,1.650000,0
