date,close,open,low,high,volume,pctChg,isST
2016-01-04,7.9569772400,8.9466113200,7.9569772400,8.9466113200,12075446,-10.018000,0
2016-01-05,7.2865799600,7.4222556000,7.1588852400,7.8053397600,29978980,-8.425300,0
2016-01-06,7.5818740000,7.3504273200,7.2706181200,7.6616832000,19006517,4.052600,0
2016-01-07,6.8236866000,7.4222556000,6.8236866000,7.4222556000,5321600,-10.000000,0
2016-01-08,7.0631142000,6.8396484400,6.3208886400,7.2945608800,17745898,3.508800,0
2016-01-11,6.3607932400,6.8077247600,6.3607932400,6.8875339600,21184589,-9.943500,0
2016-01-12,6.1852130000,6.2889649600,5.7462624000,6.4086787600,15824757,-2.760300,0
2016-01-13,5.7303005600,6.1612702400,5.6903959600,6.3607932400,10496636,-7.354800,0
2016-01-14,5.8978998800,5.5227966400,5.4030828400,5.9617472400,9871566,2.924800,0
2016-01-15,5.6584722800,5.8978998800,5.5148157200,6.0096327600,9107287,-4.059500,0
2016-01-18,5.8021288400,5.5786630800,5.4908729600,5.8978998800,7232806,2.538800,0
2016-01-19,6.0814610400,5.8420334400,5.7622242400,6.1852130000,10596129,4.814300,0
2016-01-20,6.0415564400,6.0415564400,5.8978998800,6.1692511600,10259012,-0.656200,0
2016-01-21,5.7702051600,5.8899189600,5.7462624000,6.0974228800,7212751,-4.491400,0
2016-01-22,5.8659762000,5.8101097600,5.6744341200,5.9856900000,4580914,1.659700,0
2016-01-25,6.0814610400,5.8819380400,5.8819380400,6.0894419600,5689558,3.673500,0
2016-01-26,5.5467394000,6.0495373600,5.4749111200,6.0654992000,8492534,-8.792700,0
2016-01-27,5.4908729600,5.5547203200,5.0918269600,5.7303005600,9229760,-1.007200,0
2016-01-28,5.1157697200,5.3871210000,5.1077888000,5.5467394000,6961249,-6.831400,0
2016-01-29,5.3152927200,5.1077888000,5.0918269600,5.3711591600,5420351,3.900200,0
2016-02-01,5.1955789200,5.3152927200,5.1077888000,5.3152927200,3737837,-2.252200,0
2016-02-02,5.3551973200,5.1636552400,5.1636552400,5.4350065200,4614559,3.072200,0
2016-02-03,5.5547203200,5.2753881200,5.2594262800,5.6185676800,6088411,3.725800,0
2016-02-04,5.7861670000,5.4988538800,5.4988538800,5.8659762000,6709706,4.166700,0
2016-02-05,5.6345295200,5.7861670000,5.6265486000,5.9058808000,4069128,-2.620700,0
2016-02-15,5.7622242400,5.4828920400,5.3551973200,5.7941479200,4087311,2.266300,0
2016-02-16,5.9856900000,5.8101097600,5.7622242400,6.0255946000,5895129,3.878100,0
2016-02-17,6.0495373600,5.9936709200,5.8819380400,6.1373274800,7508317,1.066700,0
2016-02-18,5.9936709200,6.0255946000,5.9138617200,6.1852130000,8004684,-0.923500,0
2016-02-19,6.0016518400,5.9936709200,5.8978998800,6.0415564400,5900601,0.133200,0
2016-02-22,6.2091557600,6.0734801200,6.0176136800,6.3847360000,12788007,3.457400,0
2016-02-23,6.3927169200,6.3687741600,6.1852130000,6.5204116400,11922078,2.956300,0
2016-02-24,6.3049268000,6.3767550800,6.1373274800,6.3767550800,7489187,-1.373300,0
2016-02-25,5.6744341200,6.2011748400,5.6744341200,6.2809840400,8545962,-10.000000,0
2016-02-26,5.6185676800,5.6744341200,5.3073118000,5.7861670000,7843242,-0.984500,0
2016-02-29,5.1875980000,5.5467394000,5.0599032800,5.6105867600,10025544,-7.670500,0
2016-03-01,5.3232736400,5.1875980000,5.1077888000,5.3871210000,7660828,2.615400,0
2016-03-02,5.8579952800,5.3551973200,5.3472164000,5.8579952800,14618410,10.045000,0
2016-03-03,6.1692511600,6.1453084000,6.0894419600,6.4406024400,34810700,5.313300,0
2016-03-04,6.0654992000,6.0654992000,5.8659762000,6.3607932400,25077564,-1.681800,0
2016-03-07,6.1772320800,6.1772320800,6.0255946000,6.2730031200,20991563,1.842100,0
2016-03-08,6.0335755200,6.0894419600,5.6504913600,6.1532893200,17522872,-2.325600,0
2016-03-09,5.7382814800,5.6983768800,5.6744341200,5.8579952800,10473920,-4.894200,0
