date,close,open,low,high,volume,pctChg,isST
2015-01-05,5.2378672500,5.1480752400,5.0981907900,5.2677979200,9080594,1.941700,0
2015-01-06,5.2578210300,5.2179134700,5.1879828000,5.2777748100,7849500,0.381000,0
2015-01-07,5.2877517000,5.2378672500,5.1780059100,5.3077054800,9650581,0.569300,0
2015-01-08,5.2877517000,5.2777748100,5.2079365800,5.3276592600,9213669,0.000000,0
2015-01-09,5.1879828000,5.2877517000,5.1879828000,5.3376361500,10175616,-1.886800,0
2015-01-12,5.0483063400,5.1380983500,5.0083987800,5.1580521300,7075594,-2.692300,0
2015-01-13,5.1181445700,5.0283525600,5.0183756700,5.1480752400,3652855,1.383400,0
2015-01-14,5.1081676800,5.1181445700,5.0682601200,5.1380983500,2398200,-0.194900,0
2015-01-15,5.1480752400,5.0782370100,5.0682601200,5.1680290200,3324631,0.781200,0
2015-01-16,5.1780059100,5.1480752400,5.1281214600,5.1979596900,4554399,0.581400,0
2015-01-19,4.9984218900,5.1380983500,4.9485374400,5.2578210300,9536228,-3.468200,0
2015-01-20,5.1680290200,5.0383294500,5.0383294500,5.1680290200,4503934,3.393200,0
2015-01-21,5.2977285900,5.1879828000,5.1680290200,5.3276592600,9404414,2.509700,0
2015-01-22,5.3875206000,5.3077054800,5.2578210300,5.3875206000,10733000,1.694900,0
2015-01-23,5.3875206000,5.4074743800,5.3675668200,5.5770815100,18108310,0.000000,0
2015-01-26,5.4673357200,5.3675668200,5.3276592600,5.4872895000,11766463,1.481500,0
2015-01-27,5.4972663900,5.4573588300,5.3476130400,5.5471508400,11627190,0.547400,0
2015-01-28,5.4274281600,5.4972663900,5.3875206000,5.5072432800,6872921,-1.270400,0
2015-01-29,5.4872895000,5.4074743800,5.3575899300,5.4972663900,9504100,1.102900,0
2015-01-30,5.4174512700,5.4872895000,5.3974974900,5.5471508400,7179849,-1.272700,0
2015-02-02,5.5371739500,5.3675668200,5.3376361500,5.5371739500,17074182,2.210000,0
2015-02-03,5.4773126100,5.5172201700,5.4174512700,5.5471508400,18024164,-1.081100,0
2015-02-04,5.3974974900,5.4872895000,5.3875206000,5.4872895000,9682668,-1.457200,0
2015-02-05,5.3276592600,5.4274281600,5.2977285900,5.4374050500,9301561,-1.293900,0
2015-02-06,5.1580521300,5.2977285900,5.1480752400,5.3476130400,7070960,-3.183500,0
2015-02-09,5.1181445700,5.1480752400,5.0882139000,5.1979596900,5072812,-0.773700,0
2015-02-10,5.1580521300,5.1081676800,5.0981907900,5.1580521300,3464177,0.779700,0
2015-02-11,5.1879828000,5.1680290200,5.1281214600,5.2079365800,4644369,0.580300,0
2015-02-12,5.2079365800,5.1879828000,5.1780059100,5.2278903600,3531014,0.384600,0
2015-02-13,5.3276592600,5.2278903600,5.2278903600,5.3675668200,6838887,2.298900,0
2015-02-16,5.4074743800,5.3276592600,5.3276592600,5.4473819400,6459822,1.498100,0
2015-02-17,5.4174512700,5.4074743800,5.3875206000,5.4972663900,8426789,0.184500,0
2015-02-25,5.5271970600,5.4374050500,5.3476130400,5.5471508400,14678916,2.025800,0
2015-02-26,5.6269659600,5.5072432800,5.4673357200,5.6469197400,20547626,1.805100,0
2015-02-27,5.6369428500,5.6070121800,5.5671046200,5.6668735200,14594978,0.177300,0
2015-03-02,5.7965730900,5.6668735200,5.6668735200,5.8863651000,25606979,2.831900,0
2015-03-03,5.7865962000,5.7965730900,5.7067810800,5.8664113200,16502045,-0.172100,0
2015-03-04,5.8364806500,5.7766193100,5.7367117500,5.8763882100,14100783,0.862100,0
2015-03-05,6.0759260100,5.8664113200,5.8464575400,6.1557411300,25971424,4.102600,0
2015-03-06,6.0360184500,6.0859029000,5.9562033300,6.1058566800,13595702,-0.656800,0
2015-03-09,6.2654869200,6.0360184500,6.0360184500,6.4650247200,24830211,3.801700,0
2015-03-10,6.3053944800,6.2255793600,6.1657180200,6.3153713700,12781187,0.636900,0
2015-03-11,6.3552789300,6.3253482600,6.2056255800,6.4051633800,10436223,0.791100,0
2015-03-12,6.1058566800,6.3353251500,6.0559722300,6.3552789300,17155109,-3.924600,0
2015-03-13,6.1357873500,6.1058566800,6.0859029000,6.1856718000,10006187,0.490200,0
2015-03-16,6.3752327100,6.1657180200,6.1657180200,6.4550478300,16989278,3.902400,0
2015-03-17,6.3951864900,6.3852096000,6.3053944800,6.4750016100,16249895,0.313000,0
2015-03-18,6.5847474000,6.3752327100,6.3652558200,6.6146780700,17646439,2.964100,0
2015-03-19,6.6047011800,6.5847474000,6.4750016100,6.7244238600,15701459,0.303000,0
2015-03-20,6.6146780700,6.5847474000,6.5448398400,6.7144469700,13341970,0.151100,0
2015-03-23,6.7842852000,6.6446087400,6.5647936200,6.7842852000,20875925,2.564100,0
2015-03-24,6.7044700800,6.7543545300,6.4350940500,6.7743083100,23744899,-1.176500,0
2015-03-25,6.6845163000,6.6246549600,6.5348629500,6.7144469700,20236144,-0.297600,0
