date,close,open,low,high,volume,pctChg,isST
2015-01-05,6.4165241600,6.3053946000,6.1846016000,6.4600096400,2748010,2.390100,0
2015-01-06,6.5034951200,6.3875338400,6.3633752400,6.5179902800,3045230,1.355400,0
2015-01-07,6.5324854400,6.5034951200,6.4600096400,6.5808026400,2545269,0.445800,0
2015-01-08,6.4745048000,6.5711392000,6.4503462000,6.5711392000,1778703,-0.887600,0
2015-01-09,6.4696730800,6.4745048000,6.4261876000,6.5469806000,2126528,-0.074600,0
2015-01-12,6.4889999600,6.4938316800,6.2860677200,6.4986634000,1928954,0.298700,0
2015-01-13,6.6484467200,6.4696730800,6.4600096400,6.6919322000,3311001,2.457200,0
2015-01-14,6.5952978000,6.6484467200,6.5276537200,6.7499128400,1383384,-0.799400,0
2015-01-15,6.6581101600,6.5952978000,6.5566440400,6.7450811200,2848561,0.952400,0
2015-01-16,6.6532784400,6.6967639200,6.6291198400,6.7064273600,1453380,-0.072600,0
2015-01-19,6.6967639200,6.6001295200,6.5276537200,6.9141913200,4155321,0.653600,0
2015-01-20,6.9576768000,6.7450811200,6.7015956400,6.9625085200,4108778,3.896100,0
2015-01-21,6.9914988400,6.9673402400,6.9190230400,7.0301526000,2907086,0.486100,0
2015-01-22,7.0301526000,6.9963305600,6.9673402400,7.0881332400,2257474,0.552900,0
2015-01-23,6.8368838000,7.0494794800,6.8078934800,7.0543112000,3945004,-2.749100,0
2015-01-26,7.0301526000,6.8803692800,6.8513789600,7.1509456000,6386348,2.826900,0
2015-01-27,6.9963305600,6.9963305600,6.9335182000,7.0543112000,3911617,-0.481100,0
2015-01-28,6.9770036800,6.9914988400,6.9673402400,7.0784698000,2334739,-0.276200,0
2015-01-29,6.9673402400,6.9238547600,6.8852010000,7.0059940000,1691798,-0.138500,0
2015-01-30,7.0494794800,6.9528450800,6.9528450800,7.1267870000,3883398,1.178900,0
2015-02-02,7.1799359200,7.0494794800,6.9818354000,7.2137579600,3715865,1.850600,0
2015-02-03,7.1557773200,7.1799359200,7.1074601200,7.2379165600,3122560,-0.336500,0
2015-02-04,7.2862337600,7.1509456000,7.1219552800,7.3345509600,4245737,1.823100,0
2015-02-05,7.1799359200,7.3007289200,7.1606090400,7.3055606400,2973596,-1.458900,0
2015-02-06,6.9673402400,7.1606090400,6.9335182000,7.1992628000,3004217,-2.961000,0
2015-02-09,6.8465472400,6.9093596000,6.7789031600,6.9480133600,2307633,-1.733700,0
2015-02-10,6.9093596000,6.8465472400,6.7789031600,6.9431816400,2011702,0.917400,0
2015-02-11,6.9286864800,6.9190230400,6.8852010000,6.9576768000,1399330,0.279700,0
2015-02-12,7.0301526000,6.9286864800,6.9286864800,7.0301526000,1524299,1.464400,0
2015-02-13,7.0688063600,7.0446477600,7.0156574400,7.1509456000,2363636,0.549800,0
