date,close,open,low,high,volume,pctChg,isST
2003-01-02,4.1612317500,4.1575525000,4.1391562500,4.2237790000,139842,-0.700000,0
2003-01-03,4.1465147500,4.1501940000,4.1391562500,4.1869865000,117780,-0.350000,0
2003-01-06,4.1943450000,4.1759487500,4.1465147500,4.1943450000,111360,1.150000,0
2003-01-07,4.1980242500,4.2127412500,4.1796280000,4.2716092500,81710,0.090000,0
2003-01-08,4.3157602500,4.2017035000,4.2017035000,4.3157602500,166496,2.800000,0
2003-01-09,4.3599112500,4.3231187500,4.2789677500,4.3819867500,347605,1.020000,0
2003-01-10,4.3231187500,4.3709490000,4.3120810000,4.3893452500,262700,-0.840000,0
2003-01-13,4.3047225000,4.3047225000,4.2752885000,4.3341565000,103962,-0.430000,0
2003-01-14,4.5291567500,4.3084017500,4.3084017500,4.5917040000,771421,5.210000,0
2003-01-15,4.4960435000,4.5622700000,4.4702887500,4.5880247500,554779,-0.730000,0
2003-01-16,4.6984022500,4.5107605000,4.5070812500,4.7020815000,1011065,4.500000,0
2003-01-17,4.6579305000,4.6984022500,4.6137795000,4.7462325000,471237,-0.860000,0
2003-01-20,4.7167985000,4.6542512500,4.5880247500,4.7388740000,449016,1.260000,0
2003-01-21,4.5917040000,4.7646287500,4.5880247500,4.7646287500,568004,-2.650000,0
2003-01-22,4.5917040000,4.5733077500,4.5733077500,4.6358550000,193663,0.000000,0
2003-01-23,4.5475530000,4.6027417500,4.5475530000,4.6358550000,154575,-0.960000,0
2003-01-24,4.5917040000,4.5475530000,4.5328360000,4.5990625000,244388,0.970000,0
2003-01-27,4.6395342500,4.5917040000,4.5917040000,4.6652890000,237515,1.040000,0
2003-01-28,4.6800060000,4.7204777500,4.6284965000,4.7388740000,187194,0.870000,0
2003-01-29,4.6800060000,4.6836852500,4.6726475000,4.7094400000,198000,0.000000,0
2003-02-10,4.6358550000,4.6726475000,4.5990625000,4.6800060000,101100,-0.940000,0
2003-02-11,4.6542512500,4.6800060000,4.6174587500,4.6800060000,97900,0.400000,0
2003-02-12,4.6836852500,4.6358550000,4.6358550000,4.6947230000,100645,0.630000,0
2003-02-13,4.6652890000,4.6726475000,4.6579305000,4.7167985000,160169,-0.390000,0
2003-02-14,4.6726475000,4.6542512500,4.6358550000,4.6910437500,185607,0.160000,0
2003-02-17,4.6174587500,4.6726475000,4.6101002500,4.6910437500,220200,-1.180000,0
2003-02-18,4.5953832500,4.6358550000,4.5917040000,4.6432135000,150200,-0.480000,0
2003-02-19,4.6321757500,4.5990625000,4.5953832500,4.6321757500,208751,0.800000,0
2003-02-20,4.6432135000,4.6321757500,4.6211380000,4.6689682500,113300,0.240000,0
