date,close,open,low,high,volume,pctChg,isST
2018-01-02,4.7000000000,4.7000000000,4.6200000000,4.7500000000,1889521,0.213214,0
2018-01-03,4.8200000000,4.7000000000,4.6900000000,4.8500000000,3713780,2.553199,0
2018-01-04,4.8000000000,4.8100000000,4.7600000000,4.8200000000,1418100,-0.414937,0
2018-01-05,4.7700000000,4.7900000000,4.7200000000,4.8300000000,2377808,-0.625004,0
2018-01-08,4.7700000000,4.7800000000,4.7000000000,4.7800000000,2554300,0.000000,0
2018-01-09,4.7200000000,4.7500000000,4.6800000000,4.7700000000,2061400,-1.048222,0
2018-01-10,4.6300000000,4.7200000000,4.5900000000,4.7400000000,2787284,-1.906773,0
2018-01-11,4.6800000000,4.6200000000,4.5600000000,4.7000000000,2374900,1.079907,0
2018-01-12,4.6700000000,4.6600000000,4.6400000000,4.7300000000,1384200,-0.213670,0
2018-01-15,4.6300000000,4.6600000000,4.5200000000,4.7000000000,4097300,-0.856530,0
2018-01-16,4.6000000000,4.6100000000,4.5700000000,4.6800000000,1890500,-0.647953,0
2018-01-17,4.6400000000,4.6000000000,4.5200000000,4.6500000000,2127581,0.869564,0
2018-01-18,4.8300000000,4.6200000000,4.6000000000,4.8300000000,4882421,4.094829,0
2018-01-19,5.0600000000,4.8000000000,4.7400000000,5.3100000000,14045426,4.761905,0
2018-01-22,4.8900000000,4.9200000000,4.8500000000,5.0100000000,5495100,-3.359685,0
2018-01-23,4.7100000000,4.8300000000,4.6600000000,4.8400000000,6997969,-3.680978,0
2018-01-24,4.7300000000,4.7000000000,4.6700000000,4.7800000000,3363216,0.424628,0
2018-01-25,4.7300000000,4.7200000000,4.6900000000,4.8100000000,2357739,0.000000,0
2018-01-26,4.7100000000,4.7100000000,4.7100000000,4.7500000000,1059700,-0.422833,0
2018-01-29,4.5900000000,4.7000000000,4.5800000000,4.7200000000,2260903,-2.547768,0
2018-01-30,4.7800000000,4.5900000000,4.5600000000,4.8100000000,3616903,4.139434,0
2018-01-31,4.7500000000,4.7500000000,4.7300000000,4.9900000000,6475157,-0.627619,0
2018-02-01,4.3500000000,4.7100000000,4.3300000000,4.8100000000,4145966,-8.421055,0
2018-02-02,4.3400000000,4.3500000000,4.1300000000,4.3600000000,1987501,-0.229879,0
2018-02-05,4.2500000000,4.2300000000,4.2300000000,4.3500000000,1971500,-2.073736,0
2018-02-06,3.8500000000,4.2000000000,3.8400000000,4.2000000000,2933200,-9.411767,0
2018-02-07,3.9000000000,3.9400000000,3.8500000000,3.9900000000,2205139,1.298706,0
2018-02-08,3.9900000000,3.9100000000,3.8600000000,4.0900000000,1611300,2.307690,0
2018-02-09,4.0600000000,3.9200000000,3.8100000000,4.1600000000,3208900,1.754384,0
2018-02-12,4.0800000000,4.0000000000,3.9800000000,4.1600000000,1530100,0.492610,0
2018-02-13,4.0500000000,4.0700000000,4.0400000000,4.1400000000,1491100,-0.735288,0
2018-02-14,4.0500000000,4.0300000000,4.0100000000,4.1000000000,1082500,0.000000,0
2018-02-22,4.0900000000,4.0600000000,4.0300000000,4.1200000000,1599600,0.987653,0
2018-02-23,4.1300000000,4.0900000000,4.0700000000,4.1400000000,1635700,0.977994,0
2018-02-26,4.2100000000,4.1500000000,4.1200000000,4.2700000000,3097010,1.937044,0
2018-02-27,4.2000000000,4.2200000000,4.1900000000,4.2300000000,1211700,-0.237535,0
2018-02-28,4.2000000000,4.1900000000,4.1200000000,4.2300000000,1233334,0.000000,0
2018-03-01,4.2800000000,4.1800000000,4.1600000000,4.3100000000,1506598,1.904771,0
2018-03-02,4.2700000000,4.2200000000,4.2200000000,4.3300000000,959104,-0.233650,0
2018-03-05,4.2700000000,4.2600000000,4.2400000000,4.2900000000,1068300,0.000000,0
2018-03-06,4.3100000000,4.2300000000,4.2300000000,4.3200000000,818674,0.936767,0
2018-03-07,4.3200000000,4.3200000000,4.2800000000,4.3400000000,1089300,0.232024,0
2018-03-08,4.5200000000,4.3000000000,4.2400000000,4.6000000000,4375712,4.629625,0
2018-03-09,4.5400000000,4.4700000000,4.4500000000,4.6000000000,1976811,0.442478,0
2018-03-12,4.5600000000,4.5600000000,4.5300000000,4.6000000000,1633000,0.440528,0
2018-03-13,4.5100000000,4.5800000000,4.5100000000,4.5800000000,1458700,-1.096485,0
2018-03-14,4.4400000000,4.5100000000,4.4100000000,4.5600000000,1266602,-1.552110,0
2018-03-15,4.3800000000,4.4400000000,4.3200000000,4.4400000000,1247800,-1.351350,0
