date,close,open,low,high,volume,pctChg,isST
2018-01-02,26.7445529400,26.9328250800,26.5364626800,27.1805515800,471461,-0.662497,0
2018-01-03,26.8238254200,26.7544620000,26.4274630200,26.9526432000,549961,0.296406,0
2018-01-04,27.2598240600,26.9130069600,26.6850985800,27.5174596200,952843,1.625418,0
2018-01-05,27.0220066200,27.1310062800,26.8832797800,27.6264592800,632372,-0.872409,0
2018-01-08,27.2499150000,27.2994603000,26.9823703800,28.3399116000,743100,0.843416,0
2018-01-09,26.9030979000,27.1607334600,26.6553714000,27.3390965400,1013481,-1.272729,0
2018-01-10,26.5166445600,26.8634616600,26.4869173800,26.8634616600,1085600,-1.436462,0
2018-01-11,26.6355532800,26.3779177200,26.0806459200,26.7049167000,1002000,0.448427,0
2018-01-12,26.0707368600,26.6256442200,25.7833741200,26.6256442200,701400,-2.120535,0
2018-01-15,25.9221009600,26.6157351600,25.8626466000,26.6157351600,777800,-0.570124,0
2018-01-16,25.7635560000,26.2292818200,25.4464660800,26.2590090000,428522,-0.611620,0
2018-01-17,26.0013734400,25.5752838600,25.5752838600,26.0608278000,469638,0.923076,0
2018-01-18,26.2193727600,25.9617372000,25.8626466000,26.3680086600,471432,0.838412,0
2018-01-19,27.1111881600,26.2590090000,26.2590090000,27.7453680000,2126490,3.401366,0
2018-01-22,26.7445529400,27.0913700400,26.1500093400,27.0913700400,817200,-1.352342,0
2018-01-23,26.3680086600,26.7346438800,26.2490999400,27.0021885000,843350,-1.407926,0
2018-01-24,26.6652804600,26.2094637000,26.1995546400,26.7445529400,790700,1.127393,0
2018-01-25,26.7445529400,26.4968264400,26.3085543000,27.1805515800,1036100,0.297287,0
2018-01-26,26.0608278000,26.7247348200,25.9617372000,27.0120975600,790900,-2.556504,0
2018-01-29,25.2681030000,26.0311006200,25.2681030000,26.2590090000,756400,-3.041822,0
2018-01-30,25.3275573600,25.4662842000,25.0897399200,25.4662842000,330500,0.235292,0
2018-01-31,24.3961057200,25.1591033400,23.9700161400,25.4563751400,604400,-3.677616,0
2018-02-01,23.2862910000,24.3762876000,23.0088373200,24.5942869200,593400,-4.549150,0
2018-02-02,23.1772913400,23.2862910000,22.8998376600,23.6628352800,297500,-0.468088,0
2018-02-05,22.5926568000,22.8403833000,22.2953850000,23.2862910000,404310,-2.522446,0
2018-02-06,20.3333911200,22.3944756000,20.3333911200,22.3944756000,692700,-9.999995,0
2018-02-07,21.0963887400,21.5621145600,20.3433001800,21.5621145600,562300,3.752439,0
2018-02-08,21.3936605400,21.3540243000,21.0270253200,21.7702048200,451000,1.409109,0
2018-02-09,21.7008414000,21.2351155800,20.7099354000,21.7008414000,642812,1.435848,0
2018-02-12,22.5728386800,22.2953850000,22.0872947400,22.6719292800,598732,4.018270,0
2018-02-13,22.8106561200,22.5728386800,22.4440209000,23.0187463800,437372,1.053555,0
2018-02-14,23.8610164800,22.9592920200,22.9592920200,24.0790158000,914582,4.604689,0
2018-02-22,23.5637446800,23.8511074200,23.2862910000,23.8610164800,613500,-1.245844,0
2018-02-23,23.4844722000,23.5637446800,23.3853816000,23.7520168200,395800,-0.336417,0
2018-02-26,23.9006527200,23.6331081000,23.4745631400,24.0393795600,538600,1.772152,0
2018-02-27,23.9402889600,23.8015621200,23.6331081000,24.4357419600,828100,0.165833,0
2018-02-28,23.8907436600,23.0484735600,23.0484735600,23.8907436600,590432,-0.206951,0
2018-03-01,23.9997433200,23.7520168200,23.6529262200,24.0492886200,634532,0.456237,0
2018-03-02,23.9402889600,23.9799252000,23.7817440000,24.4753782000,488200,-0.247727,0
