date,close,open,low,high,volume,pctChg,isST
2018-01-02,21.5797050000,21.5317501000,21.2056567800,21.6228644100,530267,0.022223,0
2018-01-03,21.5365455900,21.5749095100,21.1864748200,21.7571381300,816300,-0.200000,0
2018-01-04,21.1577018800,21.4933861800,21.0617920800,21.5413410800,624911,-1.759076,0
2018-01-05,21.1720883500,21.1577018800,21.0090416900,21.5269546100,477584,0.068002,0
2018-01-08,20.8651769900,21.1768838400,20.5246972000,21.2440207000,734784,-1.449611,0
2018-01-09,20.9275183600,20.7836536600,20.6349934700,20.9419048300,483092,0.298784,0
2018-01-10,20.9131318900,20.8603815000,20.6589709200,21.3207485400,874803,-0.068741,0
2018-01-11,21.8194795000,20.9131318900,20.6493799400,22.0928224300,1719736,4.333867,0
2018-01-12,21.4502267700,21.5892959800,21.3543169700,21.9633442000,972190,-1.692309,0
2018-01-15,20.4527648500,21.3207485400,20.3808325000,21.4789997100,781814,-4.650118,0
2018-01-16,20.6349934700,20.5390836700,20.5007197500,20.9227228700,556206,0.890967,0
2018-01-17,20.9467003200,20.5199017100,20.2897181900,21.0522011000,777033,1.510578,0
2018-01-18,21.0857695300,20.9083364000,20.7740626800,21.3399305000,549684,0.663922,0
2018-01-19,21.3926808900,21.0857695300,20.9946552200,21.5605230400,839066,1.455536,0
2018-01-22,21.5988869600,21.3399305000,20.6254024900,21.8530479300,1046756,0.963910,0
2018-01-23,21.4598177500,21.3639079500,21.3207485400,21.7235697000,619395,-0.643874,0
2018-01-24,22.3709608500,21.5317501000,21.5317501000,22.5148255500,1846480,4.245813,0
2018-01-25,22.9512151400,21.9057983200,21.9057983200,23.8335853000,2823301,2.593781,0
2018-01-26,22.7018496600,22.7641910300,22.4812571200,23.2916949300,1359460,-1.086503,0
2018-01-29,21.8770253800,22.6778722100,21.6756148000,22.7018496600,1069400,-3.633294,0
2018-01-30,20.8364040500,21.8722298900,20.1410580000,22.0448675300,2027876,-4.756681,0
2018-01-31,19.8964880100,20.8028356200,19.7574188000,20.8603815000,1361900,-4.510930,0
2018-02-01,19.4600984200,19.9252609500,19.1819600000,20.3089001500,767000,-2.193299,0
2018-02-02,19.3162337200,19.2778698000,18.5393643400,19.6423270400,563476,-0.739288,0
2018-02-05,19.2299149000,19.1004366700,18.7024110000,19.4457119500,370876,-0.446873,0
2018-02-06,17.9303371100,18.5105914000,17.9207461300,18.9709584400,745284,-6.758103,0
2018-02-07,18.2516349400,18.3379537600,17.6426077100,18.5825237500,626336,1.791928,0
2018-02-08,18.6832290400,18.1269522000,18.1269522000,18.9373900100,452924,2.364681,0
2018-02-09,18.4674319900,18.3187718000,18.0358378900,18.8702531500,753837,-1.155033,0
2018-02-12,18.8127072700,18.5825237500,18.5825237500,19.1004366700,776781,1.869648,0
2018-02-13,18.6592515900,18.7743433500,18.5057959100,19.0716637300,528320,-0.815701,0
2018-02-14,18.5345688500,18.4914094400,18.4770229700,18.7647523700,321903,-0.668204,0
2018-02-22,19.4792803800,18.6928200200,18.5489553200,19.7334413500,795880,5.097018,0
2018-02-23,19.6231450800,19.5703946900,19.4169390100,19.8533286000,782683,0.738551,0
2018-02-26,20.0978985900,19.8005782100,19.6615090000,20.4287874000,753900,2.419359,0
2018-02-27,20.2081948600,20.0739211400,19.9492384000,20.7644717000,1043390,0.548794,0
2018-02-28,20.0835121200,19.9012835000,19.7382368400,20.4096054400,515880,-0.616987,0
2018-03-01,20.7836536600,20.0355572200,19.9971933000,20.8507905200,1004211,3.486149,0
2018-03-02,20.5055152400,20.5774475900,20.4335828900,21.1049514900,814255,-1.338260,0
2018-03-05,21.0761785500,20.5103107300,20.2225813300,21.1433154100,777979,2.782980,0
2018-03-06,21.0090416900,20.9371093400,20.9083364000,21.5653185300,931757,-0.318542,0
2018-03-07,21.0186326700,21.0042462000,20.9467003200,21.4742042200,653930,0.045653,0
2018-03-08,21.5365455900,21.0186326700,21.0186326700,21.6228644100,844546,2.464061,0
2018-03-09,22.0304810600,21.4981816700,21.3399305000,22.0976179200,1162994,2.293473,0
2018-03-12,22.1024134100,22.3230059500,21.8338659700,22.9608061200,1446811,0.326516,0
2018-03-13,21.6516373500,21.9633442000,21.3399305000,22.0448675300,1281224,-2.039485,0
