date,close,open,low,high,volume,pctChg,isST
2001-01-02,6.1894085200,6.1326827800,6.1326827800,6.2272256800,730693,1.028801,0
2001-01-03,6.2146199600,6.2083171000,6.1452885000,6.2398314000,1106212,0.407332,0
2001-01-04,6.1831056600,6.2272256800,6.1641970800,6.2398314000,759221,-0.507092,0
2001-01-05,6.3469800200,6.1894085200,6.1326827800,6.3595857400,1846413,2.650349,0
2001-01-08,6.3217685800,6.3784943200,6.2335285400,6.3974029000,1415802,-0.397219,0
2001-01-09,6.3532828800,6.3343743000,6.2776485600,6.3911000400,1238006,0.498506,0
2001-01-10,6.4793400800,6.3658886000,6.3343743000,6.5108543800,2612298,1.984125,0
2001-01-11,6.3974029000,6.5045515200,6.3911000400,6.5234601000,2161892,-1.264593,0
2001-01-12,6.3028600000,6.3658886000,6.2902542800,6.3784943200,1193317,-1.477829,0
2001-01-15,6.0822599000,6.2713457000,6.0633513200,6.2776485600,847174,-3.500004,0
2001-01-16,6.1200770600,6.0822599000,5.9877170000,6.1452885000,598068,0.621766,0
2001-01-17,6.0381398800,6.1137742000,6.0381398800,6.1452885000,461088,-1.338827,0
2001-01-18,6.0192313000,6.0066255800,6.0066255800,6.0822599000,451970,-0.313150,0
2001-01-19,6.1263799200,6.0822599000,6.0822599000,6.1515913600,425944,1.780106,0
2001-02-05,5.9625055600,6.1263799200,5.9246884000,6.1515913600,402233,-2.674899,0
2001-02-06,5.8931741000,5.9246884000,5.8301455000,5.9309912600,427971,-1.162787,0
2001-02-07,5.8994769600,5.9120826800,5.8931741000,5.9562027000,286423,0.106944,0
2001-02-08,5.8427512200,5.8616598000,5.8301455000,5.9877170000,284141,-0.961530,0
2001-02-09,5.9183855400,5.8616598000,5.8616598000,5.9562027000,250041,1.294497,0
2001-02-12,5.9435969800,5.9183855400,5.8427512200,5.9435969800,244591,0.425985,0
2001-02-13,5.9246884000,5.9498998400,5.9120826800,5.9751112800,186020,-0.318141,0
2001-02-14,5.8805683800,5.9246884000,5.8616598000,5.9246884000,228055,-0.744678,0
2001-02-15,5.8553569400,5.8805683800,5.8490540800,5.8931741000,185003,-0.428724,0
2001-02-16,5.8364483600,5.8490540800,5.7986312000,5.8616598000,264561,-0.322925,0
2001-02-19,5.9246884000,5.8364483600,5.7860254800,5.9562027000,198567,1.511872,0
2001-02-20,5.8301455000,5.9435969800,5.8301455000,5.9435969800,206948,-1.595741,0
2001-02-21,5.7356026000,5.8301455000,5.7166940200,5.8301455000,378097,-1.621618,0
2001-02-22,5.7166940200,5.6977854400,5.6725740000,5.7608140400,257180,-0.329678,0
2001-02-23,5.7671169000,5.7166940200,5.6725740000,5.7671169000,263416,0.882028,0
2001-02-26,5.8553569400,5.7860254800,5.7734197600,5.8616598000,269329,1.530059,0
2001-02-27,5.8616598000,5.8616598000,5.8364483600,5.8679626600,195874,0.107645,0
2001-02-28,5.8742655200,5.8679626600,5.8490540800,5.8931741000,167456,0.215048,0
2001-03-01,5.9057798200,5.8931741000,5.8742655200,5.9246884000,170673,0.536483,0
2001-03-02,5.9498998400,5.9309912600,5.9309912600,5.9877170000,409937,0.747062,0
2001-03-05,5.9057798200,5.9562027000,5.8805683800,5.9688084200,212582,-0.741522,0
2001-03-06,5.8490540800,5.8805683800,5.8301455000,5.8805683800,357567,-0.960514,0
2001-03-07,5.8679626600,5.8553569400,5.8301455000,5.8868712400,230811,0.323283,0
2001-03-08,5.8679626600,5.8679626600,5.8490540800,5.8868712400,223971,0.000000,0
2001-03-09,5.8931741000,5.8616598000,5.8301455000,5.8931741000,428006,0.429645,0
2001-03-12,5.9688084200,5.8931741000,5.8490540800,5.9814141400,384047,1.283421,0
2001-03-13,5.8931741000,5.9625055600,5.8931741000,5.9688084200,226034,-1.267158,0
2001-03-14,5.9183855400,5.8868712400,5.8553569400,5.9183855400,191606,0.427807,0
2001-03-15,5.9309912600,5.9120826800,5.8931741000,5.9751112800,256141,0.212987,0
2001-03-16,5.8994769600,5.9309912600,5.8805683800,5.9309912600,296852,-0.531352,0
2001-03-19,5.9498998400,5.8994769600,5.8931741000,5.9562027000,449432,0.854700,0
2001-03-20,6.0381398800,5.9625055600,5.9625055600,6.0444427400,545527,1.483055,0
2001-03-21,6.0444427400,6.0381398800,6.0129284400,6.0570484600,419000,0.104386,0
2001-03-22,6.0507456000,6.0507456000,6.0192313000,6.0759570400,649351,0.104278,0
2001-03-23,5.9120826800,6.0507456000,5.9057798200,6.0759570400,566100,-2.291669,0
2001-03-26,6.0255341600,5.9246884000,5.9246884000,6.0507456000,487542,1.918980,0
2001-03-27,6.1326827800,6.0507456000,6.0255341600,6.1768028000,1004570,1.778233,0
2001-03-28,6.1011684800,6.1326827800,6.0570484600,6.1452885000,651973,-0.513867,0
2001-03-29,6.0948656200,6.1074713400,6.0885627600,6.1452885000,699890,-0.103308,0
2001-03-30,6.0948656200,6.0948656200,6.0255341600,6.1200770600,629901,0.000000,0
2001-04-02,6.1137742000,6.0948656200,6.0948656200,6.1768028000,573643,0.310235,0
2001-04-03,6.0696541800,6.1137742000,6.0381398800,6.1200770600,500965,-0.721646,0
2001-04-04,5.9309912600,6.0696541800,5.9246884000,6.1011684800,623479,-2.284530,0
2001-04-05,5.9751112800,5.9246884000,5.8931741000,5.9751112800,450379,0.743886,0
2001-04-06,5.9246884000,5.9814141400,5.9183855400,5.9877170000,495239,-0.843881,0
2001-04-09,5.9814141400,5.9246884000,5.8931741000,5.9877170000,442904,0.957449,0
2001-04-10,6.0255341600,5.9940198600,5.9877170000,6.0822599000,349311,0.737625,0
2001-04-11,6.1326827800,6.0633513200,6.0633513200,6.1578942200,978768,1.778233,0
2001-04-12,6.1011684800,6.1641970800,6.0822599000,6.1768028000,658308,-0.513867,0
2001-04-13,6.1137742000,6.1137742000,6.0822599000,6.1452885000,526248,0.206606,0
2001-04-16,6.1894085200,6.1452885000,6.1011684800,6.2209228200,1365313,1.237112,0
2001-04-17,6.2083171000,6.2083171000,6.1263799200,6.2146199600,1294672,0.305506,0
2001-04-18,6.2083171000,6.2272256800,6.1641970800,6.2272256800,1201702,0.000000,0
2001-04-19,6.2587399800,6.1768028000,6.0696541800,6.2776485600,1437382,0.812182,0
2001-04-20,6.3091628600,6.2524371200,6.2272256800,6.4163114800,4256178,0.805639,0
2001-04-23,6.4352200600,6.4289172000,6.3532828800,6.4667343600,6019709,1.998000,0
2001-04-24,6.3974029000,6.4604315000,6.3847971800,6.4793400800,1586306,-0.587663,0
2001-04-25,6.1768028000,6.3911000400,6.1641970800,6.4100086200,1771580,-3.448270,0
2001-04-26,6.1200770600,6.1768028000,6.1137742000,6.1768028000,746608,-0.918369,0
2001-04-27,6.1452885000,6.1263799200,6.1137742000,6.1894085200,547430,0.411946,0
2001-04-30,6.0633513200,6.1452885000,6.0507456000,6.1452885000,511278,-1.333334,0
2001-05-08,6.1011684800,6.0885627600,6.0822599000,6.1263799200,315669,0.623705,0
2001-05-09,6.0570484600,6.1137742000,6.0507456000,6.1137742000,491973,-0.723147,0
2001-05-10,6.1200770600,6.0633513200,6.0570484600,6.1452885000,379600,1.040587,0
2001-05-11,6.1578942200,6.1326827800,6.1137742000,6.1768028000,361011,0.617924,0
2001-05-14,6.1894085200,6.1768028000,6.1137742000,6.1894085200,768789,0.511763,0
2001-05-15,6.2335285400,6.2083171000,6.1894085200,6.2398314000,702377,0.712838,0
2001-05-16,6.2335285400,6.2335285400,6.2335285400,6.2335285400,0,0.000000,0
2001-05-17,6.1578942200,6.1641970800,6.1137742000,6.2461342600,479148,-1.213346,0
2001-05-18,6.1137742000,6.1578942200,6.0822599000,6.1768028000,802237,-0.716486,0
2001-05-21,6.1389856400,6.1137742000,6.0507456000,6.1452885000,875062,0.412371,0
2001-05-22,6.1011684800,6.1452885000,6.0759570400,6.1641970800,556038,-0.616011,0
2001-05-23,6.0444427400,6.1137742000,6.0192313000,6.1452885000,690916,-0.929754,0
2001-05-24,6.0507456000,6.0381398800,5.9877170000,6.1074713400,753761,0.104278,0
2001-05-25,6.1011684800,6.0318370200,5.9940198600,6.1137742000,595586,0.833333,0
2001-05-28,6.1831056600,6.1137742000,6.0255341600,6.2272256800,777028,1.342976,0
2001-05-29,6.3028600000,6.2083171000,6.2083171000,6.3532828800,3043048,1.936795,0
2001-05-30,6.3028600000,6.3343743000,6.2713457000,6.3406771600,1287179,0.000000,0
2001-05-31,6.3406771600,6.3217685800,6.2965571400,6.3658886000,1185458,0.600004,0
2001-06-01,6.3028600000,6.3406771600,6.2902542800,6.3595857400,993857,-0.596426,0
2001-06-04,6.2461342600,6.3028600000,6.2398314000,6.3280714400,1026365,-0.900002,0
2001-06-05,6.3343743000,6.2398314000,6.2398314000,6.3658886000,1240188,1.412718,0
2001-06-06,6.3091628600,6.3028600000,6.2461342600,6.3658886000,871122,-0.398010,0
2001-06-07,6.2776485600,6.3091628600,6.2587399800,6.3343743000,677760,-0.499502,0
2001-06-08,6.2965571400,6.2398314000,6.2272256800,6.3469800200,557587,0.301202,0
2001-06-11,6.4604315000,6.3028600000,6.2902542800,6.4604315000,1781764,2.602605,0
2001-06-12,6.4226143400,6.4730372200,6.3974029000,6.4793400800,1119988,-0.585370,0
2001-06-13,6.5234601000,6.4289172000,6.4226143400,6.5297629600,2228930,1.570175,0
2001-06-14,6.3532828800,6.5423686800,6.3406771600,6.5423686800,1455700,-2.608700,0
2001-06-15,6.3532828800,6.3406771600,6.3154657200,6.3974029000,844101,0.000000,0
2001-06-18,6.1894085200,6.3974029000,6.1768028000,6.4163114800,896406,-2.579367,0
2001-06-19,6.2272256800,6.2272256800,6.1263799200,6.2272256800,467472,0.611002,0
2001-06-20,6.2020142400,6.1957113800,6.1768028000,6.2713457000,348245,-0.404858,0
2001-06-21,6.3028600000,6.1831056600,6.1831056600,6.3091628600,323488,1.626015,0
2001-06-22,6.3028600000,6.3028600000,6.2335285400,6.3028600000,410259,0.000000,0
2001-06-25,6.3280714400,6.3028600000,6.2587399800,6.3406771600,648812,0.400000,0
2001-06-26,6.3974029000,6.3532828800,6.3280714400,6.4289172000,749665,1.095614,0
2001-06-27,6.3974029000,6.4037057600,6.3658886000,6.4226143400,660302,0.000000,0
2001-06-28,6.2839514200,6.3974029000,6.2776485600,6.3974029000,680568,-1.773393,0
2001-06-29,6.2902542800,6.2839514200,6.2839514200,6.3469800200,434610,0.100294,0
2001-07-02,6.2524371200,6.2902542800,6.2398314000,6.3028600000,333830,-0.601197,0
2001-07-03,6.2713457000,6.2587399800,6.2272256800,6.2902542800,322051,0.302417,0
2001-07-04,6.2398314000,6.2902542800,6.2272256800,6.2965571400,284000,-0.502514,0
2001-07-05,6.1638187800,6.2398371000,6.1511490600,6.2651765400,294365,-1.218283,0
2001-07-06,6.0814656000,6.1638187800,6.0814656000,6.2081628000,309015,-1.336065,0
2001-07-09,6.1764885000,6.3348600000,6.1321444800,6.3348600000,355165,1.562496,0
2001-07-10,6.2081628000,6.2081628000,6.1448142000,6.2335022400,492611,0.512822,0
2001-07-11,6.1384793400,6.2398371000,6.1194747600,6.2398371000,222980,-1.122455,0
2001-07-12,6.0941353200,6.1384793400,6.0814656000,6.1384793400,303859,-0.722391,0
2001-07-13,6.0941353200,6.0941353200,6.0814656000,6.1574839200,173120,0.000000,0
2001-07-16,6.0814656000,6.1574839200,6.0687958800,6.1828233600,378832,-0.207895,0
2001-07-17,6.0497913000,6.0814656000,5.9611032600,6.0814656000,371354,-0.520835,0
2001-07-18,6.0117821400,6.0814656000,5.9927775600,6.0814656000,204500,-0.628277,0
2001-07-19,5.9864427000,6.0181170000,5.9674381200,6.0244518600,236504,-0.421496,0
2001-07-20,6.1004701800,6.0054472800,5.9864427000,6.1131399000,312817,1.904765,0
2001-07-23,6.0878004600,6.1764885000,6.0814656000,6.1764885000,271897,-0.207689,0
2001-07-24,5.9991124200,6.0497913000,5.9674381200,6.0497913000,323396,-1.456810,0
2001-07-25,5.9357638200,5.9864427000,5.9104243800,6.0181170000,327251,-1.055970,0
2001-07-26,5.8787500800,5.9230941000,5.8660803600,5.9484335400,427657,-0.960514,0
2001-07-27,5.8597455000,5.8787500800,5.8217363400,6.0181170000,261650,-0.323273,0
2001-07-30,5.5113282000,5.8280712000,5.5113282000,5.8280712000,584484,-5.945948,0
2001-07-31,5.3466218400,5.5113282000,5.3212824000,5.5746768000,403562,-2.988508,0
2001-08-01,5.5493373600,5.3846310000,5.3529567000,5.5620070800,374240,3.791477,0
2001-08-02,5.4479796000,5.5493373600,5.2579338000,5.5620070800,289968,-1.826482,0
2001-08-03,5.4606493200,5.4479796000,5.3846310000,5.4669841800,173905,0.232552,0
2001-08-06,5.2199246400,5.4606493200,5.1312366000,5.4606493200,340175,-4.408354,0
2001-08-07,5.2642686600,5.2199246400,5.1629109000,5.3212824000,307303,0.849522,0
2001-08-08,5.2832732400,5.2642686600,5.1755806200,5.3212824000,133201,0.361008,0
2001-08-09,5.3529567000,5.2832732400,5.2072549200,5.3846310000,202713,1.318941,0
2001-08-10,5.4859887600,5.4099704400,5.3529567000,5.5239979200,266080,2.485208,0
2001-08-13,5.4479796000,5.4733190400,5.3909658600,5.5176630600,155505,-0.692835,0
2001-08-14,5.4036355800,5.4479796000,5.3846310000,5.4986584800,161755,-0.813961,0
2001-08-15,5.3909658600,5.4163053000,5.3402869800,5.4289750200,145431,-0.234461,0
2001-08-16,5.3212824000,5.4353098800,5.3149475400,5.4353098800,189130,-1.292604,0
