date,close,open,low,high,volume,pctChg,isST
2004-01-02,2.0373818400,2.0112615600,2.0047314900,2.0439119100,484111,0.000000,1
2004-01-05,1.9982014200,2.0243217000,1.9720811400,2.0569720500,804497,-1.920000,1
2004-01-06,1.9982014200,1.9916713500,1.9263706500,2.0112615600,1083459,0.000000,1
2004-01-07,1.9720811400,1.9982014200,1.9590210000,1.9982014200,773181,-1.310000,1
2004-01-08,1.9851412800,1.9851412800,1.9524909300,1.9851412800,753279,0.660000,1
2004-01-09,2.0243217000,1.9851412800,1.9851412800,2.0373818400,954937,1.970000,1
2004-01-12,2.0243217000,2.0112615600,1.9916713500,2.0504419800,495802,0.000000,1
2004-01-13,2.0569720500,2.0243217000,2.0112615600,2.0830923300,927554,1.610000,1
2004-01-14,2.0961524700,2.0569720500,2.0373818400,2.0961524700,728858,1.900000,1
2004-01-15,2.0373818400,2.0896224000,2.0308517700,2.1157426800,595280,-2.800000,1
2004-01-16,2.0308517700,2.0504419800,2.0047314900,2.0569720500,564178,-0.320000,1
2004-01-29,2.0765622600,2.0112615600,2.0047314900,2.0765622600,1017809,2.250000,1
2004-01-30,2.1222727500,2.0700321900,2.0569720500,2.1418629600,1498867,2.200000,1
2004-02-02,2.2006335900,2.1288028200,2.0830923300,2.2136937300,1729935,3.690000,1
2004-02-03,2.2202238000,2.1941035200,2.1353328900,2.2332839400,1556396,0.890000,1
2004-02-04,2.3051147100,2.2202238000,2.2136937300,2.3312349900,3183323,3.820000,1
2004-02-05,2.4226559700,2.3312349900,2.2920545700,2.4226559700,2524792,5.100000,1
2004-02-06,2.3769454800,2.4748965300,2.3638853400,2.5401972300,3955384,-1.890000,1
2004-02-09,2.4814266000,2.3704154100,2.3573552700,2.4944867400,2074530,4.400000,1
2004-02-10,2.6054979300,2.5010168100,2.4879566700,2.6054979300,2712622,5.000000,1
2004-02-11,2.6512084200,2.6446783500,2.5663175100,2.6838587700,3669376,1.750000,1
2004-02-12,2.7295692600,2.6642685600,2.6120280000,2.7818098200,3499545,2.960000,1
2004-02-13,2.5924377900,2.7295692600,2.5924377900,2.7295692600,3407899,-5.020000,1
2004-02-16,2.5467273000,2.5140769500,2.4618363900,2.5793776500,2407541,-1.760000,1
2004-02-17,2.6054979300,2.5467273000,2.5467273000,2.6381482800,2096814,2.310000,1
2004-02-18,2.6120280000,2.6120280000,2.5467273000,2.6446783500,1563094,0.250000,1
2004-02-19,2.6120280000,2.5989678600,2.5859077200,2.6381482800,1819573,0.000000,1
2004-02-20,2.6642685600,2.6120280000,2.5728475800,2.6773287000,2041321,2.000000,1
2004-02-23,2.6707986300,2.6838587700,2.6250881400,2.7948699600,3929476,0.250000,1
2004-02-24,2.6185580700,2.6642685600,2.5401972300,2.6838587700,2449649,-1.960000,1
2004-02-25,2.6250881400,2.6250881400,2.5989678600,2.6838587700,1644487,0.250000,1
2004-02-26,2.5010168100,2.6120280000,2.4944867400,2.6642685600,2692297,-4.730000,1
2004-02-27,2.5140769500,2.4814266000,2.4618363900,2.5728475800,1087417,0.520000,1
2004-03-01,2.5728475800,2.5075468800,2.4879566700,2.5793776500,1054323,2.340000,1
2004-03-02,2.6185580700,2.5728475800,2.5597874400,2.6446783500,1220959,1.780000,1
2004-03-03,2.5597874400,2.6185580700,2.5532573700,2.6446783500,967300,-2.240000,1
2004-03-04,2.5467273000,2.5206070200,2.4814266000,2.5728475800,832721,-0.510000,1
2004-03-05,2.5532573700,2.5597874400,2.5206070200,2.5728475800,737678,0.260000,1
2004-03-08,2.5206070200,2.5793776500,2.4618363900,2.5989678600,850247,-1.280000,1
2004-03-09,2.5140769500,2.5271370900,2.4814266000,2.5401972300,672348,-0.260000,1
2004-03-10,2.5467273000,2.5010168100,2.5010168100,2.5532573700,1144705,1.300000,1
2004-03-11,2.6054979300,2.5467273000,2.5401972300,2.6054979300,1217686,2.310000,1
2004-03-12,2.5663175100,2.6250881400,2.5532573700,2.6250881400,642615,-1.500000,1
2004-03-15,2.5859077200,2.5663175100,2.4487762500,2.5924377900,1067966,0.760000,1
2004-03-16,2.6250881400,2.5728475800,2.5597874400,2.6577384900,1157832,1.520000,1
2004-03-17,2.6316182100,2.6250881400,2.5924377900,2.6577384900,1103527,0.250000,1
2004-03-18,2.5859077200,2.6316182100,2.5793776500,2.6316182100,1086589,-1.740000,1
2004-03-19,2.7165091200,2.5467273000,2.5467273000,2.7165091200,4817343,5.050000,1
2004-03-22,2.8536405900,2.7491594700,2.6773287000,2.8536405900,3772035,5.050000,1
2004-03-23,2.8536405900,2.9058811500,2.8340503800,2.9646517800,4725533,0.000000,1
2004-03-24,2.8667007300,2.8405804500,2.7752797500,2.9385315000,3277117,0.460000,1
2004-03-25,2.7491594700,2.8732308000,2.7230391900,2.8732308000,3239495,-4.100000,1
2004-03-26,2.7426294000,2.7491594700,2.7165091200,2.7752797500,1128860,-0.240000,1
2004-03-29,2.7491594700,2.7360993300,2.7230391900,2.7818098200,784095,0.240000,1
2004-03-30,2.7165091200,2.7295692600,2.6707986300,2.7752797500,1032641,-1.190000,1
2004-03-31,2.7426294000,2.7165091200,2.6838587700,2.7491594700,1072143,0.960000,1
2004-04-01,2.7491594700,2.7622196100,2.7165091200,2.7622196100,822063,0.240000,1
2004-04-02,2.8144601700,2.7491594700,2.7295692600,2.8601706600,2423482,2.380000,1
2004-04-05,2.8209902400,2.8144601700,2.8014000300,2.8993510800,1830778,0.230000,1
2004-04-06,2.8405804500,2.8144601700,2.7818098200,2.8536405900,1446429,0.690000,1
2004-04-07,2.8405804500,2.8405804500,2.8144601700,2.8601706600,1534864,0.000000,1
2004-04-08,2.8014000300,2.8275203100,2.7883398900,2.8732308000,1420958,-1.380000,1
2004-04-09,2.7034489800,2.7948699600,2.7034489800,2.8079301000,1704306,-3.500000,1
2004-04-12,2.7622196100,2.6838587700,2.6838587700,2.8340503800,1084090,2.170000,1
2004-04-13,2.7295692600,2.7426294000,2.7165091200,2.7883398900,797189,-1.180000,1
2004-04-14,2.7034489800,2.7295692600,2.6642685600,2.7883398900,953784,-0.960000,1
2004-04-15,2.6577384900,2.7034489800,2.6577384900,2.7295692600,535725,-1.690000,1
2004-04-16,2.5859077200,2.6642685600,2.5271370900,2.6838587700,1670817,-2.700000,1
2004-04-19,2.5010168100,2.5663175100,2.4683664600,2.5859077200,705600,-3.280000,1
2004-04-20,2.5140769500,2.4814266000,2.4487762500,2.5336671600,742620,0.520000,1
2004-04-21,2.4879566700,2.5140769500,2.4683664600,2.5140769500,398852,-1.040000,1
2004-04-22,2.5206070200,2.4944867400,2.4944867400,2.5206070200,347599,1.310000,1
2004-04-23,2.5532573700,2.5597874400,2.5206070200,2.6446783500,981143,1.300000,1
2004-04-26,2.5532573700,2.5271370900,2.5075468800,2.5597874400,486928,0.000000,1
2004-04-27,2.4683664600,2.5532573700,2.4487762500,2.5597874400,584086,-3.320000,1
2004-04-28,2.4553063200,2.4683664600,2.3573552700,2.4944867400,579303,-0.530000,1
2004-04-29,2.3769454800,2.4553063200,2.3704154100,2.4618363900,708400,-3.190000,1
2004-04-30,2.3573552700,2.3704154100,2.2855245000,2.4030657600,683501,-0.820000,1
2004-05-10,2.2985846400,2.2855245000,2.2724643600,2.3508252000,670800,-2.490000,1
2004-05-11,2.3181748500,2.2855245000,2.2594042200,2.3312349900,169200,0.850000,1
