date,close,open,low,high,volume,pctChg,isST
2011-01-04,4.8102585900,4.7935852500,4.7352285600,4.8102585900,1476574,1.228100,0
2011-01-05,4.7935852500,4.7935852500,4.7102185500,4.8185952600,2127984,-0.346600,0
2011-01-06,4.8352686000,4.7685752400,4.7602385700,4.8519419400,1869173,0.869600,0
2011-01-07,4.8102585900,4.8769519500,4.7935852500,4.8769519500,1696019,-0.517200,0
2011-01-10,4.6685352000,4.7935852500,4.6685352000,4.8185952600,2139068,-2.946300,0
2011-01-11,4.6018418400,4.6685352000,4.5184751400,4.6685352000,1405571,-1.428600,0
2011-01-12,4.6268518500,4.6018418400,4.5101384700,4.6685352000,1481260,0.543500,0
2011-01-13,4.6018418400,4.6518618600,4.5851685000,4.6518618600,986949,-0.540500,0
2011-01-14,4.5351484800,4.5684951600,4.4601184500,4.6018418400,2006409,-1.449300,0
2011-01-17,4.2600383700,4.5018018000,4.2266916900,4.5018018000,2051269,-6.066200,0
2011-01-18,4.2683750400,4.2600383700,4.2100183500,4.2850483800,2035273,0.195700,0
2011-01-19,4.4517817800,4.2933850500,4.2600383700,4.4601184500,3142725,4.296900,0
2011-01-20,4.4851284600,4.4434451100,4.4184351000,4.6018418400,3588506,0.749100,0
2011-01-21,4.5935051700,4.4767917900,4.4267717700,4.6268518500,3605393,2.416400,0
2011-01-24,4.5601584900,4.5935051700,4.4601184500,4.5935051700,2596682,-0.726000,0
2011-01-25,4.5684951600,4.5184751400,4.4601184500,4.5935051700,1773450,0.182800,0
2011-01-26,4.6018418400,4.5601584900,4.5184751400,4.7685752400,4364565,0.729900,0
2011-01-27,4.5684951600,4.5518218200,4.4517817800,4.6185151800,2554669,-0.724600,0
2011-01-28,4.4851284600,4.5184751400,4.4517817800,4.5601584900,1554727,-1.824800,0
2011-01-31,4.4851284600,4.5018018000,4.4517817800,4.5184751400,1060775,0.000000,0
2011-02-01,4.5351484800,4.4851284600,4.4851284600,4.5434851500,1428073,1.115200,0
2011-02-09,4.5851685000,4.5268118100,4.5018018000,4.5935051700,1616024,1.102900,0
2011-02-10,4.6268518500,4.5851685000,4.5434851500,4.6435251900,1961876,0.909100,0
2011-02-11,4.6518618600,4.6435251900,4.5851685000,4.6852085400,2020807,0.540500,0
2011-02-14,4.7185552200,4.6435251900,4.6101785100,4.7268918900,2959643,1.433700,0
2011-02-15,4.6685352000,4.7018818800,4.6601985300,4.7519019000,2865998,-1.060100,0
2011-02-16,4.7102185500,4.6685352000,4.6101785100,4.7185552200,2501009,0.892900,0
2011-02-17,4.7769119100,4.6935452100,4.6601985300,4.8019219200,3850177,1.415900,0
2011-02-18,4.7018818800,4.7685752400,4.6852085400,4.7935852500,2111084,-1.570700,0
2011-02-21,4.7685752400,4.6685352000,4.6601985300,4.7935852500,2150301,1.418400,0
2011-02-22,4.7018818800,4.7685752400,4.6935452100,4.8185952600,3699965,-1.398600,0
2011-02-23,4.7602385700,4.6685352000,4.6268518500,4.7685752400,2507759,1.241100,0
2011-02-24,4.8352686000,4.7769119100,4.7352285600,4.9019619600,4038424,1.576200,0
2011-02-25,4.8436052700,4.8269319300,4.7685752400,4.8602786100,2524180,0.172400,0
2011-02-28,4.8936252900,4.8436052700,4.7935852500,4.8936252900,3126663,1.032700,0
2011-03-01,4.9936653300,4.8936252900,4.8519419400,5.0103386700,5226205,2.044291,0
2011-03-02,5.0686953600,4.9519819800,4.9269719700,5.1854087400,13362845,1.502500,0
2011-03-03,5.0520220200,5.0520220200,4.9686553200,5.1187153800,5941483,-0.328900,0
2011-03-04,4.9769919900,5.0520220200,4.9269719700,5.0520220200,4053601,-1.485100,0
2011-03-07,4.9936653300,4.9853286600,4.9353086400,5.0270120100,4114112,0.335000,0
2011-03-08,5.0603586900,4.9936653300,4.9519819800,5.0937053700,3817432,1.335600,0
2011-03-09,5.0020020000,5.0603586900,4.9853286600,5.0686953600,2884209,-1.153200,0
2011-03-10,4.9769919900,5.0020020000,4.9686553200,5.0770320300,3169086,-0.500000,0
2011-03-11,5.1603987300,4.9769919900,4.9769919900,5.3771521500,12231821,3.685100,0
2011-03-14,5.1770720700,5.1687354000,5.1353887200,5.2937854500,7807801,0.323100,0
2011-03-15,5.6939456100,5.2604387700,5.2104187500,5.6939456100,20375713,9.983900,0
2011-03-16,5.8273323300,5.6939456100,5.6105789100,6.0440857500,32246793,2.342600,0
2011-03-17,5.7189556200,5.6689356000,5.5522222200,5.7439656300,13209556,-1.859800,0
2011-03-18,5.4188355000,5.6689356000,5.4021621600,5.7106189500,13842359,-5.247800,0
2011-03-21,5.3354688000,5.4188355000,5.3187954600,5.4938655300,7774452,-1.538500,0
2011-03-22,5.3604788100,5.3521421400,5.1937454100,5.4188355000,6001807,0.468800,0
2011-03-23,5.8940256900,5.3354688000,5.3104587900,5.8940256900,17759018,9.953300,0
2011-03-24,6.2941858500,6.0024024000,5.9857290600,6.4859292600,33331584,6.789300,0
2011-03-25,6.4775925900,6.2191558200,6.1691358000,6.6109793100,23869564,2.913900,0
2011-03-28,6.4525825800,6.3858892200,6.2608391700,6.5526226200,16692920,-0.386100,0
