date,close,open,low,high,volume,pctChg,isST
2021-01-04,4.1300000000,4.0200000000,4.0100000000,4.2000000000,8317900,3.250000,1
2021-01-05,4.1100000000,4.1200000000,4.0800000000,4.1600000000,4888412,-0.484300,1
2021-01-06,4.0500000000,4.1200000000,4.0200000000,4.1200000000,5328569,-1.459900,1
2021-01-07,3.9100000000,4.0400000000,3.9100000000,4.0400000000,7511100,-3.456800,1
2021-01-08,3.9500000000,3.9100000000,3.8300000000,3.9800000000,4695600,1.023000,1
2021-01-11,3.8800000000,3.9500000000,3.8600000000,3.9800000000,5096969,-1.772200,1
2021-01-12,3.9200000000,3.8800000000,3.8600000000,3.9400000000,2755962,1.030900,1
2021-01-13,3.9900000000,3.9300000000,3.8800000000,4.1000000000,6950573,1.785700,1
2021-01-14,4.0200000000,3.9600000000,3.9000000000,4.0800000000,6433613,0.751900,1
2021-01-15,4.0400000000,4.0000000000,4.0000000000,4.0500000000,4859450,0.497500,1
2021-01-18,4.2400000000,4.0600000000,4.0600000000,4.2400000000,15942916,4.950500,1
2021-01-19,4.1700000000,4.2500000000,4.1600000000,4.2500000000,10613802,-1.650900,1
2021-01-20,4.2100000000,4.1700000000,4.1400000000,4.2600000000,6265768,0.959200,1
2021-01-21,4.2500000000,4.2000000000,4.1800000000,4.3600000000,9189100,0.950100,1
2021-01-22,4.3300000000,4.2300000000,4.2300000000,4.3500000000,10383263,1.882400,1
2021-01-25,4.3800000000,4.3100000000,4.2700000000,4.4500000000,12110808,1.154700,1
2021-01-26,4.2400000000,4.3400000000,4.2000000000,4.4200000000,10756666,-3.196300,1
2021-01-27,4.2100000000,4.2200000000,4.1600000000,4.2400000000,6427700,-0.707500,1
2021-01-28,4.2000000000,4.1800000000,4.1500000000,4.2600000000,6295000,-0.237500,1
2021-01-29,4.1100000000,4.2200000000,4.0700000000,4.2400000000,8018000,-2.142900,1
2021-02-01,4.1600000000,4.0900000000,4.0500000000,4.1600000000,5080400,1.216500,1
2021-02-02,4.2600000000,4.1700000000,4.1600000000,4.3000000000,7389860,2.403800,1
2021-02-03,4.1600000000,4.2600000000,4.1300000000,4.2600000000,6784756,-2.347400,1
2021-02-04,4.0800000000,4.1300000000,4.0500000000,4.1900000000,5604900,-1.923100,1
2021-02-05,4.0100000000,4.0700000000,3.9900000000,4.1100000000,5648658,-1.715700,1
2021-02-08,4.0900000000,4.0900000000,4.0200000000,4.1500000000,4161952,1.995000,1
2021-02-09,4.0900000000,4.0900000000,4.0400000000,4.1400000000,3843400,0.000000,1
2021-02-10,4.1100000000,4.0900000000,4.0700000000,4.1200000000,4055408,0.489000,1
2021-02-18,4.2100000000,4.1600000000,4.1200000000,4.2500000000,5645500,2.433100,1
2021-02-19,4.3300000000,4.2200000000,4.2000000000,4.3700000000,8013458,2.850400,1
2021-02-22,4.3200000000,4.3900000000,4.3200000000,4.4400000000,12412412,-0.230900,1
2021-02-23,4.3100000000,4.2800000000,4.2700000000,4.3500000000,4933412,-0.231500,1
2021-02-24,4.3000000000,4.3000000000,4.2700000000,4.3500000000,5464612,-0.232000,1
2021-02-25,4.3200000000,4.3500000000,4.2900000000,4.3800000000,6266654,0.465100,1
