date,close,open,low,high,volume,pctChg,isST
2020-04-15,5.2100000000,5.2200000000,5.1800000000,5.4700000000,44110848,0.192300,0
2020-04-16,5.2100000000,5.1700000000,5.1500000000,5.3000000000,23764384,0.000000,0
2020-04-17,5.3400000000,5.2400000000,5.2300000000,5.3900000000,34485314,2.495200,0
2020-04-20,5.7900000000,5.3900000000,5.3600000000,5.8100000000,55639141,8.427000,0
2020-04-21,5.4100000000,5.7400000000,5.2100000000,5.7400000000,77688984,-6.563000,0
2020-04-22,5.3200000000,5.3100000000,5.0200000000,5.3600000000,37613687,-1.663600,0
2020-04-23,5.0900000000,5.3700000000,5.0700000000,5.3800000000,32423376,-4.323300,0
2020-04-24,4.5800000000,5.1800000000,4.5800000000,5.1800000000,74309938,-10.019600,0
2020-04-27,4.6600000000,4.4900000000,4.4900000000,4.9200000000,58718695,1.746700,0
2020-04-28,4.4900000000,4.7000000000,4.2000000000,4.7300000000,42991569,-3.648100,0
2020-04-29,4.4200000000,4.4600000000,4.4000000000,4.5800000000,21656376,-1.559000,0
2020-04-30,4.6800000000,4.4200000000,4.4200000000,4.7100000000,32571905,5.882300,0
2020-05-06,4.6800000000,4.5600000000,4.4600000000,4.7100000000,33036065,0.000000,0
2020-05-07,4.6300000000,4.6800000000,4.6000000000,4.7300000000,21785252,-1.068400,0
2020-05-08,4.7600000000,4.6600000000,4.6600000000,4.8100000000,24520242,2.807800,0
2020-05-11,4.7300000000,4.8300000000,4.6800000000,4.9000000000,24608582,-0.630300,0
2020-05-12,4.6500000000,4.7000000000,4.5800000000,4.7500000000,19102668,-1.691300,0
2020-05-13,4.7000000000,4.6200000000,4.5800000000,4.7400000000,15951880,1.075300,0
2020-05-14,4.5300000000,4.6600000000,4.4800000000,4.6900000000,34301705,-3.617000,0
2020-05-15,4.4600000000,4.5300000000,4.4300000000,4.5800000000,28587847,-1.545300,0
2020-05-18,4.3600000000,4.5200000000,4.3500000000,4.5200000000,25677984,-2.242200,0
2020-05-19,4.4300000000,4.4200000000,4.3800000000,4.4900000000,24673607,1.605500,0
2020-05-20,4.4800000000,4.4100000000,4.4100000000,4.6400000000,36217597,1.128700,0
2020-05-21,4.2900000000,4.4600000000,4.2300000000,4.5000000000,37237503,-4.241100,0
2020-05-22,4.2300000000,4.2800000000,4.2100000000,4.3200000000,16071813,-1.398600,0
2020-05-25,4.2100000000,4.2400000000,4.1600000000,4.2600000000,10527659,-0.472800,0
2020-05-26,4.3000000000,4.2200000000,4.2200000000,4.3100000000,11118665,2.137800,0
2020-05-27,4.3000000000,4.3000000000,4.2800000000,4.3700000000,12007894,0.000000,0
2020-05-28,4.2800000000,4.3100000000,4.2300000000,4.3400000000,12612102,-0.465100,0
2020-05-29,4.3900000000,4.3200000000,4.2800000000,4.4100000000,20504558,2.570100,0
2020-06-01,4.5600000000,4.4300000000,4.4000000000,4.6000000000,28493501,3.872400,0
2020-06-02,4.5600000000,4.5900000000,4.5500000000,4.6300000000,22320085,0.000000,0
2020-06-03,4.4600000000,4.6000000000,4.4500000000,4.6000000000,25449838,-2.193000,0
2020-06-04,4.5000000000,4.4800000000,4.4600000000,4.5800000000,23395651,0.896900,0
2020-06-05,4.4800000000,4.5100000000,4.4300000000,4.5200000000,12718120,-0.444400,0
2020-06-08,4.4800000000,4.4800000000,4.4500000000,4.5500000000,10158276,0.000000,0
2020-06-09,4.4300000000,4.5000000000,4.4000000000,4.5000000000,13649817,-1.116100,0
2020-06-10,4.3500000000,4.4300000000,4.3300000000,4.4500000000,17359401,-1.805900,0
2020-06-11,4.4000000000,4.3400000000,4.3300000000,4.5200000000,27632781,1.149400,0
2020-06-12,4.3200000000,4.2800000000,4.2800000000,4.3600000000,19004506,-1.818200,0
2020-06-15,4.2400000000,4.3000000000,4.2100000000,4.3700000000,20559874,-1.851900,0
2020-06-16,4.6600000000,4.3500000000,4.3400000000,4.6600000000,65793690,9.905700,0
2020-06-17,4.7900000000,4.5700000000,4.5300000000,4.8800000000,82867203,2.789700,0
2020-06-18,4.8000000000,4.7800000000,4.7000000000,4.9500000000,47141407,0.208800,0
2020-06-19,4.9000000000,4.7800000000,4.7800000000,5.0400000000,52828343,2.083300,0
2020-06-22,5.1800000000,4.9000000000,4.8900000000,5.3600000000,73769329,5.714300,0
2020-06-23,5.0700000000,5.2500000000,5.0200000000,5.2500000000,45514065,-2.123500,0
2020-06-24,4.9200000000,5.1200000000,4.8800000000,5.1200000000,39334020,-2.958600,0
2020-06-29,4.8500000000,5.0000000000,4.8000000000,5.0500000000,33511763,-1.422800,0
2020-06-30,4.8800000000,4.9000000000,4.8500000000,4.9800000000,28222569,0.618600,0
2020-07-01,4.9500000000,4.9600000000,4.8600000000,5.1300000000,41037610,1.434400,0
2020-07-02,5.0900000000,4.9500000000,4.8300000000,5.0900000000,41352087,2.828300,0
2020-07-03,5.0600000000,5.1600000000,5.0000000000,5.1800000000,36001265,-0.589400,0
2020-07-06,5.2900000000,5.0700000000,5.0500000000,5.3100000000,60649457,4.545500,0
2020-07-07,5.2900000000,5.4000000000,5.2600000000,5.5800000000,66275843,0.000000,0
2020-07-08,5.3300000000,5.3200000000,5.2300000000,5.3900000000,51055521,0.756100,0
2020-07-09,5.5600000000,5.3300000000,5.3100000000,5.6500000000,65011050,4.315200,0
2020-07-10,5.3700000000,5.5400000000,5.3600000000,5.6500000000,46214951,-3.417300,0
2020-07-13,5.6500000000,5.4700000000,5.4000000000,5.7400000000,71177041,5.214200,0
2020-07-14,5.4900000000,5.6000000000,5.3100000000,5.6900000000,55490149,-2.831900,0
2020-07-15,5.1800000000,5.4900000000,5.1700000000,5.5600000000,57508548,-5.646600,0
2020-07-16,4.8900000000,5.2300000000,4.8800000000,5.2300000000,54491396,-5.598500,0
2020-07-17,4.8000000000,4.9200000000,4.7500000000,4.9500000000,42463843,-1.840500,0
2020-07-20,4.9600000000,4.8500000000,4.7800000000,4.9700000000,30018943,3.333300,0
2020-07-21,4.9800000000,4.9900000000,4.9500000000,5.0900000000,23804395,0.403200,0
2020-07-22,5.0500000000,4.9900000000,4.9200000000,5.1100000000,36404750,1.405600,0
2020-07-23,4.9300000000,5.0700000000,4.8000000000,5.0700000000,32523037,-2.376200,0
2020-07-24,4.6200000000,4.9000000000,4.5700000000,4.9200000000,47015133,-6.288000,0
2020-07-27,4.5700000000,4.6400000000,4.5000000000,4.6700000000,23663238,-1.082300,0
2020-07-28,4.7100000000,4.6000000000,4.6000000000,4.7700000000,22935653,3.063500,0
2020-07-29,4.7700000000,4.6800000000,4.6600000000,4.7700000000,21185495,1.273900,0
2020-07-30,4.6900000000,4.7600000000,4.6800000000,4.7800000000,19891973,-1.677100,0
2020-07-31,4.8500000000,4.6600000000,4.6500000000,4.8600000000,28690473,3.411500,0
2020-08-03,5.2000000000,4.8500000000,4.8100000000,5.2600000000,52300173,7.216500,0
2020-08-04,5.1800000000,5.2000000000,5.1300000000,5.3000000000,43920519,-0.384600,0
2020-08-05,5.2300000000,5.2000000000,5.0800000000,5.2400000000,35407213,0.965300,0
2020-08-06,5.1900000000,5.2200000000,5.1000000000,5.2600000000,23810735,-0.764800,0
2020-08-07,5.0600000000,5.1500000000,4.9500000000,5.1800000000,31685540,-2.504800,0
2020-08-10,5.0800000000,5.0500000000,4.9900000000,5.1300000000,24348951,0.395300,0
2020-08-11,4.8500000000,5.0800000000,4.8300000000,5.1000000000,32390654,-4.527600,0
2020-08-12,4.9100000000,4.9200000000,4.7500000000,4.9800000000,28459967,1.237100,0
2020-08-13,5.1000000000,4.9300000000,4.9200000000,5.3600000000,59157154,3.869700,0
2020-08-14,5.1600000000,5.1400000000,5.0400000000,5.1900000000,36546904,1.176500,0
2020-08-17,5.2500000000,5.1700000000,5.1200000000,5.2800000000,39527878,1.744200,0
2020-08-18,5.4000000000,5.2700000000,5.2600000000,5.7000000000,74913458,2.857100,0
2020-08-19,5.3000000000,5.3800000000,5.2500000000,5.5200000000,42344561,-1.851900,0
2020-08-20,5.1900000000,5.1500000000,5.1300000000,5.4400000000,43063356,-2.075500,0
2020-08-21,5.3400000000,5.2200000000,5.2200000000,5.4800000000,43401712,2.890200,0
2020-08-24,5.4600000000,5.3200000000,5.3200000000,5.5300000000,38158193,2.247200,0
2020-08-25,5.4900000000,5.4100000000,5.3700000000,5.5800000000,44770256,0.549500,0
2020-08-26,5.2800000000,5.4700000000,5.2600000000,5.5200000000,30216946,-3.825100,0
2020-08-27,5.4500000000,5.3100000000,5.3000000000,5.4900000000,35022645,3.219700,0
2020-08-28,5.3800000000,5.4200000000,5.2700000000,5.4300000000,27611648,-1.284400,0
2020-08-31,5.4700000000,5.4100000000,5.2800000000,5.5800000000,44617650,1.672900,0
2020-09-01,5.8200000000,5.4600000000,5.3600000000,5.9100000000,79540265,6.398500,0
2020-09-02,5.8600000000,5.8100000000,5.7500000000,5.9500000000,58405613,0.687300,0
2020-09-03,5.6300000000,5.8500000000,5.5900000000,5.8700000000,43457397,-3.924900,0
2020-09-04,5.6100000000,5.5000000000,5.4600000000,5.6600000000,28665333,-0.355200,0
2020-09-07,5.5600000000,5.6100000000,5.5200000000,5.8400000000,41267665,-0.891300,0
2020-09-08,5.6400000000,5.5700000000,5.5300000000,5.6900000000,26225885,1.438800,0
2020-09-09,5.4100000000,5.6200000000,5.4000000000,5.7100000000,36727792,-4.078000,0
2020-09-10,5.1900000000,5.4500000000,5.1800000000,5.4800000000,33164889,-4.066500,0
2020-09-11,5.2500000000,5.1700000000,5.1000000000,5.2500000000,19977461,1.156100,0
2020-09-14,5.7600000000,5.2600000000,5.2400000000,5.7800000000,72086859,9.714300,0
2020-09-15,5.8300000000,5.7600000000,5.7000000000,5.9100000000,56784059,1.215300,0
2020-09-16,5.7800000000,5.8400000000,5.7200000000,5.9200000000,38734774,-0.857600,0
2020-09-17,5.7000000000,5.8100000000,5.6600000000,5.8800000000,41490863,-1.384100,0
2020-09-18,5.7100000000,5.7100000000,5.6300000000,5.7700000000,30069783,0.175400,0
2020-09-21,5.7000000000,5.7200000000,5.6500000000,5.8800000000,30338095,-0.175100,0
2020-09-22,5.4800000000,5.6000000000,5.4700000000,5.6500000000,27427601,-3.859600,0
2020-09-23,5.5200000000,5.5000000000,5.3500000000,5.5300000000,28282788,0.729900,0
2020-09-24,5.3300000000,5.4000000000,5.3000000000,5.5700000000,31062062,-3.442000,0
2020-09-25,5.2500000000,5.3500000000,5.2100000000,5.3700000000,19022227,-1.500900,0
