date,close,open,low,high,volume,pctChg,isST
2021-04-19,127.6441320000,139.2481440000,125.9311588000,149.3049544000,6150420,37.500000,0
2021-04-20,111.4316695200,120.4606960000,111.3598351600,122.0078976000,4176330,-12.701300,0
2021-04-21,112.0505501600,108.8566840000,106.2540698800,113.5203916800,2574094,0.555400,0
2021-04-22,107.0608250000,111.0669720000,105.1212972800,111.1222292000,2663838,-4.453100,0
2021-04-23,102.3750144400,106.0938240000,102.3750144400,107.6410256000,2221276,-4.376800,0
2021-04-26,96.6779971200,102.2258200000,96.6337913600,102.6678776000,2097396,-5.564900,0
2021-04-27,95.0921154800,95.6060074400,94.8268809200,98.1809929600,1281696,-1.640400,0
2021-04-28,96.7443057600,95.6004817200,95.0644868800,96.9763860000,1157878,1.737500,0
2021-04-29,100.9604301200,99.7337202800,99.6011030000,106.2043384000,2063979,4.358000,0
2021-04-30,96.9763860000,98.5235876000,96.7553572000,100.4410124400,1509242,-3.946100,0
2021-05-06,97.0703232400,96.6006370400,95.0865897600,99.0706338800,881940,0.096900,0
2021-05-07,95.6225846000,96.8990259200,95.3186700000,98.1478386400,773700,-1.491400,0
2021-05-10,93.3846680000,95.6170588800,92.9039303600,95.9707049600,1009790,-2.340400,0
2021-05-11,94.3350918400,93.3846680000,92.0087637200,94.3406175600,691656,1.017800,0
2021-05-12,93.4675538000,93.8764570800,92.5668614400,93.8819828000,559775,-0.919600,0
2021-05-13,98.8164507600,93.2078449600,92.8320960000,101.5074764000,1623202,5.722700,0
2021-05-14,97.2637234400,98.3578160000,96.7001000000,99.7779260400,1003630,-1.571300,0
2021-05-17,100.0044805600,97.2526720000,97.2526720000,101.1096245600,1131702,2.817900,0
2021-05-18,102.7839177200,100.3636523600,99.4684857200,102.9717922000,1209674,2.779300,0
2021-05-19,103.4967356000,102.2258200000,101.1759332000,109.0224556000,1723767,0.693500,0
2021-05-20,100.2862922800,102.2037171200,99.4629600000,102.4468488000,1348011,-3.102000,0
2021-05-21,99.8497604000,99.7392460000,99.4905886000,101.1096245600,565613,-0.435300,0
2021-05-24,100.5736297200,99.5955772800,99.5679486800,102.0932027200,636505,0.725000,0
2021-05-25,98.6175248400,100.0265834400,97.3300320800,100.8664928800,873128,-1.944900,0
2021-05-26,98.7114620800,98.6341020000,98.3578160000,99.3911256400,497696,0.095300,0
2021-05-27,101.7561338000,100.4410124400,100.0210577200,104.1598220000,1307293,3.084400,0
