date,close,open,low,high,volume,pctChg,isST
2021-06-25,118.2993795000,119.7968400000,109.8137700000,135.6499551600,20776161,225.997200,0
2021-06-28,107.6174946000,108.3662248500,102.8256210000,115.6638490200,10317317,-9.029500,0
2021-06-29,100.0702936800,108.8154630000,100.0702936800,110.0733298200,5122859,-7.013000,0
2021-06-30,104.4029460600,99.8806153500,99.8406830700,110.0533636800,4950504,4.329600,0
2021-07-01,102.8256210000,102.8356040700,98.6327316000,106.4095431300,2444991,-1.510800,0
2021-07-02,101.3381435700,102.8555702100,99.8307000000,106.8188490000,2166177,-1.446600,0
2021-07-05,94.6395036000,101.1484652400,90.3467835000,102.3065013600,3314234,-6.610200,0
2021-07-06,95.8674212100,94.4897575500,91.6545656700,99.3315465000,2742576,1.297500,0
2021-07-07,101.8273140000,96.7159821600,93.8508410700,102.7357733700,1932159,6.216800,0
2021-07-08,98.2533749400,99.9005814900,98.1335781000,104.4728275500,1433362,-3.509800,0
2021-07-09,95.0188602600,96.8357790000,94.8391650000,99.1618343100,1379331,-3.292000,0
2021-07-12,95.8574381400,94.8291819300,91.6545656700,98.2933072200,1383579,0.882500,0
2021-07-13,102.7757056500,95.3982169200,93.9506717700,104.4229122000,2581688,7.217200,0
2021-07-14,107.6474438100,102.4262982000,101.1085329600,109.3146165000,2421306,4.740200,0
2021-07-15,106.2997293600,107.6075115300,102.8056548600,109.6141086000,1287682,-1.252000,0
2021-07-16,103.8239280000,104.4428783400,101.5677541800,106.1100510300,1032819,-2.329100,0
2021-07-19,100.8689392800,104.0036232600,100.8290070000,105.8105589300,764528,-2.846200,0
2021-07-20,101.0885668200,101.8073478600,99.8806153500,103.6841650200,757108,0.217700,0
2021-07-21,98.0437304700,101.1684313800,95.4880645500,101.8173309300,1263417,-3.012000,0
2021-07-22,94.3999099200,97.9139505600,93.2219076600,97.9139505600,1494552,-3.716500,0
2021-07-23,90.2469528000,93.0122631900,89.0489844000,95.1686063100,1204313,-4.399300,0
2021-07-26,85.8544020000,89.7178500900,82.8594810000,92.0439054000,1669161,-4.867300,0
2021-07-27,80.6831717400,85.5549099000,79.8645600000,87.2719979400,1408329,-6.023300,0
2021-07-28,78.7564392300,79.8645600000,76.8696390000,81.4918004100,1111147,-2.388000,0
2021-07-29,86.8527090000,80.3337642900,80.3337642900,89.8176807900,1928552,10.280100,0
2021-07-30,86.8527090000,87.1821503100,81.3320712900,87.8510160000,1759267,0.000000,0
2021-08-02,86.1538941000,86.7728444400,83.9576187000,88.3501695000,1067566,-0.804600,0
2021-08-03,89.0090521200,84.8560950000,84.8560950000,93.3417045000,1222189,3.314000,0
2021-08-04,86.3535555000,87.2520318000,85.0158241200,88.3002541500,934478,-2.983400,0
2021-08-05,80.2738658700,84.0574494000,79.1757281700,85.7545713000,2733089,-7.040500,0
2021-08-06,81.9310554900,80.0742044700,77.9777597700,82.6099042500,1280673,2.064400,0
2021-08-09,81.8611740000,82.1307168900,80.0143060500,82.1606661000,647622,-0.085300,0
2021-08-10,84.8660780700,82.6398534600,82.1606661000,85.4850284100,885173,3.670700,0
2021-08-11,84.7163320200,83.8677710700,82.4401920600,85.0158241200,464243,-0.176400,0
2021-08-12,83.8577880000,85.0357902600,82.8594810000,85.5149776200,526520,-1.013400,0
2021-08-13,84.9259764900,83.9077033500,83.2088884500,85.4550792000,564897,1.273800,0
2021-08-16,78.8662530000,85.2354516600,78.7364730900,85.7146390200,1721819,-7.135300,0
2021-08-17,77.9677767000,79.4652372000,77.9677767000,80.6332563900,795007,-1.139200,0
