date,close,open,low,high,volume,pctChg,isST
2021-04-12,41.5775545200,49.5679000000,41.5725977300,49.5679000000,8037383,87.357600,0
2021-04-13,38.4597336100,37.4188077100,35.9268139200,39.7088446900,5764117,-7.498800,0
2021-04-14,35.1932090000,37.1759250000,34.7966658000,37.4088941300,4007106,-8.493400,0
2021-04-15,32.4917584500,34.5488263000,32.2191350000,34.5587398800,3701719,-7.676100,0
2021-04-16,32.6652461000,32.2240917900,32.2191350000,33.5425979300,2909813,0.533900,0
2021-04-19,31.8820732800,32.3182708000,31.3764807000,32.3430547500,2743473,-2.397600,0
2021-04-20,31.8275485900,31.7383263700,31.6193634100,32.3975794400,2415142,-0.171000,0
2021-04-21,30.4396473900,31.6986720500,30.4346906000,31.7036288400,2426842,-4.360700,0
2021-04-22,30.7816659000,30.3851227000,30.0183202400,30.9700239200,1838373,1.123600,0
2021-04-23,30.3603387500,30.6230486200,30.1769375200,31.1534251500,1584946,-1.368800,0
2021-04-26,30.9799375000,30.3652955400,30.2364190000,31.4657029200,1902429,2.040800,0
2021-04-27,30.8213202200,30.8312338000,30.5239128200,31.5648387200,1710881,-0.512000,0
2021-04-28,31.3467399600,30.8213202200,30.7122708400,32.7395979500,2848437,1.704700,0
2021-04-29,29.0467894000,30.8560177500,29.0467894000,30.8560177500,2860342,-7.337100,0
2021-04-30,28.2537030000,28.8485178000,28.0950857200,29.4135918600,1470211,-2.730400,0
2021-05-06,29.2054066800,28.5015425000,28.4965857100,29.5771659300,1367714,3.368400,0
2021-05-07,28.6750301500,29.0616597700,28.6006783000,29.2698449500,939798,-1.816000,0
2021-05-10,29.1806227300,28.8584313800,28.6948573100,29.5821227200,982146,1.763200,0
2021-05-11,29.5375116100,29.0220054500,28.5461536100,29.7605671600,1143862,1.223000,0
2021-05-12,30.0381474000,29.2946289000,29.2103634700,30.2909436900,1190304,1.694900,0
2021-05-13,29.0269622400,29.6267338300,28.9526103900,29.9538819700,1121304,-3.366300,0
2021-05-14,29.3441968000,29.0368758200,29.0368758200,29.4135918600,693483,1.092900,0
2021-05-17,29.6019498800,29.2599313700,28.9773943400,29.6316906200,831335,0.878400,0
2021-05-18,29.8299622200,29.6862153100,29.3689807500,30.1224128300,858029,0.770300,0
2021-05-19,29.2995856900,29.7605671600,29.2450610000,29.8150918500,905816,-1.778000,0
2021-05-20,28.6155486700,29.2450610000,28.6155486700,29.2500177900,905516,-2.334600,0
2021-05-21,33.0568325100,28.6105918800,28.5957215100,33.8945300200,5010619,15.520500,0
2021-05-24,30.9948078700,32.1199992000,30.7866226900,32.2092214200,3244742,-6.237800,0
2021-05-25,31.1633387300,30.8064498500,30.3999930700,31.5251844000,1853614,0.543700,0
2021-05-26,31.2773449000,30.9799375000,30.6329622000,31.4260486000,1575126,0.365800,0
2021-05-27,30.7915794800,31.2277770000,30.7320980000,31.2277770000,1209654,-1.553100,0
2021-05-28,31.1286412000,30.7816659000,30.7370547900,32.1943510500,1726349,1.094700,0
2021-05-31,31.3814374900,31.1682955200,30.7320980000,31.4756165000,1219938,0.812100,0
2021-06-01,31.5995362500,31.3318695900,31.2872584800,32.0258201900,1360430,0.695000,0
2021-06-02,31.8572893300,31.6887584700,30.8560177500,32.0208634000,1486230,0.815700,0
2021-06-03,31.6689313100,31.8523325400,31.5499683500,32.0803448800,1176854,-0.591300,0
2021-06-04,31.1335979900,31.5598819300,30.9848942900,31.5598819300,934948,-1.690400,0
2021-06-07,31.1583819400,31.1236844100,30.8907152800,31.4657029200,627396,0.079600,0
2021-06-08,30.5833943000,31.1335979900,30.4941720800,31.1782091000,870717,-1.845400,0
2021-06-09,30.4049498600,30.5784375100,30.3355548000,30.8262770100,580174,-0.583500,0
2021-06-10,30.4346906000,30.3752091200,30.3702523300,30.7271412100,550935,0.097800,0
2021-06-11,29.6515177800,30.4297338100,29.5127276600,30.5734807200,973209,-2.573300,0
2021-06-15,28.3776227500,29.7407400000,28.1049993000,29.9092708600,1165336,-4.296200,0
2021-06-16,28.6452894100,28.3825795400,28.3825795400,28.8286906400,707478,0.943200,0
2021-06-17,28.7245980500,28.5362400300,27.8571598000,28.7394684200,1031357,0.276900,0
2021-06-18,29.1409684100,28.5064992900,28.3280548500,29.3441968000,806549,1.449500,0
2021-06-21,29.8448325900,28.9079992800,28.8286906400,29.9637955500,891850,2.415400,0
2021-06-22,30.6974004700,29.9637955500,29.7506535800,31.2029930500,1391521,2.856700,0
2021-06-23,30.2364190000,30.4446041800,29.7407400000,30.5536535600,1056582,-1.501700,0
2021-06-24,29.7407400000,30.1422399900,29.6168202500,30.3107708500,692200,-1.639300,0
2021-06-25,30.3950362800,29.7903079000,29.5672523500,30.3950362800,827711,2.200000,0
2021-06-28,30.4743449200,30.5189560300,30.1967646800,30.5784375100,573811,0.260900,0
2021-06-29,30.8560177500,30.3851227000,30.0877153000,30.9799375000,858300,1.252400,0
2021-06-30,30.7965362700,30.8114066400,30.6131350400,30.9700239200,581251,-0.192800,0
2021-07-01,30.3851227000,30.8114066400,30.1670239400,30.8114066400,677699,-1.335900,0
2021-07-02,29.2103634700,30.8808017000,29.1707091500,30.8808017000,1148900,-3.866200,0
2021-07-05,28.9625239700,29.2450610000,28.6403326200,29.5226412400,880299,-0.848500,0
2021-07-06,29.6168202500,28.9129560700,28.7642523700,29.6713449400,805600,2.259100,0
2021-07-07,29.8398758000,29.5375116100,29.1756659400,30.1323264100,973300,0.753100,0
2021-07-08,29.2500177900,29.8646597500,29.2450610000,30.0728449300,1022229,-1.976700,0
2021-07-09,28.0800000000,28.7100000000,27.7700000000,28.8000000000,1745648,-4.000000,0
2021-07-12,27.8100000000,28.3500000000,27.7000000000,28.5700000000,1699748,-0.961500,0
2021-07-13,27.2600000000,27.7700000000,27.1100000000,27.8000000000,1690446,-1.977700,0
2021-07-14,27.0000000000,27.1500000000,26.8800000000,27.5000000000,1529700,-0.953800,0
2021-07-15,23.1900000000,25.4700000000,23.1600000000,25.4700000000,5347978,-14.111100,0
2021-07-16,22.2400000000,23.1000000000,22.0500000000,23.3000000000,3877435,-4.096600,0
2021-07-19,22.3000000000,22.2800000000,21.8000000000,22.6300000000,2469790,0.269800,0
2021-07-20,22.0400000000,22.0200000000,21.8200000000,22.1900000000,1641707,-1.165900,0
2021-07-21,22.1200000000,22.0500000000,21.9300000000,22.2900000000,1635317,0.363000,0
2021-07-22,21.8800000000,22.2500000000,21.8300000000,22.2700000000,1549600,-1.085000,0
2021-07-23,20.9200000000,21.8800000000,20.8600000000,21.8800000000,2682760,-4.387600,0
2021-07-26,21.2100000000,20.8900000000,20.5800000000,21.3700000000,2471248,1.386200,0
2021-07-27,20.4400000000,21.0800000000,20.4000000000,21.4000000000,1811700,-3.630400,0
2021-07-28,19.9200000000,20.2200000000,19.5500000000,20.3600000000,1536466,-2.544000,0
2021-07-29,20.1600000000,20.1500000000,20.0000000000,20.5000000000,1679409,1.204800,0
2021-07-30,20.5600000000,20.2500000000,19.9200000000,20.6500000000,1804103,1.984100,0
2021-08-02,21.3300000000,20.3700000000,20.3700000000,21.7000000000,2644713,3.745100,0
2021-08-03,21.1100000000,21.1400000000,21.0000000000,21.6200000000,2080008,-1.031400,0
2021-08-04,21.0100000000,21.2800000000,20.8300000000,21.2800000000,1346408,-0.473700,0
2021-08-05,21.7800000000,21.0200000000,20.5900000000,21.8300000000,3618108,3.664900,0
2021-08-06,20.8800000000,21.4100000000,20.7700000000,21.4600000000,2257560,-4.132200,0
2021-08-09,21.2900000000,20.7500000000,20.6300000000,21.5500000000,2021946,1.963600,0
