date,close,open,low,high,volume,pctChg,isST
2020-04-15,6.3433173600,6.4020517800,6.3433173600,6.4216299200,6715662,-1.219500,0
2020-04-16,6.3726845700,6.2650048000,6.2454266600,6.3726845700,7758254,0.463000,0
2020-04-17,6.3335282900,6.3628955000,6.2845829400,6.4020517800,7661438,-0.614400,0
2020-04-20,6.2845829400,6.3335282900,6.2747938700,6.3628955000,5207388,-0.772800,0
2020-04-21,6.0692234000,6.2552157300,6.0594343300,6.2747938700,10068715,-3.426800,0
2020-04-22,6.2356375900,6.0594343300,5.9909108400,6.2454266600,7505891,2.741900,0
2020-04-23,6.3041610800,6.2062703800,6.1866922400,6.3433173600,8298138,1.098900,0
2020-04-24,6.7544583000,6.3433173600,6.3335282900,6.9306615600,37691709,7.142900,0
2020-04-27,6.9208724900,6.7936145800,6.6467785300,6.9893959800,23232571,2.463800,0
2020-04-28,7.1166538900,6.9306615600,6.8523490000,7.1753883100,24612886,2.828900,0
2020-04-29,7.0481304000,6.9698178400,6.9600287700,7.1655992400,11175373,-0.962900,0
2020-04-30,7.1753883100,7.0970757500,6.9991850500,7.2732790100,16064610,1.805600,0
2020-05-06,7.2243336600,7.2634899400,7.1068648200,7.3809587800,22121766,0.682100,0
2020-05-07,7.2243336600,7.2047555200,7.1362320300,7.3711697100,12421944,0.000000,0
2020-05-08,7.2439118000,7.2928571500,7.1460211000,7.3515915700,9749634,0.271000,0
2020-05-11,7.3124352900,7.2439118000,7.1949664500,7.4886385500,14528808,0.945900,0
2020-05-12,7.8508341400,7.3711697100,7.3711697100,7.9291467000,22734431,7.362800,0
2020-05-13,8.4969127600,7.8312560000,7.6256855300,8.5360690400,32071753,8.229400,0
2020-05-14,8.4283892700,8.3207095000,8.2913422900,8.6339597400,23228745,-0.806500,0
2020-05-15,8.2005948000,8.3986768000,8.1411702000,8.5769506000,17506934,-2.702700,0
2020-05-18,8.2897317000,7.8242390000,7.8143349000,8.3986768000,14784859,1.087000,0
2020-05-19,8.2600194000,8.3491563000,8.0520333000,8.3491563000,12213650,-0.358400,0
2020-05-20,8.1411702000,8.2303071000,8.1015538000,8.4581014000,15504554,-1.438800,0
2020-05-21,8.3491563000,8.1708825000,8.0817456000,8.6066629000,16158952,2.554700,0
2020-05-22,8.0520333000,8.2996358000,7.9628964000,8.3392522000,11406740,-3.558700,0
2020-05-25,8.2104989000,8.2104989000,7.9430882000,8.3095399000,8335692,1.968000,0
2020-05-26,8.2699235000,8.2104989000,8.1411702000,8.4680055000,10531804,0.723800,0
2020-05-27,8.6165670000,8.3194440000,8.2996358000,8.8938818000,21710185,4.191600,0
2020-05-28,8.5373342000,8.6165670000,8.3887727000,8.8146490000,15482937,-0.919500,0
2020-05-29,8.8344572000,8.5571424000,8.5175260000,8.9929228000,16452521,3.480300,0
2020-06-01,9.0127310000,8.8443613000,8.7255121000,9.1513884000,15781162,2.017900,0
2020-06-02,8.7354162000,9.0028269000,8.6462793000,9.1910048000,17387816,-3.076900,0
2020-06-03,8.7354162000,8.4184850000,8.3887727000,8.7651285000,12322556,0.000000,0
2020-06-04,9.6069770000,8.8740736000,8.8740736000,9.6069770000,30385615,9.977300,0
