date,close,open,low,high,volume,pctChg,isST
2021-01-04,170.2696660000,169.5219947500,167.7973664000,172.6622140000,1048969,-0.518400,0
2021-01-05,168.6247892500,169.4721500000,160.5000950000,170.4391381500,1049198,-0.966000,0
2021-01-06,169.9207527500,168.9338267000,166.2322412500,175.9320296000,819299,0.768500,0
2021-01-07,155.1467688500,171.4659400000,153.9205880000,171.4659400000,1538056,-8.694600,0
2021-01-08,153.4719852500,156.7318319000,150.6308345000,156.7418008500,466090,-1.079500,0
2021-01-11,158.5561497500,154.4589113000,152.5249350000,161.3773626000,659977,3.312800,0
2021-01-12,155.1268309500,158.5561497500,155.1168620000,160.2409023000,546607,-2.162800,0
2021-01-13,153.2726062500,155.3959926000,152.0364564500,160.9387288000,974128,-1.195300,0
2021-01-14,167.5780495000,156.9312109000,151.6177605500,175.4535200000,1519724,9.333300,0
2021-01-15,167.0397262000,166.4814650000,163.5007489500,174.6061592500,1141384,-0.321200,0
2021-01-18,167.8970559000,166.9898814500,163.4907800000,169.8011253500,580531,0.513200,0
2021-01-19,179.3314415500,167.9169938000,166.8901919500,184.3458234000,1272921,6.810400,0
2021-01-20,182.3620023500,179.4411000000,177.4473100000,184.4056371000,730533,1.689900,0
2021-01-21,177.1083657000,180.9165046000,175.0248551500,186.4193650000,1103991,-2.880900,0
2021-01-22,188.0742107000,176.5700424000,175.2641099500,192.2312628500,1068153,6.191600,0
2021-01-25,179.5407895000,187.4162600000,177.4772168500,188.4131550000,870362,-4.537300,0
2021-01-26,176.7494835000,178.1451365000,174.5563145000,182.0928407000,390925,-1.554700,0
2021-01-27,173.4597300000,177.4473100000,168.7444166500,179.1121246500,467332,-1.861300,0
2021-01-28,159.7922995500,171.4659400000,156.4227944500,176.4504150000,1535202,-7.879300,0
2021-01-29,159.5032000000,158.7156529500,156.5125150000,166.2422102000,867202,-0.180900,0
2021-02-01,170.1699765000,158.7156529500,154.7280729500,170.1998833500,655692,6.687500,0
2021-02-02,173.0011583000,169.4721500000,167.2789810000,175.3338926000,477423,1.663700,0
2021-02-03,179.8298890500,180.0990507000,175.4834268500,185.2031531000,987626,3.947200,0
2021-02-04,171.6453811000,178.4442050000,170.7681135000,180.6274050500,568965,-4.551300,0
2021-02-05,162.2945060000,175.6329611000,162.1549407000,175.6329611000,518100,-5.447800,0
2021-02-08,162.8826740500,162.7431087500,158.7555287500,169.2229262500,365579,0.362400,0
2021-02-09,173.4796679000,162.8826740500,161.5468347500,175.4535200000,527065,6.505900,0
2021-02-10,172.4628350000,176.6996387500,170.8877409000,176.6996387500,291014,-0.586100,0
2021-02-18,171.4958468500,175.3438615500,169.4821189500,178.7133666500,456326,-0.560700,0
