date,close,open,low,high,volume,pctChg,isST
2021-05-17,64.0000000000,65.0000000000,62.6000000000,73.8000000000,25954326,332.432400,0
2021-05-18,60.8000000000,66.0000000000,60.0000000000,67.7000000000,10936443,-5.000000,0
2021-05-19,61.0000000000,59.4000000000,57.5000000000,63.0000000000,7145136,0.328900,0
2021-05-20,66.8000000000,62.1600000000,61.6800000000,68.8000000000,8147934,9.508200,0
2021-05-21,66.6900000000,66.5100000000,60.2100000000,66.8000000000,6445405,-0.164700,0
2021-05-24,65.6600000000,66.2000000000,64.9700000000,70.4000000000,5065580,-1.544500,0
2021-05-25,68.7500000000,67.0000000000,63.7800000000,69.8800000000,4726519,4.706100,0
2021-05-26,67.5000000000,68.5100000000,65.5100000000,69.0000000000,2708318,-1.818200,0
2021-05-27,67.8000000000,68.0000000000,67.0000000000,70.2000000000,2439839,0.444400,0
2021-05-28,65.3000000000,68.7900000000,64.5000000000,70.8800000000,4748976,-3.687300,0
2021-05-31,65.3700000000,66.3000000000,62.5000000000,66.8800000000,4151129,0.107200,0
2021-06-01,65.5600000000,67.8000000000,65.4000000000,68.3800000000,4553613,0.290700,0
2021-06-02,62.1000000000,63.9200000000,59.3000000000,65.5000000000,4598425,-5.277600,0
2021-06-03,61.3000000000,61.3000000000,60.6600000000,62.6600000000,1832785,-1.288200,0
2021-06-04,60.8000000000,60.7800000000,59.7100000000,61.9400000000,1794256,-0.815700,0
2021-06-07,61.5500000000,62.0200000000,61.1600000000,63.5000000000,1750768,1.233600,0
2021-06-08,61.5100000000,61.9100000000,60.5100000000,63.4000000000,1176661,-0.065000,0
2021-06-09,56.1000000000,61.5100000000,52.4600000000,61.5100000000,6785561,-8.795300,0
2021-06-10,52.0300000000,55.1700000000,51.0100000000,55.8800000000,3654295,-7.254900,0
2021-06-11,46.9500000000,51.5000000000,45.0000000000,51.6500000000,7592106,-9.763600,0
2021-06-15,45.2000000000,46.2300000000,43.5000000000,47.2000000000,4991474,-3.727400,0
2021-06-16,47.2500000000,44.9000000000,44.4000000000,47.5900000000,3066899,4.535400,0
2021-06-17,44.9900000000,47.1000000000,44.8600000000,47.1000000000,2121288,-4.783100,0
2021-06-18,45.6200000000,45.4400000000,44.8000000000,46.1900000000,1265828,1.400300,0
2021-06-21,48.8100000000,46.0000000000,45.8800000000,49.4400000000,3603297,6.992500,0
2021-06-22,46.9700000000,49.4900000000,46.9000000000,49.4900000000,2512065,-3.769700,0
2021-06-23,46.0000000000,46.6800000000,45.9400000000,47.9900000000,3032644,-2.065100,0
2021-06-24,46.5900000000,45.7200000000,44.8000000000,47.4900000000,2127899,1.282600,0
2021-06-25,46.3200000000,46.2100000000,46.0200000000,46.9000000000,1192992,-0.579500,0
2021-06-28,44.5800000000,46.0000000000,44.4800000000,46.5700000000,2201038,-3.756500,0
