date,close,open,low,high,volume,pctChg,isST
2021-01-04,27.0519879700,25.9845364900,25.8165117200,27.9711823000,810442,4.108000,0
2021-01-05,26.5676812800,27.0519879700,26.2217479300,27.2298965500,647118,-1.790300,0
2021-01-06,25.5298812300,26.3008184100,25.5199974200,26.9828013000,512602,-3.906300,0
2021-01-07,24.4327783200,25.7769764800,24.2647535500,25.7769764800,517655,-4.297300,0
2021-01-08,24.5019649900,24.2252183100,24.0473097300,25.1839478800,463167,0.283200,0
2021-01-11,24.4031268900,24.8083631000,24.2153345000,25.1246450200,374125,-0.403400,0
2021-01-12,23.9089363900,24.2153345000,23.6519573300,24.5612678500,483122,-2.025100,0
2021-01-13,22.5746220400,24.1757992600,22.5548544200,24.1856830700,687278,-5.580800,0
2021-01-14,23.6025382800,22.5746220400,22.5746220400,24.2054506900,720653,4.553400,0
2021-01-15,23.8694011500,23.7903306700,23.4542811300,24.4920811800,573942,1.130700,0
2021-01-18,23.7310278100,24.1164964000,23.6717249500,24.2449859300,413250,-0.579700,0
2021-01-19,24.6502221400,23.5333516100,23.5333516100,24.6502221400,623922,3.873400,0
2021-01-20,24.1955668800,24.7095250000,23.8891687700,24.7095250000,437381,-1.844400,0
2021-01-21,23.8397497200,24.0176583000,23.8002144800,24.3141726000,453091,-1.470600,0
2021-01-22,23.2566049300,23.9188202000,23.0391611100,23.9188202000,463636,-2.446100,0
2021-01-25,22.7327630000,23.0589287300,22.6042734700,23.2763725500,477196,-2.252400,0
2021-01-26,22.9502068200,22.7129953800,22.7129953800,23.3850944600,427486,0.956500,0
2021-01-27,22.7327630000,22.7525306200,22.3769458400,23.1281154000,428820,-0.947500,0
2021-01-28,23.2269535000,22.5054353700,22.5054353700,24.2153345000,594726,2.173900,0
2021-01-29,21.9420582000,23.1874182600,21.7641496200,23.3257916000,673873,-5.531900,0
2021-02-01,22.3472944100,21.8531039100,21.8531039100,22.4065972700,291757,1.846800,0
2021-02-02,21.9914772500,22.5252029900,21.8531039100,22.5252029900,326853,-1.592200,0
2021-02-03,21.0920505400,22.0408963000,21.0920505400,22.0408963000,453296,-4.089900,0
2021-02-04,20.5879762300,21.1414695900,20.2618105000,21.2205400700,455260,-2.389900,0
2021-02-05,20.0048314400,20.6176276600,19.9652962000,20.9437933900,360209,-2.832500,0
2021-02-08,19.7972714300,20.0641343000,19.6588980900,20.1333209700,396145,-1.037500,0
2021-02-09,20.0839019200,19.7972714300,19.6786657100,20.6670467100,484571,1.447800,0
2021-02-10,20.6077438500,20.3112295500,20.1036695400,20.9339095800,620675,2.608300,0
2021-02-18,21.1315857800,20.5879762300,20.5879762300,21.4874029400,350709,2.542000,0
2021-02-19,21.7344981900,21.2600753100,21.0525153000,21.7344981900,353642,2.853100,0
2021-02-22,21.7938010500,21.7344981900,21.6554277100,22.1693858300,399002,0.272900,0
2021-02-23,21.5467058000,21.5664734200,21.1217019700,21.7048467600,264599,-1.133800,0
2021-02-24,21.5763572300,21.3786810300,21.3292619800,22.0606639200,286132,0.137600,0
2021-02-25,21.0525153000,21.4083324600,20.9734448200,21.5269381800,266484,-2.427900,0
2021-02-26,21.6158924700,21.0030962500,20.6571629000,22.0408963000,406916,2.676100,0
2021-03-01,21.9519420100,21.6158924700,21.4478677000,21.9914772500,446186,1.554600,0
2021-03-02,21.5269381800,22.1990372600,21.2996105500,22.3275267900,420866,-1.936100,0
2021-03-03,21.7048467600,21.3490296000,21.2501915000,21.7443820000,431777,0.826400,0
2021-03-04,21.6257762800,21.6949629500,21.4379838900,21.8926391500,448369,-0.364300,0
2021-03-05,21.7938010500,21.4478677000,21.4478677000,22.1792696400,426333,0.777000,0
2021-03-08,21.3885648400,21.8432201000,21.3885648400,22.1100829700,396697,-1.859400,0
2021-03-09,20.9437933900,21.5170543700,20.6571629000,21.6257762800,426749,-2.079500,0
2021-03-10,20.0740181100,21.1118181600,20.0443666800,21.1810048300,524327,-4.152900,0
2021-03-11,20.3705324100,20.2519266900,19.8961095300,20.4990219400,297341,1.477100,0
2021-03-12,19.8565742900,20.4397190800,19.7676200000,20.4693705100,349546,-2.523000,0
2021-03-15,19.5402923700,19.8664581000,19.4809895100,19.8763419100,350728,-1.592800,0
2021-03-16,20.1629724000,19.5402923700,19.5106409400,20.3013457400,350449,3.186600,0
2021-03-17,20.3606486000,20.1926238300,20.1926238300,20.6077438500,242920,0.980400,0
2021-03-18,20.4100676500,20.3606486000,20.3112295500,20.5385571800,220884,0.242700,0
2021-03-19,20.6077438500,20.4298352700,20.3112295500,20.8153038600,268062,0.968500,0
2021-03-22,20.9734448200,20.5484409900,20.5484409900,21.2205400700,278195,1.774600,0
2021-03-23,20.8746067200,21.0623991100,20.7856524300,21.2699591200,308978,-0.471300,0
2021-03-24,20.5089057500,20.9536772000,20.4496028900,21.2106562600,289810,-1.751900,0
2021-03-25,20.4792543200,20.7164657600,20.3705324100,20.8844905300,274996,-0.144600,0
