date,close,open,low,high,volume,pctChg,isST
2021-01-04,81.3395084400,79.6227357000,78.9912790600,82.7504193700,902428,1.840600,0
2021-01-05,80.2640588500,81.3000424000,79.8200659000,81.3987075000,750475,-1.322200,0
2021-01-06,77.8467639000,80.2245928100,77.5409020900,80.2245928100,754825,-3.011700,0
2021-01-07,74.6993472100,77.8467639000,74.0481575500,77.8467639000,845247,-4.043100,0
2021-01-08,78.0440941000,74.9953425100,73.9988250000,78.3894219500,871691,4.477600,0
2021-01-11,75.7747968000,77.9454290000,74.9262769400,77.9454290000,651284,-2.907700,0
2021-01-12,79.3168738900,74.9953425100,74.9953425100,79.8003328800,917528,4.674500,0
2021-01-13,77.9848950400,79.7214008000,77.5507686000,79.9088644900,509293,-1.679300,0
2021-01-14,82.0498971600,78.8827474500,78.2414243000,83.9837331200,1636135,5.212600,0
2021-01-15,82.5629556800,81.9610985700,81.0237801200,82.9773491000,652427,0.625300,0
2021-01-18,81.7933679000,82.6616207800,81.3987075000,84.1613303000,846881,-0.932100,0
2021-01-19,81.2507098500,81.6059042100,81.0829791800,82.7109533300,492578,-0.663400,0
2021-01-20,79.9187310000,81.5467051500,79.5240706000,81.5467051500,584009,-1.639300,0
2021-01-21,79.9384640200,79.5832696600,79.0307451000,80.5797871700,515954,0.024700,0
2021-01-22,78.4880870500,80.0173961000,78.4387545000,80.2936583800,497003,-1.814400,0
2021-01-25,76.2187897500,78.1427592000,75.7945298200,78.2414243000,666754,-2.891300,0
2021-01-26,76.9982440400,75.9721270000,75.6465321700,77.8368973900,442451,1.022700,0
2021-01-27,75.8931949200,76.9785110200,75.3702698900,77.1758412200,616306,-1.435200,0
2021-01-28,74.9164104300,75.4492019700,74.2948203000,76.7219817600,394342,-1.287100,0
2021-01-29,72.8148438000,75.0742745900,71.9071248800,75.4788015000,705596,-2.805200,0
2021-02-01,73.2391037300,72.1143215900,71.2658017300,73.8902933900,596686,0.582700,0
2021-02-02,72.3313848100,73.5054995000,71.6703286400,74.0678905700,364415,-1.239400,0
2021-02-03,70.2890172400,72.9529749400,70.1508861000,72.9529749400,500652,-2.823600,0
2021-02-04,67.9802539000,69.4996964400,67.1712000800,70.4468814000,574187,-3.284700,0
2021-02-05,68.0986520200,68.3946473200,67.9407878600,69.9140898600,422676,0.174200,0
2021-02-08,68.8682398000,68.0986520200,67.2698651800,70.5258134800,387219,1.130100,0
2021-02-09,69.8450242900,68.9175723500,68.3453147700,70.2791507300,345686,1.418300,0
2021-02-10,69.1247690600,70.5455465000,68.6906426200,70.5455465000,465772,-1.031200,0
2021-02-18,70.0620875100,69.5588955000,69.5588955000,70.7428767000,600956,1.356000,0
2021-02-19,72.2425862200,70.4370148900,69.8647573100,72.4596494400,546100,3.112200,0
2021-02-22,71.9959234700,72.3708508500,71.8577923300,73.7916282900,658118,-0.341400,0
2021-02-23,71.6308626000,71.7492607200,71.5321975000,72.3905838700,413840,-0.507100,0
2021-02-24,73.8014948000,73.9988250000,73.6633636600,76.7022487400,1243372,3.030300,0
2021-02-25,72.7556447400,73.6041646000,72.5780475600,74.6697476800,566842,-1.417100,0
2021-02-26,74.1369561400,72.3412513200,72.0452560200,74.4132184200,575609,1.898600,0
2021-03-01,75.2518717700,74.2060217100,73.9988250000,75.6366656600,451072,1.503900,0
2021-03-02,74.0481575500,75.7254642500,73.8014948000,75.9425274700,408900,-1.599600,0
2021-03-03,74.6796141900,74.4526844600,74.0974901000,74.9854760000,506310,0.852800,0
2021-03-04,74.0481575500,74.2750872800,74.0284245300,74.8868109000,404759,-0.845600,0
2021-03-05,76.2878553200,74.4329514400,73.8014948000,76.6134501500,616290,3.024700,0
2021-03-08,77.1659747100,76.1793237100,75.9721270000,78.3302228900,796179,1.151100,0
2021-03-09,76.8403798800,77.1659747100,74.3540193600,78.5176865800,797083,-0.421900,0
2021-03-10,75.1433401600,76.4753190100,74.9953425100,77.8566304100,521627,-2.208500,0
2021-03-11,75.4689349900,74.9854760000,74.0086915100,75.6070661300,353502,0.433300,0
2021-03-12,74.6894807000,75.4886680100,74.0580240600,75.5478670700,297193,-1.032800,0
2021-03-15,76.1694572000,74.9756094900,74.5710825800,76.5049185400,402815,1.981500,0
2021-03-16,80.7573843500,77.9454290000,77.9454290000,82.2373608500,984551,6.023300,0
2021-03-17,81.0237801200,79.5142040900,79.4155389900,81.3395084400,521232,0.329900,0
2021-03-18,81.1717777700,81.1915107900,79.8200659000,81.5960377000,446970,0.182700,0
2021-03-19,82.3360259500,80.6389862300,80.5205881100,83.3325434600,705823,1.434300,0
2021-03-22,83.7370703700,82.5530891700,82.5530891700,84.3389274800,635838,1.701600,0
2021-03-23,85.2367798900,83.2733444000,83.2338783600,85.7498384100,948188,1.791000,0
2021-03-24,81.8920330000,85.3453115000,81.8920330000,85.9274355900,882801,-3.924100,0
2021-03-25,81.1224452200,81.8525669600,80.3331244200,82.6813538000,517152,-0.939800,0
2021-03-26,81.6947028000,81.3691079700,80.4120565000,82.1485622600,347506,0.705400,0
2021-03-29,80.0667286500,81.2112438100,79.9088644900,81.5960377000,510939,-1.992800,0
2021-03-30,78.4584875200,80.1851267700,78.1723587300,80.5107216000,408622,-2.008600,0
2021-03-31,79.2280753000,78.9320800000,78.4683540300,80.1357942200,245557,0.980900,0
2021-04-01,78.3006233600,78.9419465100,77.6888997400,79.2182087900,347248,-1.170600,0
2021-04-02,79.1491432200,78.0440941000,78.0440941000,80.2048597900,320711,1.083700,0
2021-04-06,80.8461829400,79.0307451000,78.7347498000,81.2211103200,340909,2.144100,0
2021-04-07,80.0765951600,80.2936583800,79.3267404000,80.5501876400,283652,-0.951900,0
2021-04-08,80.9053820000,79.7707333500,79.7707333500,81.8229674300,455392,1.035000,0
2021-04-09,80.6883187800,80.9843140800,80.2640588500,81.4973726000,326801,-0.268300,0
2021-04-12,74.9854760000,78.8235483900,74.8769443900,78.9320800000,1049226,-7.067700,0
2021-04-13,72.7753777600,74.9854760000,72.0551225300,75.6761317000,606426,-2.947400,0
2021-04-14,72.8148438000,72.6175136000,72.5977805800,74.2948203000,307402,0.054200,0
2021-04-15,71.4335324000,72.3708508500,70.1508861000,72.3708508500,647187,-1.897000,0
