date,close,open,low,high,volume,pctChg,isST
2020-04-15,49.3316010000,49.6006824600,48.6339824000,50.6172124200,11153758,0.958600,0
2020-04-16,50.5474505600,48.7336422000,48.4844927000,50.7966000600,7331088,2.464600,0
2020-04-17,51.2550351400,51.2749671000,50.7766681000,52.4708847000,10901291,1.399800,0
2020-04-20,51.6437083600,51.3247970000,50.5275186000,52.0323815800,6090441,0.758300,0
2020-04-21,50.8165320200,50.9261578000,49.6604783400,51.3148310200,6952561,-1.601700,0
2020-04-22,51.4543547400,50.0292196000,49.6206144200,51.8031640400,5248707,1.255100,0
2020-04-23,50.8264980000,51.4244568000,50.3481309600,52.4011228400,5761984,-1.220200,0
2020-04-24,50.8563959400,51.6237764000,50.1587773400,52.4409867600,6585890,0.058800,0
2020-04-27,50.8563959400,50.4278588000,49.9096278400,52.0423475600,4715841,0.000000,0
2020-04-28,50.8264980000,50.6869742800,49.8797299000,52.3114290200,6456540,-0.058800,0
2020-04-29,50.4079268400,50.3381649800,49.9195938200,51.6536743400,4270833,-0.823500,0
2020-04-30,54.6235363800,51.6237764000,51.6237764000,55.4008828200,10549433,8.363000,0
2020-05-06,55.3510529200,54.2149312000,53.3777888800,55.7895560400,9497005,1.331900,0
2020-05-07,54.3245569800,55.4905766400,54.3145910000,55.9888756400,7251539,-1.854500,0
2020-05-08,55.4108488000,54.8726858800,54.3145910000,55.9589777000,8504135,1.999600,0
2020-05-11,55.0122096000,55.2015632200,54.5238765800,56.0088076000,7265941,-0.719400,0
2020-05-12,55.7895560400,55.1417673400,54.5438085400,56.0885354400,5335065,1.413000,0
2020-05-13,55.0520735200,55.0122096000,54.8228559800,56.1283993600,4676850,-1.321900,0
2020-05-14,53.6169724000,55.0620395000,53.4774486800,55.0620395000,5824267,-2.606800,0
2020-05-15,53.1087074200,54.4242167800,52.2317011800,55.2214951800,7818805,-0.948000,0
2020-05-18,52.5904764600,53.2183332000,52.3712249000,53.9857136600,4757320,-0.975800,0
2020-05-19,53.7166322000,53.7166322000,53.0190136000,55.7895560400,8537092,2.141400,0
2020-05-20,56.7761880600,56.7961200200,56.1383653400,59.0882954200,18870405,5.695700,0
2020-05-21,57.8248458000,57.5851573200,56.4765981000,58.9134309800,11833891,1.847000,0
2020-05-22,55.8973509400,57.7749107000,55.6876235200,57.7749107000,8047944,-3.333300,0
2020-05-25,55.9273120000,56.2069485600,54.9286100000,57.1157673800,4826736,0.053600,0
2020-05-26,58.6138203800,56.9360010200,56.4865851200,59.0332752200,6736514,4.803600,0
2020-05-27,59.6424834400,60.5213412000,59.2330156200,61.2703677000,8072778,1.755000,0
2020-05-28,59.0033141600,60.0619382800,57.5951443400,60.0619382800,7148143,-1.071700,0
2020-05-29,59.2230286000,60.2516916600,58.4140799800,60.2516916600,4606777,0.372400,0
2020-06-01,60.0219902000,59.9221200000,59.0432622400,61.2503936600,7362222,1.349100,0
2020-06-02,59.6624574800,60.9008479600,59.5326262200,62.0992903600,8980178,-0.599000,0
2020-06-03,61.0506532600,59.9021459600,58.9034439600,61.5000691600,6175817,2.326700,0
2020-06-04,63.7671227000,61.1205624000,61.1205624000,65.2651757000,10388926,4.449500,0
2020-06-05,63.9768501200,63.7671227000,62.8583038800,64.3563568800,3968335,0.328900,0
2020-06-08,63.3676419000,64.4062919800,63.1179664000,65.2851497400,3889273,-0.952200,0
2020-06-09,64.7358636400,64.3164088000,64.1266554200,65.8344358400,4287615,2.159200,0
2020-06-10,64.3763309200,65.4149810000,63.9568760800,65.4149810000,4475816,-0.555400,0
2020-06-11,62.9182260000,65.4948771600,62.3289918200,66.1040853800,10667949,-2.265000,0
2020-06-12,61.8196538000,60.5513022600,60.0719253000,62.0094071800,11433841,-1.746000,0
2020-06-15,59.2929377400,60.8309388200,59.0332752200,61.3203028000,11866732,-4.087200,0
2020-06-16,60.7710167000,60.7210816000,60.5513022600,61.3203028000,5027293,2.492800,0
2020-06-17,59.3728339000,60.7810037200,59.1431324400,61.2703677000,4776779,-2.300700,0
2020-06-18,60.4414450400,59.4127819800,58.5938463400,61.4201730000,6750138,1.799800,0
2020-06-19,63.4675121000,60.7810037200,60.5313282200,63.5773693200,9088470,5.006600,0
2020-06-22,63.7771097200,63.4375510400,63.4375510400,65.0155002000,5577589,0.487800,0
2020-06-23,65.8743839200,63.9169280000,63.1978625600,65.8743839200,7619774,3.288400,0
2020-06-24,66.3737349200,66.4136830000,65.2152406000,66.4136830000,4990047,0.758000,0
2020-06-29,65.7845007400,65.0554482800,64.7758117200,66.1939685600,3375238,-0.887700,0
2020-06-30,65.7145916000,65.9243190200,65.4249680200,66.7832027400,4987969,-0.106300,0
2020-07-01,67.4922811600,67.3624499000,66.0541502800,68.7606327000,5986522,2.705200,0
2020-07-02,68.1614115000,67.4123850000,66.4436440600,68.5109572000,5442366,0.991400,0
2020-07-03,68.8605029000,68.4410480600,67.6021383800,69.0902043600,5477611,1.025600,0
2020-07-06,70.4084910000,68.8105678000,68.4110870000,70.6981145800,8170830,2.248000,0
2020-07-07,76.4905861800,71.3073228000,71.2973357800,77.4493401000,13750810,8.638300,0
2020-07-08,75.9013520000,76.7702227400,73.8839739600,77.4293660600,6414428,-0.770300,0
2020-07-09,75.7815077600,74.9925331800,74.7828057600,76.8101708200,6887342,-0.157900,0
2020-07-10,74.0038182000,75.4020010000,73.8540129000,76.5405212800,6374821,-2.345800,0
2020-07-13,76.4007030000,75.4219750400,74.7228836400,78.3581589200,7990929,3.238900,0
2020-07-14,76.7202876400,75.6017414000,74.8127668200,78.4979772000,8063928,0.418300,0
2020-07-15,77.9986262000,76.8401318800,75.3920139800,80.1658095400,8645770,1.666200,0
2020-07-16,72.1362454600,79.3968090000,70.9078420000,83.9908382000,11494485,-7.516000,0
2020-07-17,74.9126370200,73.3346878600,72.1562195000,76.8800799600,9747902,3.848800,0
2020-07-20,73.8040778000,78.9174320400,72.2161416200,79.2869517800,10517185,-1.479800,0
2020-07-21,76.0911053800,75.2721697400,73.9838441600,77.3894179800,7273865,3.098800,0
2020-07-22,76.4805991600,75.9413000800,74.8726889400,78.8974580000,5575988,0.511900,0
2020-07-23,77.1996646000,75.4020010000,74.2235326400,77.2795607600,7493300,0.940200,0
2020-07-24,69.4796981400,76.4007030000,69.4796981400,76.7702227400,15177176,-10.000000,0
2020-07-27,66.7132936000,68.4210740200,65.5348252400,68.6108274000,13298264,-3.981600,0
2020-07-28,69.4896851600,68.0615413000,68.0615413000,71.7767127400,9469520,4.161700,0
2020-07-29,71.0576473000,69.7892957600,68.6907235600,71.2673747200,5149929,2.256400,0
2020-07-30,73.8939609800,71.3073228000,70.2387116600,74.5630913200,8921914,3.991600,0
2020-07-31,79.7563417200,74.4032990000,73.9039480000,80.3655499400,12787617,7.933500,0
2020-08-03,79.7563417200,80.8848749800,78.1484315000,81.7337716800,8239409,0.000000,0
2020-08-04,81.6938236000,79.7463547000,78.6977176000,83.8909680000,9077601,2.429300,0
