date,close,open,low,high,volume,pctChg,isST
2021-01-04,23.2811969000,22.7316407500,22.5717698700,23.4110919900,2118681,2.237800,0
2021-01-05,22.8815197000,23.0813583000,22.4418747800,23.1712856700,2543500,-1.716700,0
2021-01-06,21.9123024900,22.8115761900,21.8023912600,22.8115761900,2857200,-4.235800,0
2021-01-07,21.3027947600,21.9123024900,20.9930449300,22.2120603900,2817724,-2.781600,0
2021-01-08,20.5633919400,21.3327705500,20.5334161500,21.7624235400,2454100,-3.470900,0
2021-01-11,19.2544491100,20.6733031700,19.1845056000,20.7232628200,2471000,-6.365400,0
2021-01-12,19.2544491100,19.4343038500,19.0046508600,19.9738680700,1677500,0.000000,0
2021-01-13,18.4850705000,19.2844249000,18.3451834800,19.5342231500,1781577,-3.995800,0
2021-01-14,18.8547719100,18.2652480400,18.0154497900,19.0646024400,2269200,2.000000,0
2021-01-15,19.1345459500,18.8447799800,18.4151269900,19.4442957800,1765550,1.483800,0
2021-01-18,19.5442150800,19.1845056000,19.0745943700,19.7140778900,1450900,2.141000,0
2021-01-19,20.1537228100,19.5442150800,19.4942554300,20.9830530000,2472300,3.118600,0
2021-01-20,19.8139971900,20.2836179000,19.6741101700,20.2836179000,1510950,-1.685700,0
2021-01-21,19.9239084200,19.7340617500,19.7140778900,20.2436501800,1358850,0.554700,0
2021-01-22,19.4542877100,19.7540456100,19.2544491100,19.9239084200,1667900,-2.357100,0
2021-01-25,18.8747557700,19.2344652500,18.7848284000,19.4542877100,1221900,-2.978900,0
2021-01-26,18.8048122600,18.7448606800,18.5849898000,19.2544491100,1042600,-0.370600,0
2021-01-27,18.5849898000,18.8148041900,18.3751592700,18.9646831400,1000000,-1.169000,0
2021-01-28,18.6649252400,18.2652480400,18.2652480400,19.0745943700,1005000,0.430100,0
2021-01-29,17.7056999600,18.5849898000,17.5558210100,18.7548526100,1641040,-5.139200,0
2021-02-01,17.8855547000,17.7056999600,17.5957887300,18.2852319000,1006500,1.015800,0
2021-02-02,18.1753206700,17.9255224200,17.5957887300,18.1953045300,1131100,1.620100,0
2021-02-03,17.7156918900,18.2152883900,17.6457483800,18.3152076900,1043400,-2.528900,0
2021-02-04,17.0362406500,17.6357564500,16.8863617000,17.8355950500,1136100,-3.835300,0
2021-02-05,17.0762083700,17.5857968000,17.0262487200,18.1253610200,1273800,0.234600,0
2021-02-08,16.7464746800,16.9363213500,16.5066683600,17.0862003000,900700,-1.931000,0
2021-02-09,17.2160953900,16.5066683600,16.5066683600,17.3959501300,843500,2.804300,0
2021-02-10,17.1361599500,17.2860389000,17.0862003000,17.4359178500,652000,-0.464300,0
2021-02-18,17.8355950500,17.4758855700,17.4059420600,18.0754013700,978700,4.081600,0
2021-02-19,18.8647638400,17.7056999600,17.7056999600,18.9746750700,1379560,5.770300,0
2021-02-22,19.1245540200,18.8647638400,18.8647638400,19.6641182400,1870981,1.377100,0
2021-02-23,18.4650866400,18.9047315600,18.3451834800,19.0646024400,1413400,-3.448300,0
2021-02-24,18.5050543600,18.4051350600,18.4051350600,18.8847477000,978100,0.216500,0
2021-02-25,18.0853933000,18.7248768200,17.9954659300,18.7448606800,754200,-2.267800,0
2021-02-26,18.3251996200,18.0853933000,17.8855547000,18.6249575200,1152040,1.326000,0
2021-03-01,21.9922379300,18.3251996200,18.3152076900,21.9922379300,6548318,20.010900,0
2021-03-02,21.3027947600,22.3219716200,21.1029561600,23.8207611200,9553149,-3.134900,0
2021-03-03,21.0629884400,20.6932870300,20.6932870300,22.3919151300,6000929,-1.125700,0
2021-03-04,20.2036824600,21.0430045800,20.0038438600,21.1329319500,5102669,-4.079700,0
2021-03-05,20.4634726400,20.0438115800,20.0438115800,20.7032789600,3402901,1.285900,0
2021-03-08,20.9630691400,20.4834565000,20.4734645700,21.7624235400,4690180,2.441400,0
2021-03-09,21.3727382700,21.5226172200,21.1529158100,23.4610516400,6799422,1.954200,0
2021-03-10,20.3935291300,21.4726575700,19.6141585900,21.7224558200,4634127,-4.581600,0
2021-03-11,20.7632305400,19.9139164900,19.7240698200,21.4626656400,3801581,1.812800,0
2021-03-12,20.1037631600,20.6433273800,19.8040052600,20.7732224700,2915500,-3.176100,0
2021-03-15,20.4734645700,19.9738680700,19.4842635000,20.6433273800,2725800,1.839000,0
2021-03-16,20.2436501800,20.3935291300,19.9438922800,20.6233435200,1945800,-1.122500,0
2021-03-17,21.5126252900,20.2936098300,20.2836179000,21.5326091500,4432300,6.268500,0
2021-03-18,21.7024719600,21.1928835300,21.0829723000,22.4318828500,4260000,0.882500,0
2021-03-19,21.3227786200,21.2528351100,21.2328512500,21.8323670500,2694300,-1.749500,0
2021-03-22,21.0629884400,21.2028754600,20.8931256300,21.5326091500,2054500,-1.218400,0
2021-03-23,20.4834565000,21.0330126500,20.3435694800,21.0829723000,1779000,-2.751400,0
2021-03-24,19.7140778900,20.4135129900,19.6341424500,20.6033596600,1982700,-3.756100,0
2021-03-25,19.9738680700,19.7540456100,19.7540456100,20.4235049200,1683300,1.317800,0
2021-03-26,20.1037631600,20.0837793000,19.8339810500,20.2836179000,1103400,0.650300,0
2021-03-29,20.5534000100,20.2136743900,19.6341424500,20.5534000100,1623800,2.236600,0
2021-03-30,19.9738680700,20.5534000100,19.8339810500,20.5534000100,1508177,-2.819600,0
2021-03-31,19.7540456100,19.7840214000,19.7440536800,20.0837793000,837077,-1.100600,0
2021-04-01,19.1845056000,19.7540456100,19.0346266500,19.8739487700,1184577,-2.883200,0
2021-04-02,19.2344652500,19.3243926200,18.9846670000,19.4343038500,926361,0.260400,0
2021-04-06,19.8239891200,19.2244733200,19.2244733200,20.0837793000,1201338,3.064900,0
2021-04-07,20.0138357900,19.9638761400,19.7640375400,20.0538035100,944680,0.957700,0
2021-04-08,19.4442957800,20.0138357900,19.4343038500,20.0338196500,930500,-2.845700,0
2021-04-09,19.4143199900,19.4642796400,19.2444571800,19.7240698200,626286,-0.154200,0
2021-04-12,18.5949817300,19.4043280600,18.5550140100,19.6341424500,1055800,-4.220300,0
2021-04-13,18.5550140100,18.9147234900,18.5250382200,18.9147234900,598580,-0.214900,0
2021-04-14,19.7240698200,18.6849091000,18.3951431300,19.7540456100,1197780,6.300500,0
2021-04-15,18.8947396300,19.9239084200,18.8647638400,19.9239084200,1564500,-4.204700,0
2021-04-16,19.1845056000,18.8947396300,18.6349494500,19.3044087600,998000,1.533600,0
2021-04-19,19.5242312200,19.1145620900,19.1045701600,19.6341424500,1157940,1.770800,0
2021-04-20,19.2344652500,19.6441343800,19.1845056000,19.6641182400,1209200,-1.484100,0
2021-04-21,19.1045701600,19.2844249000,19.0346266500,19.6141585900,1196400,-0.675300,0
2021-04-22,19.2844249000,19.1245540200,19.1145620900,19.7440536800,863753,0.941400,0
2021-04-23,19.2344652500,19.2844249000,18.8847477000,19.4842635000,1058500,-0.259100,0
2021-04-26,18.3551754100,19.0346266500,18.2952238300,19.0346266500,1414840,-4.571400,0
2021-04-27,18.3052157600,18.3751592700,17.9155304900,18.5350301500,1029579,-0.272200,0
2021-04-28,17.9954659300,18.3152076900,17.9255224200,18.3152076900,716300,-1.692100,0
2021-04-29,18.0454255800,18.1353529500,17.9355143500,18.2552561100,796800,0.277600,0
2021-04-30,17.7556596100,18.1353529500,17.7056999600,18.1653287400,965000,-1.605800,0
2021-05-06,18.0054578600,17.8156111900,17.7756434700,18.2052964600,734982,1.406900,0
2021-05-07,18.0953852300,17.9355143500,17.9155304900,18.3651673400,707890,0.499400,0
2021-05-10,18.4051350600,18.0953852300,18.0154497900,18.4650866400,936318,1.711800,0
2021-05-11,18.2152883900,18.4451027800,18.0853933000,18.5949817300,688200,-1.031500,0
2021-05-12,18.4051350600,18.2152883900,18.1153690900,18.4251189200,659500,1.042200,0
2021-05-13,18.2752399700,18.3451834800,18.1953045300,18.6149655900,794500,-0.705800,0
2021-05-14,18.4950624300,18.3951431300,18.1753206700,18.6149655900,1377400,1.202800,0
2021-05-17,17.8256031200,18.4950624300,17.7356757500,18.4950624300,1365600,-3.619700,0
2021-05-18,17.9255224200,17.7856354000,17.6557403100,17.9455062800,558400,0.560500,0
2021-05-19,18.3751592700,17.9055385600,17.5857968000,19.0046508600,2345900,2.508400,0
2021-05-20,18.4750785700,18.3451834800,18.2352722500,18.8747557700,1765601,0.543800,0
2021-05-21,18.7548526100,18.3451834800,18.3451834800,19.1845056000,1715500,1.514300,0
2021-05-24,19.1944975300,18.7748364700,18.7748364700,19.7540456100,1847300,2.344200,0
2021-05-25,19.0346266500,19.1845056000,18.8048122600,19.4442957800,1283300,-0.832900,0
2021-05-26,19.0945782300,19.0346266500,18.7748364700,19.2244733200,1031400,0.315000,0
2021-05-27,19.3743522700,19.0845863000,18.9047315600,19.4742715700,1205600,1.465200,0
2021-05-28,19.6741101700,19.3743522700,19.2344652500,19.7540456100,1639100,1.547200,0
2021-05-31,20.3535614100,19.6841021000,19.5342231500,20.8631498400,2646000,3.453500,0
2021-06-01,20.1537228100,20.1337389500,20.0637954400,20.3935291300,1834700,-0.981800,0
2021-06-02,21.0729803700,20.4834565000,20.4334968500,21.5525930100,3406300,4.561200,0
2021-06-03,20.9131094900,20.7332547500,20.6533193100,21.1728996700,1633340,-0.758700,0
2021-06-04,21.3627463400,20.6233435200,20.5733838700,21.7923993300,2814040,2.150000,0
2021-06-07,21.3027947600,21.6325284500,20.8531579100,21.6824881000,2222518,-0.280600,0
2021-06-08,21.9722540700,21.0430045800,20.9231014200,22.1521088100,2510318,3.142600,0
2021-06-09,21.8023912600,21.8823267000,21.4526737100,22.1421168800,2226418,-0.773100,0
2021-06-10,21.4226979200,21.8623428400,21.3727382700,21.9722540700,1919100,-1.741500,0
2021-06-11,22.0821653000,21.4326898500,21.4326898500,22.6117375900,2306600,3.078400,0
2021-06-15,21.7824074000,22.0122217900,21.5326091500,22.1820846000,1872818,-1.357500,0
2021-06-16,21.6225365200,21.8323670500,21.4426817800,22.0521895100,1079700,-0.733900,0
2021-06-17,21.1129480900,21.5925607300,20.8431659800,21.7923993300,1503700,-2.356700,0
2021-06-18,25.3395344800,21.0929642300,20.7932063300,25.3395344800,7856975,20.018900,0
2021-06-21,24.8299460500,26.1189050200,24.2903818300,26.5585499400,8919084,-2.011000,0
2021-06-22,23.9506562100,24.4602446400,23.7108498900,24.8799057000,4841168,-3.541200,0
2021-06-23,24.7699944700,24.0805513000,24.0805513000,25.2196313200,5977900,3.420900,0
2021-06-24,23.3500000000,24.3000000000,23.0000000000,24.4900000000,4015586,-5.732700,0
2021-06-25,22.6300000000,22.9300000000,22.5000000000,23.2000000000,3015986,-3.083500,0
2021-06-28,22.7200000000,22.3100000000,22.2700000000,23.1700000000,1947000,0.397700,0
2021-06-29,23.8700000000,22.9400000000,22.7200000000,24.8000000000,5605200,5.061600,0
2021-06-30,23.7900000000,23.3000000000,22.5900000000,23.9400000000,4020600,-0.335100,0
2021-07-01,22.9000000000,25.0000000000,22.9000000000,25.9800000000,4612100,-3.741100,0
2021-07-02,22.1600000000,22.1100000000,21.8000000000,22.7600000000,3067506,-3.231400,0
2021-07-05,26.5900000000,22.5900000000,22.5900000000,26.5900000000,8378081,19.991000,0
2021-07-06,25.5900000000,28.0000000000,25.2700000000,28.8000000000,10597577,-3.760800,0
2021-07-07,26.6500000000,25.7700000000,25.7700000000,27.7900000000,7728246,4.142200,0
2021-07-08,26.0200000000,27.0500000000,25.6600000000,27.3700000000,6458600,-2.364000,0
2021-07-09,26.8100000000,26.5700000000,25.5000000000,27.0800000000,6102680,3.036100,0
2021-07-12,26.1000000000,26.4200000000,25.8800000000,27.1000000000,5200346,-2.648300,0
2021-07-13,27.5700000000,25.8900000000,25.5100000000,28.8800000000,7480982,5.632200,0
2021-07-14,26.4700000000,27.6100000000,25.6600000000,28.2500000000,5159650,-3.989800,0
2021-07-15,26.0200000000,25.7200000000,25.0000000000,26.5200000000,4091600,-1.700000,0
2021-07-16,25.3500000000,25.7000000000,25.1600000000,26.4300000000,3124100,-2.574900,0
2021-07-19,24.4900000000,25.0000000000,24.3800000000,25.4800000000,2870500,-3.392500,0
2021-07-20,25.3700000000,24.2000000000,24.1500000000,26.0900000000,3518497,3.593300,0
2021-07-21,25.5300000000,25.3800000000,25.2700000000,26.1000000000,2843525,0.630700,0
2021-07-22,27.4000000000,25.7700000000,25.7700000000,29.9200000000,6842500,7.324700,0
2021-07-23,26.5900000000,28.0000000000,26.1600000000,28.2400000000,5152500,-2.956200,0
2021-07-26,25.8100000000,26.2300000000,25.3600000000,27.2600000000,3724700,-2.933400,0
2021-07-27,25.4800000000,25.9500000000,25.3800000000,27.3900000000,3768100,-1.278600,0
2021-07-28,23.4500000000,25.0000000000,22.6000000000,25.0000000000,3365400,-7.967000,0
2021-07-29,25.8700000000,23.6000000000,23.6000000000,26.3800000000,4566541,10.319800,0
2021-07-30,26.5200000000,26.9200000000,25.8500000000,27.2000000000,4185400,2.512600,0
2021-08-02,27.0000000000,26.8000000000,26.6000000000,28.4400000000,4264461,1.810000,0
2021-08-03,26.7200000000,27.3000000000,26.3800000000,28.1700000000,3488050,-1.037000,0
2021-08-04,28.7700000000,26.5500000000,26.5500000000,29.3100000000,6339700,7.672200,0
2021-08-05,33.2500000000,28.1500000000,27.8000000000,34.2400000000,10867123,15.571800,0
2021-08-06,39.9000000000,32.3000000000,32.3000000000,39.9000000000,10645034,20.000000,0
2021-08-09,47.8800000000,40.4700000000,38.6000000000,47.8800000000,13446765,20.000000,0
2021-08-10,48.6200000000,48.8000000000,47.0900000000,53.6500000000,15326212,1.545500,0
2021-08-11,44.3500000000,45.6800000000,42.5600000000,46.9000000000,14574199,-8.782400,0
2021-08-12,42.0800000000,43.0000000000,41.0600000000,43.3000000000,10315638,-5.118400,0
2021-08-13,50.5000000000,42.6100000000,42.1000000000,50.5000000000,13918073,20.009500,0
2021-08-16,46.1700000000,46.4000000000,43.8000000000,48.3000000000,11939846,-8.574300,0
2021-08-17,43.4791635000,45.5281815500,42.6495610700,46.0779181000,6917453,-5.783000,0
2021-08-18,45.7780618000,43.3792114000,43.0093886300,49.3663421900,9931863,5.287400,0
2021-08-19,44.1588377800,45.4882007100,41.4801215000,46.1478845700,8127400,-3.537100,0
2021-08-20,49.2264092500,44.5786366000,44.5786366000,51.4753315000,10624400,11.475800,0
2021-08-23,51.0755231000,50.1459685700,50.1459685700,57.2225772500,12597143,3.756300,0
2021-08-24,48.2768643000,52.0750441000,48.2768643000,54.9736550000,11682676,-5.479500,0
2021-08-25,49.9460643700,46.9075205300,44.9784450000,51.1554847800,10575704,3.457600,0
2021-08-26,47.4372666600,48.3868116100,47.0274630500,51.8651446900,8253799,-5.023000,0
2021-08-27,46.0779181000,47.7171325400,44.4786845000,47.7171325400,6105291,-2.865600,0
2021-08-30,45.6381288600,46.1778702000,44.9984354200,47.9770080000,6360365,-0.954400,0
2021-08-31,47.5771996000,45.0783971000,42.9394221600,47.7471181700,7522160,4.248800,0
2021-09-01,44.7785408000,48.2168930400,43.9689287900,50.0760021000,6871454,-5.882400,0
2021-09-02,42.9494173700,42.6495610700,41.5900688100,44.1688329900,4578415,-4.084800,0
2021-09-03,40.0508064700,41.7799778000,39.1712279900,43.4291874500,6279056,-6.748900,0
