date,close,open,low,high,volume,pctChg,isST
2020-04-15,4.6200000000,4.7300000000,4.5700000000,4.7300000000,5664902,-2.736800,0
2020-04-16,5.0800000000,4.5500000000,4.5500000000,5.0800000000,17006940,9.956700,0
2020-04-17,4.8200000000,4.9800000000,4.7900000000,5.0000000000,22486415,-5.118100,0
2020-04-20,4.7700000000,4.7500000000,4.6200000000,4.8400000000,9846018,-1.037300,0
2020-04-21,4.8900000000,4.7800000000,4.6300000000,5.1000000000,15110230,2.515700,0
2020-04-22,4.8500000000,4.7300000000,4.7100000000,4.9500000000,9774397,-0.818000,0
2020-04-23,4.8500000000,4.8500000000,4.7600000000,4.8900000000,9373902,0.000000,0
2020-04-24,4.7900000000,4.8800000000,4.7700000000,4.9500000000,6240901,-1.237100,0
2020-04-27,4.7000000000,4.7800000000,4.6500000000,4.8000000000,6106710,-1.878900,0
2020-04-28,4.8700000000,4.7200000000,4.5100000000,4.9300000000,11076800,3.617000,0
2020-04-29,4.7400000000,4.8500000000,4.7100000000,4.8900000000,5888100,-2.669400,0
2020-04-30,4.8200000000,4.7200000000,4.6400000000,4.8500000000,6249703,1.687800,0
2020-05-06,4.8700000000,4.8100000000,4.7400000000,4.8800000000,3741500,1.037300,0
2020-05-07,4.8500000000,4.8600000000,4.8000000000,4.9500000000,5988610,-0.410700,0
2020-05-08,4.8600000000,4.9000000000,4.8300000000,4.9700000000,6628118,0.206200,0
2020-05-11,4.7400000000,4.8700000000,4.7100000000,4.9100000000,7588018,-2.469100,0
2020-05-12,4.7000000000,4.7600000000,4.6500000000,4.7600000000,3445800,-0.843900,0
2020-05-13,4.7400000000,4.6500000000,4.6500000000,4.7700000000,3592500,0.851100,0
2020-05-14,4.6600000000,4.7400000000,4.6500000000,4.7400000000,4568200,-1.687800,0
2020-05-15,4.6600000000,4.6500000000,4.6200000000,4.7200000000,2908110,0.000000,0
2020-05-18,4.6600000000,4.6400000000,4.5900000000,4.6900000000,3421110,0.000000,0
2020-05-19,4.6400000000,4.6800000000,4.6100000000,4.7300000000,3933700,-0.429200,0
2020-05-20,4.5600000000,4.6200000000,4.5400000000,4.6400000000,4376400,-1.724100,0
2020-05-21,4.5800000000,4.5700000000,4.5200000000,4.6100000000,2804500,0.438600,0
2020-05-22,4.6400000000,4.6000000000,4.5400000000,4.6700000000,3920000,1.310000,0
2020-05-25,4.6400000000,4.6000000000,4.6000000000,4.6900000000,1889000,0.000000,0
2020-05-26,4.6700000000,4.6200000000,4.6200000000,4.7100000000,3088100,0.646600,0
2020-05-27,4.5500000000,4.6500000000,4.5100000000,4.6600000000,4207801,-2.569600,0
2020-05-28,4.5500000000,4.5600000000,4.4800000000,4.6100000000,2337400,0.000000,0
2020-05-29,4.5800000000,4.5700000000,4.5200000000,4.7100000000,3471511,0.659300,0
2020-06-01,4.7200000000,4.5900000000,4.5500000000,4.7700000000,6407601,3.056800,0
2020-06-02,4.7500000000,4.7000000000,4.6500000000,4.7700000000,6339800,0.635600,0
2020-06-03,4.7900000000,4.7500000000,4.6900000000,4.8900000000,7043801,0.842100,0
2020-06-04,4.8600000000,4.7900000000,4.6900000000,4.9700000000,9202318,1.461400,0
2020-06-05,4.8100000000,4.8600000000,4.7100000000,4.9500000000,6383118,-1.028800,0
2020-06-08,4.7900000000,4.7900000000,4.7300000000,4.8100000000,3339601,-0.415800,0
2020-06-09,4.8400000000,4.7800000000,4.7800000000,4.9300000000,6434501,1.043800,0
2020-06-10,4.7500000000,4.8000000000,4.7000000000,4.8100000000,4644085,-1.859500,0
2020-06-11,4.7300000000,4.7500000000,4.7000000000,4.8300000000,3905918,-0.421100,0
2020-06-12,4.6900000000,4.6000000000,4.6000000000,4.7000000000,3723133,-0.845700,0
2020-06-15,4.7800000000,4.6900000000,4.6500000000,4.9400000000,10195500,1.919000,0
2020-06-16,4.8500000000,4.9200000000,4.8100000000,5.1500000000,12659533,1.464400,0
2020-06-17,4.9900000000,4.8600000000,4.7600000000,5.0500000000,16586991,2.886600,0
2020-06-18,5.0100000000,4.9200000000,4.8800000000,5.0800000000,11282308,0.400800,0
2020-06-19,4.8900000000,4.9200000000,4.8600000000,4.9800000000,7960722,-2.395200,0
2020-06-22,4.7900000000,4.9200000000,4.7600000000,4.9200000000,6964101,-2.045000,0
2020-06-23,4.7600000000,4.7900000000,4.7000000000,4.8000000000,4617189,-0.626300,0
2020-06-24,4.7100000000,4.7700000000,4.6900000000,4.7700000000,3787288,-1.050400,0
2020-06-29,4.7000000000,4.6900000000,4.6400000000,4.7000000000,3586300,-0.212300,0
2020-06-30,4.7700000000,4.7000000000,4.6500000000,4.8300000000,6457000,1.489400,0
2020-07-01,4.7000000000,4.7300000000,4.6500000000,4.7600000000,7712600,-1.467500,0
2020-07-02,4.7100000000,4.7000000000,4.6500000000,4.7600000000,7649400,0.212800,0
2020-07-03,4.7400000000,4.7400000000,4.6900000000,4.7500000000,6460200,0.636900,0
2020-07-06,4.9200000000,4.7500000000,4.7500000000,4.9300000000,15047313,3.797500,0
2020-07-07,4.9300000000,5.0000000000,4.8500000000,5.0100000000,18235304,0.203200,0
