date,close,open,low,high,volume,pctChg,isST
2020-04-15,27.3370554500,26.3134419000,26.2477052500,27.6093930000,2571390,4.038600,0
2020-04-16,28.2761504500,27.0459360000,27.0459360000,28.4076237500,2899063,3.435200,0
2020-04-17,28.3418871000,28.2761504500,27.9286853000,28.6423975000,2206103,0.232500,0
2020-04-20,29.4875830000,28.4545785000,28.1728500000,29.8162662500,3258529,4.042400,0
2020-04-21,29.8162662500,29.6754020000,29.0555993000,30.1073857000,2810010,1.114700,0
2020-04-22,29.1119450000,29.4312373000,28.9804717000,29.6566201000,2409898,-2.362200,0
2020-04-23,29.7411386500,29.3655006500,29.0086445500,30.2200771000,2598439,2.161300,0
2020-04-24,30.6238879500,30.0134762000,29.6096653500,31.0840445000,4061906,2.968100,0
2020-04-27,28.8865622000,30.8962255000,28.7644798500,30.9713531000,3509605,-5.673100,0
2020-04-28,28.2667595000,29.4030644500,27.5436563500,29.4030644500,2068984,-2.145600,0
2020-04-29,30.2858137500,28.1822409500,27.9850310000,30.6708427000,2520771,7.142900,0
2020-04-30,30.3139866000,30.1449495000,29.6754020000,31.0840445000,2289188,0.093000,0
2020-05-06,29.4875830000,30.2764228000,28.8489984000,30.2764228000,3007568,-2.726100,0
2020-05-07,28.7175251000,29.4969739500,28.7175251000,29.5627106000,2260690,-2.611500,0
2020-05-08,29.2622002000,28.7456979500,28.7456979500,30.3515504000,3246243,1.896700,0
2020-05-11,28.4170147000,29.4312373000,28.1728500000,29.4312373000,3527152,-2.888300,0
2020-05-12,28.1258952500,28.3606690000,27.5906111000,28.6236156000,2984909,-1.024500,0
2020-05-13,26.6154512000,28.0370480000,25.7664420000,28.0370480000,5581269,-5.370300,0
2020-05-14,25.7368254000,26.1909466000,25.5887424000,26.2501798000,2984919,-3.301200,0
2020-05-15,25.4900204000,25.8552918000,25.4702760000,25.8552918000,1865893,-0.959000,0
2020-05-18,25.5097648000,25.5393814000,25.3715540000,25.6578478000,1627914,0.077500,0
