date,close,open,low,high,volume,pctChg,isST
2020-04-15,5.3500000000,5.5100000000,5.3300000000,5.5700000000,17681954,-2.903800,0
2020-04-16,5.4000000000,5.3100000000,5.2400000000,5.4300000000,11696107,0.934600,0
2020-04-17,5.3800000000,5.3800000000,5.3200000000,5.4700000000,9782680,-0.370400,0
2020-04-20,5.5600000000,5.4200000000,5.3800000000,5.6400000000,15675945,3.345700,0
2020-04-21,5.3400000000,5.4400000000,5.2900000000,5.4500000000,16385678,-3.956800,0
2020-04-22,5.2700000000,5.2300000000,5.1600000000,5.2900000000,12509629,-1.310900,0
2020-04-23,5.4000000000,5.2800000000,5.2800000000,5.4500000000,14179006,2.466800,0
2020-04-24,5.4000000000,5.4200000000,5.3600000000,5.4800000000,14042010,0.000000,0
2020-04-27,5.2300000000,5.3800000000,5.2000000000,5.4300000000,12331892,-3.148100,0
2020-04-28,5.1300000000,5.2600000000,5.0500000000,5.3000000000,12085675,-1.912000,0
2020-04-29,4.9800000000,5.1500000000,4.9300000000,5.1700000000,11185000,-2.924000,0
2020-04-30,5.1000000000,4.9800000000,4.9800000000,5.1200000000,8542339,2.409600,0
2020-05-06,5.1300000000,5.0700000000,5.0300000000,5.1600000000,7913400,0.588200,0
2020-05-07,4.9800000000,5.0500000000,4.9600000000,5.0800000000,11262935,-2.924000,0
2020-05-08,5.2900000000,5.0500000000,5.0400000000,5.3700000000,15653085,6.224900,0
2020-05-11,5.3400000000,5.3000000000,5.3000000000,5.4500000000,13805090,0.945200,0
2020-05-12,5.3000000000,5.3200000000,5.2300000000,5.4000000000,6048737,-0.749100,0
2020-05-13,5.3900000000,5.2800000000,5.2500000000,5.4700000000,13597515,1.698100,0
2020-05-14,5.3900000000,5.3300000000,5.3200000000,5.4400000000,9285178,0.000000,0
2020-05-15,5.4900000000,5.4900000000,5.4200000000,5.5500000000,17651707,1.855300,0
2020-05-18,5.7100000000,5.8000000000,5.6400000000,5.8300000000,29602646,4.007300,0
2020-05-19,5.5000000000,5.6500000000,5.4900000000,5.6500000000,17230249,-3.677800,0
2020-05-20,5.5800000000,5.5800000000,5.4500000000,5.6700000000,13911582,1.454500,0
2020-05-21,5.3800000000,5.5600000000,5.3800000000,5.6000000000,11959409,-3.584200,0
2020-05-22,5.3200000000,5.3000000000,5.2000000000,5.3500000000,10470070,-1.115200,0
2020-05-25,5.3900000000,5.3700000000,5.3500000000,5.6400000000,16242448,1.315800,0
2020-05-26,5.8100000000,5.4300000000,5.3600000000,5.9300000000,43755159,7.792200,0
2020-05-27,5.7700000000,5.8000000000,5.7100000000,5.9300000000,26025974,-0.688500,0
2020-05-28,5.8500000000,5.8000000000,5.7500000000,5.9300000000,21742096,1.386500,0
2020-05-29,6.2000000000,5.8100000000,5.7600000000,6.3300000000,43337604,5.982900,0
2020-06-01,6.7700000000,6.3100000000,6.3000000000,6.8200000000,54285951,9.193600,0
2020-06-02,6.7400000000,6.7800000000,6.5800000000,6.8700000000,31560745,-0.443100,0
2020-06-03,6.5800000000,6.6200000000,6.5300000000,6.7100000000,28869428,-2.373900,0
2020-06-04,6.6900000000,6.5800000000,6.5300000000,6.7800000000,22009696,1.671700,0
2020-06-05,7.2500000000,6.7400000000,6.5900000000,7.3600000000,48510603,8.370700,0
2020-06-08,6.7700000000,7.1600000000,6.7400000000,7.2300000000,39570387,-6.620700,0
2020-06-09,6.7700000000,6.8600000000,6.7400000000,7.0500000000,22670625,0.000000,0
2020-06-10,6.8800000000,6.7900000000,6.6600000000,7.1700000000,41759768,1.624800,0
2020-06-11,6.4900000000,6.7200000000,6.4600000000,6.8200000000,35609306,-5.668600,0
2020-06-12,6.5700000000,6.3600000000,6.3100000000,6.8200000000,34922231,1.232700,0
2020-06-15,6.3800000000,6.5400000000,6.3100000000,6.7500000000,28988504,-2.891900,0
2020-06-16,6.3800000000,6.4600000000,6.3200000000,6.4600000000,17738600,0.000000,0
2020-06-17,6.9400000000,6.3700000000,6.3700000000,6.9900000000,38612941,8.777400,0
2020-06-18,6.9100000000,6.9500000000,6.8500000000,7.2200000000,35003674,-0.432300,0
2020-06-19,7.1700000000,6.9300000000,6.9300000000,7.4500000000,46100662,3.762700,0
2020-06-22,7.1300000000,7.2200000000,7.0500000000,7.3900000000,34163700,-0.557900,0
2020-06-23,6.9000000000,7.1100000000,6.8600000000,7.1600000000,24977800,-3.225800,0
2020-06-24,6.9600000000,6.9600000000,6.7500000000,7.1300000000,33014874,0.869600,0
2020-06-29,7.3000000000,7.0300000000,6.9800000000,7.6500000000,47202195,4.885100,0
2020-06-30,6.8800000000,7.4400000000,6.5700000000,7.4400000000,69497725,-5.753400,0
2020-07-01,7.5700000000,6.8000000000,6.7700000000,7.5700000000,110792496,10.029100,0
2020-07-02,7.4500000000,7.2000000000,6.8100000000,7.6800000000,105784205,-1.585200,0
2020-07-03,8.2000000000,7.3600000000,7.3600000000,8.2000000000,91180415,10.067100,0
2020-07-06,8.7300000000,8.3000000000,8.0500000000,8.8500000000,82839517,6.463400,0
2020-07-07,8.4100000000,8.4800000000,8.3000000000,8.7000000000,59467552,-3.665500,0
2020-07-08,8.5300000000,8.3200000000,8.1000000000,8.6900000000,53267420,1.426900,0
2020-07-09,9.3300000000,8.6500000000,8.6100000000,9.3800000000,64603113,9.378700,0
2020-07-10,9.4400000000,9.1600000000,8.9500000000,9.9800000000,69592074,1.179000,0
2020-07-13,9.5600000000,9.4600000000,9.2000000000,9.7600000000,53462583,1.271200,0
2020-07-14,9.3100000000,9.3400000000,8.8800000000,9.6400000000,45512661,-2.615100,0
