date,close,open,low,high,volume,pctChg,isST
2021-01-04,27.2849635000,25.8648304600,25.7070379000,28.1791213400,4934298,6.355700,0
2021-01-05,26.9628036900,26.9825277600,26.3710815900,28.5999015000,5587365,-1.180700,0
2021-01-06,25.3783034000,26.6274945000,25.2007867700,27.1468950100,3965049,-5.876600,0
2021-01-07,24.1685604400,25.0890170400,23.9055728400,25.7727848000,3385443,-4.766800,0
2021-01-08,23.5373902000,24.1619857500,23.5110914400,24.5959152900,2445576,-2.611500,0
2021-01-11,22.2881991000,23.3532988800,22.2224522000,23.5702636500,2845262,-5.307300,0
2021-01-12,22.4722904200,22.2093028200,21.9989127400,22.8470477500,2014972,0.826000,0
2021-01-13,21.4532134700,22.5051638700,21.3611678100,22.9982656200,2625623,-4.534800,0
2021-01-14,21.9068670800,21.4334894000,20.5787797000,22.2619003400,2695460,2.114600,0
2021-01-15,23.3467241900,21.8937177000,21.6044313400,24.5104443200,4767648,6.572600,0
2021-01-18,22.8799212000,23.4058964000,22.7550020900,23.9581703600,2830757,-1.999400,0
2021-01-19,23.5176661300,23.2349544600,22.8799212000,24.3197783100,3762134,2.787400,0
2021-01-20,23.7609296600,23.4847926800,23.4847926800,25.2994071200,4165256,1.034400,0
2021-01-21,23.0114150000,22.9588174800,22.5446120100,23.4847926800,3437877,-3.154400,0
2021-01-22,22.0778090200,22.9259440300,21.9660392900,23.2086557000,2648800,-4.057100,0
2021-01-25,21.1244789700,22.0909584000,21.0390080000,22.0909584000,2488500,-4.318000,0
2021-01-26,21.4269147100,21.1310536600,21.1310536600,22.0909584000,2010300,1.431700,0
2021-01-27,22.4854398000,21.3677425000,20.9929851700,22.5511867000,2968817,4.940200,0
2021-01-28,22.6235082900,22.3342219300,21.9265911500,23.6031371000,3093995,0.614000,0
2021-01-29,22.5248879400,22.0252115000,21.4795122300,23.0771619000,3309517,-0.435900,0
2021-02-01,23.6491599300,22.4394169700,22.2027281300,23.6491599300,3779699,4.991200,0
2021-02-02,22.0186368100,23.5571142700,22.0120621200,23.8529753200,3885596,-6.894600,0
2021-02-03,21.0192839300,21.4860869200,20.9075142000,21.9002923900,2545572,-4.538700,0
2021-02-04,25.2205108400,20.7891697800,20.7431469500,25.2205108400,6959471,19.987500,0
2021-02-05,23.6688840000,26.6998160900,23.2875519800,26.8773327200,6697538,-6.152200,0
2021-02-08,22.2421762700,23.6688840000,22.2290268900,24.3197783100,4548383,-6.027800,0
2021-02-09,22.0909584000,23.3532988800,22.0383608800,23.4453445400,3670701,-0.679900,0
2021-02-10,22.6103589100,21.9200164600,21.9200164600,24.1488363700,4839582,2.351200,0
2021-02-18,23.4913673700,22.6366576700,22.6366576700,23.7543549700,3695257,3.896500,0
2021-02-19,24.3263530000,23.3401495000,22.8207489900,24.4052492800,4062701,3.554400,0
2021-02-22,23.8003778000,24.2606061000,23.5505395800,24.6550875000,3805340,-2.162200,0
2021-02-23,25.2468096000,23.4913673700,23.3730229500,25.2468096000,5010286,6.077300,0
2021-02-24,24.7142597100,24.9838220000,24.3263530000,25.8977039100,4103742,-2.109400,0
2021-02-25,23.6688840000,24.7865813000,23.6623093100,24.7865813000,2787408,-4.229800,0
2021-02-26,23.7872284200,23.2612532200,23.2612532200,24.2540314100,1992664,0.500000,0
2021-03-01,24.8194547500,23.9778944300,23.4716433000,24.9443738600,3014137,4.339400,0
2021-03-02,24.8194547500,25.1153158000,24.7208344000,27.9358578100,5758124,0.000000,0
2021-03-03,25.4769237500,24.8194547500,24.4578468000,25.7070379000,3548022,2.649000,0
2021-03-04,24.3132036200,25.3059818100,24.0239172600,25.3059818100,3207049,-4.567700,0
2021-03-05,24.5038696300,24.1685604400,23.8003778000,24.7208344000,2030227,0.784200,0
2021-03-08,24.1225376100,24.4249733500,24.1225376100,25.2994071200,2485343,-1.556200,0
2021-03-09,22.1041077800,24.0830894700,21.9265911500,24.1159629200,2983700,-8.367400,0
2021-03-10,22.6958298800,22.9193693400,22.3539460000,24.1882845100,3027231,2.677000,0
2021-03-11,22.8075996100,22.2881991000,21.5649832000,22.8601971300,2528918,0.492500,0
2021-03-12,22.0252115000,22.8996452700,21.8148214200,23.0048403100,2037465,-3.430400,0
2021-03-15,21.5321097500,21.9265911500,21.1902258700,22.1567053000,1452817,-2.238800,0
2021-03-16,21.9200164600,21.5518338200,21.5518338200,22.1567053000,1445309,1.801500,0
2021-03-17,22.4854398000,21.9857633600,21.5649832000,22.6103589100,1830612,2.579500,0
2021-03-18,22.3473713100,22.7418527100,22.0909584000,23.0771619000,1891308,-0.614000,0
2021-03-19,22.3342219300,21.9002923900,21.7687985900,22.8010249200,2054615,-0.058800,0
2021-03-22,22.8536224400,22.0909584000,22.0909584000,22.9916909300,1941634,2.325600,0
2021-03-23,21.9594646000,22.7484274000,21.7227757600,22.8536224400,1982644,-3.912500,0
2021-03-24,21.9068670800,21.4334894000,21.3480184300,22.0580849500,1780833,-0.239500,0
2021-03-25,21.2099499400,21.9068670800,21.2099499400,21.9265911500,1694737,-3.181300,0
2021-03-26,21.5123856800,21.4203400200,21.1047549000,21.5518338200,1120126,1.425900,0
2021-03-29,21.2362487000,21.6307301000,21.1113295900,21.6307301000,1257617,-1.283600,0
2021-03-30,21.4466387800,21.2099499400,21.1376283500,21.6175807200,1261755,0.990700,0
2021-03-31,21.7622239000,21.6899023100,21.4729375400,22.0383608800,1435740,1.471500,0
2021-04-01,21.7819479700,22.1764293700,21.6964770000,22.2750497200,1778345,0.090600,0
2021-04-02,21.7885226600,21.5847072700,21.1836511800,21.8608442500,1676441,0.030200,0
2021-04-06,22.0515102600,21.7885226600,21.7885226600,22.1830040600,1461932,1.207000,0
2021-04-07,22.3933941400,22.0252115000,21.6241554100,22.6432323600,2125854,1.550400,0
2021-04-08,23.3138507400,22.3079231700,22.2881991000,23.6294358600,4720768,4.110400,0
2021-04-09,22.6300829800,23.0114150000,22.5577613900,23.1560581800,2537108,-2.932900,0
2021-04-12,22.0186368100,22.8470477500,21.9528899100,22.9456681000,1659856,-2.701900,0
2021-04-13,21.6110060300,22.0186368100,21.4006159500,22.0646596400,1300462,-1.851300,0
2021-04-14,22.6826805000,21.7556492100,21.6964770000,23.1363341100,3001444,4.958900,0
2021-04-15,22.0909584000,22.3407966200,21.6964770000,22.6761058100,1764582,-2.608700,0
2021-04-16,23.3007013600,23.3401495000,23.0442884500,24.9180751000,5622680,5.476200,0
