date,close,open,low,high,volume,pctChg,isST
2008-01-02,7.7285187300,7.7859940800,7.6173997200,7.8549645000,4208753,-0.640390,0
2008-01-03,8.3377574400,7.6863701400,7.4947856400,8.4258863100,9471423,7.882995,0
2008-01-04,8.1844898400,8.3377574400,8.0886975900,8.3722426500,4637260,-1.838233,0
2008-01-07,8.1921532200,8.1040243500,8.0542123800,8.3147673000,5131431,0.093626,0
2008-01-08,8.0810342100,8.2189750500,7.9699152000,8.4986884200,7604648,-1.356403,0
2008-01-09,8.4680349000,8.0810342100,8.0273905500,8.5370053200,12071899,4.789001,0
2008-01-10,8.8550355900,8.5446687000,8.4603715200,9.1883926200,12336980,4.570137,0
2008-01-11,8.8856891100,8.8895208000,8.6557877100,9.0044715000,5294188,0.346170,0
2008-01-14,9.2726898000,8.9661546000,8.8895208000,9.3876405000,9649637,4.355326,0
2008-01-15,9.2573630400,9.3110067000,9.1615707900,9.4259574000,4388752,-0.165293,0
2008-01-16,9.2382045900,9.2152144500,8.7132630600,9.5792250000,11108220,-0.206951,0
2008-01-17,8.9776496700,9.1194222000,8.5906489800,9.2343729000,7469938,-2.820408,0
2008-01-18,8.7975602400,8.9393327700,8.6136391200,8.9393327700,4424689,-2.005980,0
2008-01-21,7.9584201300,8.7285898200,7.9392616800,8.7285898200,3738182,-9.538321,0
2008-01-22,7.3645081800,7.7016969000,7.1652603000,8.1729947700,6308292,-7.462692,0
2008-01-23,7.8741229500,7.5101124000,7.5101124000,7.8779546400,5874745,6.919875,0
2008-01-24,7.7668356300,7.8702912600,7.6250631000,7.9584201300,4290404,-1.362525,0
2008-01-25,7.9929053400,7.7974891500,7.5216074700,8.2151433600,4359289,2.910706,0
2008-01-28,7.5292708500,7.8396377400,7.1997455100,7.8396377400,3557363,-5.800580,0
2008-01-29,7.2342307200,7.5867462000,7.1269434000,7.6595483100,3572216,-3.918577,0
2008-01-30,7.1422701600,7.3185279000,6.8970420000,7.4679638100,4924592,-1.271185,0
2008-01-31,7.2648842400,7.1307750900,7.0541412900,7.5484293000,8820246,1.716737,0
2008-02-01,7.2150722700,7.2380624100,6.8204082000,7.3491814200,4204129,-0.685650,0
2008-02-04,7.9354299900,7.4028250800,7.3530131100,7.9354299900,6542121,9.984063,0
2008-02-05,7.8971130900,7.9622518200,7.7783307000,8.1385095600,3530310,-0.482851,0
2008-02-13,7.8051525300,7.8166476000,7.6327264800,7.8932814000,1421519,-1.164482,0
2008-02-14,7.8013208400,7.8856180200,7.7783307000,8.0044004100,1410872,-0.049093,0
2008-02-15,7.6518849300,7.6633800000,7.5024490200,7.7016969000,1851872,-1.915527,0
2008-02-18,7.7323504200,7.6250631000,7.3951617000,7.8434694300,9129303,1.051582,0
2008-02-19,7.9507567500,7.7131919700,7.6250631000,8.0120637900,13624263,2.824577,0
2008-02-20,7.9392616800,8.0235588600,7.8549645000,8.2189750500,8445540,-0.144582,0
2008-02-21,8.0350539300,7.9392616800,7.7400138000,8.1614997000,7030002,1.206564,0
2008-02-22,7.6020729600,8.0388856200,7.5407659200,8.0657074500,3918962,-5.388647,0
2008-02-25,7.2189039600,7.4717955000,7.1882504400,7.6059046500,3547294,-5.040323,0
2008-02-26,7.0541412900,7.4564687400,6.8280715800,7.5790828200,3373277,-2.282380,0
2008-02-27,7.2610525500,7.1346067800,7.0541412900,7.2802110000,2474196,2.933193,0
2008-02-28,7.2342307200,7.3530131100,7.1077849500,7.3760032500,4257998,-0.369402,0
2008-02-29,7.2035772000,7.1652603000,6.9736758000,7.2495574800,5618224,-0.423728,0
2008-03-03,7.4258152200,7.1652603000,7.0541412900,7.5101124000,3615567,3.085106,0
2008-03-04,7.1422701600,7.4334786000,7.1077849500,7.4756271900,4669427,-3.818368,0
2008-03-05,7.0196560800,7.1269434000,6.5790117300,7.1997455100,7159813,-1.716737,0
2008-03-06,7.0196560800,6.9928342500,6.7667645400,7.1384384700,2949290,0.000000,0
2008-03-07,6.8319032700,6.9353589000,6.7744279200,6.9353589000,2364964,-2.674671,0
2008-03-10,6.4678927200,6.8204082000,6.4295758200,6.9047053800,3877867,-5.328103,0
2008-03-11,6.4525659600,6.3606054000,6.1881793500,6.5445265200,3102136,-0.236961,0
2008-03-12,6.3529420200,6.6211603200,6.2264962500,6.6862990500,3457607,-1.543944,0
2008-03-13,6.2226645600,6.2686448400,6.0540702000,6.3491103300,2903128,-2.050664,0
2008-03-14,5.9850997800,6.1651892100,5.9582779500,6.2418230100,2595305,-3.817733,0
