date,close,open,low,high,volume,pctChg,isST
2009-01-05,1.8496644000,1.8091608000,1.7821584000,1.8586652000,2934479,3.787900,0
2009-01-06,1.9531736000,1.8136612000,1.8136612000,1.9801760000,5132106,5.596100,0
2009-01-07,1.9171704000,1.9351720000,1.9036692000,1.9666748000,4116569,-1.843300,0
2009-01-08,1.9396724000,1.8856676000,1.8001600000,1.9531736000,6675322,1.173700,0
2009-01-09,1.9351720000,1.9081696000,1.8811672000,1.9621744000,3807399,-0.232000,0
2009-01-12,1.8901680000,1.9306716000,1.8811672000,1.9441728000,3417277,-2.325600,0
2009-01-13,2.0386812000,1.8901680000,1.8541648000,2.0611832000,11056590,7.857100,0
2009-01-14,2.1466908000,2.0251800000,1.9891768000,2.1601920000,11443554,5.298000,0
2009-01-15,2.0836852000,2.0926860000,2.0656836000,2.1331896000,7291864,-2.935000,0
2009-01-16,2.0701840000,2.0836852000,2.0431816000,2.1511912000,6398650,-0.647900,0
2009-01-19,2.0386812000,2.1061872000,2.0026780000,2.1196884000,3092537,-1.521700,0
2009-01-20,2.0026780000,2.0296804000,1.9576740000,2.0431816000,2728554,-1.766000,0
2009-01-21,2.0386812000,1.9666748000,1.9621744000,2.0476820000,2954592,1.797800,0
2009-01-22,2.0296804000,2.0251800000,1.9891768000,2.0611832000,2789664,-0.441500,0
2009-01-23,2.0071784000,2.0251800000,1.9846764000,2.0431816000,2163431,-1.108652,0
2009-02-02,2.0521824000,2.0071784000,1.9846764000,2.0566828000,3361563,2.242200,0
2009-02-03,2.1196884000,2.0521824000,2.0386812000,2.1466908000,7687030,3.289500,0
2009-02-04,2.3312072000,2.1421904000,2.1421904000,2.3312072000,22730855,9.978800,0
2009-02-05,2.3312072000,2.3402080000,2.2862032000,2.4572184000,17108828,0.000000,0
2009-02-06,2.4302160000,2.3852120000,2.3402080000,2.4932216000,10149814,4.247100,0
2009-02-09,2.4842208000,2.5112232000,2.4032136000,2.5427260000,11240932,2.222200,0
2009-02-10,2.5202240000,2.4752200000,2.4077140000,2.5472264000,12126618,1.449300,0
2009-02-11,2.5697284000,2.4662192000,2.4437172000,2.7272424000,12249741,1.964300,0
2009-02-12,2.6642368000,2.5607276000,2.4302160000,2.7002400000,11358178,3.677800,0
2009-02-13,2.7812472000,2.6462352000,2.6147324000,2.9027580000,15370583,4.391900,0
2009-02-16,2.8217508000,2.8442528000,2.7677460000,2.9342608000,13557595,1.456300,0
