date,close,open,low,high,volume,pctChg,isST
2007-01-04,0.9399859000,0.9399859000,0.9299860500,0.9619855700,1834138,1.075263,0
2007-01-05,0.9999850000,0.9399859000,0.9299860500,1.0239846400,3995544,6.382983,0
2007-01-08,1.0059849100,0.9999850000,0.9879851800,1.0259846100,3970895,0.600004,0
2007-01-09,1.0239846400,1.0079848800,0.9999850000,1.0299845500,3713619,1.789258,0
2007-01-10,1.0459843100,1.0279845800,0.9979850300,1.0499842500,5051113,2.148440,0
2007-01-11,1.0519842200,1.0459843100,1.0319845200,1.0839837400,6427926,0.573618,0
2007-01-12,0.9979850300,1.0479842800,0.9919851200,1.0579841300,4111400,-5.133088,0
2007-01-15,1.0279845800,0.9999850000,0.9959850600,1.0279845800,2194642,3.006014,0
2007-01-16,1.0279845800,1.0279845800,1.0119848200,1.0379844300,3561588,0.000000,0
2007-01-17,1.0279845800,1.0259846100,1.0039849400,1.0479842800,3522686,0.000000,0
2007-01-18,1.0739838900,1.0339844900,1.0279845800,1.0779838300,4091164,4.474709,0
2007-01-19,1.0859837100,1.0719839200,1.0639840400,1.0979835300,5473236,1.117317,0
2007-01-22,1.1799823000,1.0979835300,1.0979835300,1.1839822400,6428656,8.655622,0
2007-01-23,1.1839822400,1.1859822100,1.1439828400,1.1959820600,6106447,0.338983,0
2007-01-24,1.1699824500,1.1899821500,1.1659825100,1.1919821200,3224100,-1.182435,0
2007-01-25,1.0879836800,1.1599826000,1.0839837400,1.1679824800,4187639,-7.008544,0
2007-01-26,1.1239831400,1.0999835000,1.0579841300,1.1339829900,3765624,3.308820,0
2007-01-29,1.1439828400,1.1359829600,1.1199832000,1.1499827500,4071207,1.779358,0
2007-01-30,1.1579826300,1.1599826000,1.1439828400,1.1839822400,4908089,1.223779,0
2007-01-31,1.0839837400,1.1539826900,1.0819837700,1.1539826900,3942715,-6.390326,0
2007-02-01,1.1039834400,1.0799838000,1.0519842200,1.1299830500,2872266,1.845017,0
2007-02-02,1.0619840700,1.1019834700,1.0599841000,1.1039834400,2118598,-3.804348,0
2007-02-05,1.0719839200,1.0599841000,1.0539841900,1.0879836800,1453530,0.941623,0
2007-02-06,1.1059834100,1.0899836500,1.0739838900,1.1119833200,1758957,3.171643,0
2007-02-07,1.1199832000,1.1059834100,1.1039834400,1.1339829900,2502784,1.265817,0
2007-02-08,1.1259831100,1.1299830500,1.0959835600,1.1379829300,2427592,0.535718,0
2007-02-09,1.1559826600,1.1279830800,1.1179832300,1.1779823300,4260758,2.664300,0
2007-02-12,1.1739823900,1.1799823000,1.1599826000,1.1839822400,2601412,1.557088,0
2007-02-13,1.2919806200,1.1799823000,1.1799823000,1.2919806200,7432059,10.051110,0
2007-02-14,1.3539796900,1.3199802000,1.3039804400,1.3999790000,12378142,4.798760,0
2007-02-15,1.3799793000,1.3559796600,1.3219801700,1.3919791200,7562958,1.920238,0
2007-02-16,1.3539796900,1.3959790600,1.3419798700,1.3959790600,4726853,-1.884060,0
2007-02-26,1.4539781900,1.3499797500,1.3299800500,1.4719779200,5461728,7.385524,0
2007-02-27,1.3079803800,1.4539781900,1.3079803800,1.4999775000,6944060,-10.041270,0
2007-02-28,1.3999790000,1.2999805000,1.2899806500,1.3999790000,5042207,7.033639,0
2007-03-01,1.3599796000,1.3999790000,1.3399799000,1.4199787000,4078621,-2.857140,0
2007-03-02,1.4959775600,1.3459798100,1.3459798100,1.4959775600,5760876,9.999997,0
2007-03-05,1.4579781300,1.5079773800,1.3759793600,1.5079773800,5685467,-2.540108,0
2007-03-06,1.4459783100,1.4159787600,1.4159787600,1.4759778600,1936243,-0.823044,0
2007-03-07,1.4499782500,1.4559781600,1.4439783400,1.4759778600,2187326,0.276625,0
2007-03-08,1.4599781000,1.4479782800,1.4199787000,1.4719779200,2734333,0.689658,0
2007-03-09,1.5359769600,1.4579781300,1.4319785200,1.5919761200,4869506,5.205474,0
2007-03-12,1.5319770200,1.5159772600,1.4899776500,1.5759763600,4603199,-0.260416,0
2007-03-13,1.5519767200,1.5379769300,1.4999775000,1.5799763000,4100174,1.305488,0
2007-03-14,1.5059774100,1.5199772000,1.4899776500,1.5339769900,3388586,-2.963918,0
2007-03-15,1.5199772000,1.4999775000,1.4999775000,1.5439768400,3170366,0.929611,0
2007-03-16,1.4679779800,1.5199772000,1.4579781300,1.5339769900,4240627,-3.421050,0
2007-03-19,1.4519782200,1.4179787300,1.4019789700,1.4799778000,2923477,-1.089917,0
2007-03-20,1.5039774400,1.4539781900,1.4539781900,1.5119773200,2306374,3.581264,0
2007-03-21,1.5119773200,1.5039774400,1.4939775900,1.5299770500,2579904,0.531914,0
2007-03-22,1.5259771100,1.5219771700,1.5159772600,1.5659765100,5083352,0.925928,0
2007-03-23,1.6039759400,1.5199772000,1.5079773800,1.6159757600,6638784,5.111407,0
2007-03-26,1.6239756400,1.6199757000,1.5899761500,1.6559751600,5465306,1.246876,0
2007-03-27,1.6399754000,1.6259756100,1.6119758200,1.6479752800,3917332,0.985221,0
2007-03-28,1.6379754300,1.6739748900,1.5599766000,1.7019744700,5321657,-0.121954,0
2007-03-29,1.5479767800,1.6379754300,1.5419768700,1.6379754300,4364181,-5.494503,0
2007-03-30,1.5299770500,1.5359769600,1.5159772600,1.5839762400,3457995,-1.162786,0
2007-04-02,1.5799763000,1.5319770200,1.5299770500,1.5819762700,3351165,3.267974,0
2007-04-03,1.5819762700,1.5899761500,1.5619765700,1.5919761200,2918190,0.126579,0
2007-04-04,1.5939760900,1.5899761500,1.5719764200,1.6139757900,3672643,0.758533,0
2007-04-05,1.6159757600,1.5919761200,1.5859762100,1.6199757000,4539534,1.380177,0
2007-04-06,1.6579751300,1.6119758200,1.5999760000,1.6759748600,6186787,2.599010,0
2007-04-09,1.6619750700,1.6719749200,1.6539751900,1.6939745900,6742915,0.241260,0
2007-04-10,1.6219756700,1.6319755200,1.5799763000,1.6659750100,9673292,-2.406748,0
2007-04-11,1.6979745300,1.6259756100,1.6219756700,1.6999745000,10298646,4.685575,0
2007-04-12,1.7779733300,1.7079743800,1.7079743800,1.7939730900,15129232,4.711432,0
2007-04-13,1.7319740200,1.7799733000,1.7199742000,1.7899731500,9154558,-2.587182,0
2007-04-16,1.7579736300,1.7259741100,1.7159742600,1.7739733900,4840695,1.501156,0
2007-04-17,1.7879731800,1.7619735700,1.7199742000,1.7959730600,8041732,1.706480,0
2007-04-18,1.8419723700,1.7919731200,1.7759733600,1.8719719200,9262941,3.020139,0
2007-04-19,1.6799748000,1.8419723700,1.6579751300,1.8419723700,8822051,-8.794793,0
2007-04-20,1.7799733000,1.6999745000,1.6999745000,1.8119728200,6091082,5.952381,0
2007-04-23,1.8759718600,1.8279725800,1.8199727000,1.8819717700,11141728,5.393264,0
2007-04-24,1.8699719500,1.8799718000,1.8379724300,1.8919716200,11425854,-0.319827,0
2007-04-25,1.9559706600,1.8599721000,1.7939730900,1.9799703000,11212189,4.598923,0
2007-04-26,1.9579706300,1.9999700000,1.9499707500,2.0319695200,15419737,0.102252,0
2007-04-27,1.9539706900,2.0399694000,1.9299710500,2.0399694000,7044259,-0.204285,0
2007-04-30,1.9539706900,1.9539706900,1.9539706900,1.9539706900,0,0.000000,0
2007-05-08,1.9979700300,1.9819702700,1.9199712000,1.9999700000,12948845,2.251784,0
2007-05-09,1.9979700300,1.9999700000,1.9099713500,2.0519692200,9876476,0.000000,0
2007-05-10,2.0779688300,1.9999700000,1.9659705100,2.1019684700,11526422,4.004010,0
2007-05-11,2.0159697600,2.0599691000,1.9839702400,2.0599691000,7432150,-2.983642,0
2007-05-14,1.9999700000,2.0039699400,1.9639705400,2.0339694900,7300581,-0.793650,0
2007-05-15,1.8899716500,1.9959700600,1.8879716800,2.0119698200,6986711,-5.500002,0
2007-05-16,1.9599706000,1.8859717100,1.8759718600,1.9639705400,4782279,3.703708,0
2007-05-17,2.0079698800,1.9619705700,1.9599706000,2.0219696700,6718850,2.448977,0
2007-05-18,1.9779703300,2.0179697300,1.9639705400,2.0179697300,5842120,-1.494020,0
2007-05-21,2.0579691300,1.8859717100,1.8759718600,2.0939685900,12110534,4.044486,0
2007-05-22,2.2639660400,2.1039684400,2.1039684400,2.2639660400,25252663,10.009720,0
2007-05-23,2.2639660400,2.2859657100,2.2039669400,2.2879656800,15805269,0.000000,0
2007-05-24,2.2239666400,2.2699659500,2.1739673900,2.2879656800,10584225,-1.766783,0
2007-05-25,2.2419663700,2.2199667000,2.1919671200,2.2799658000,8962003,0.809354,0
